video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"e2hBvHFtzHA","Ивангай – где он пропадал / вДудь","2021-03-18T06:21:44Z","UCMCgOm8GZkHp8zJ6l7_hIuA","вДудь","22","21.18.03","ивангай|интервью|вдудь|иван рудской|eeoneguy|ютуб|блогеры|awen|марьяна ро|взломать блогеров|дудь|юрий дудь|папа спилберг|бразилия|рио де жанейро|блогинг","2823985","298691","10700","29819","https://i.ytimg.com/vi/e2hBvHFtzHA/default.jpg","False","False","Промокод VDUDHD на 45 дней подписки. Активировать здесь: https://clck.ru/TkipuСмотрите фильмы и сериалы на КиноПоиск HD: https://clck.ru/TkyPuПромокод действует до 1 июня и только для новых пользователей на территории РФ, Беларуси и Казахстана.Ивангай – https://www.youtube.com/user/EeOneGuyИнтеграцию мы снимали в ТеатреDOC – https://www.teatrdoc.ru/Дудь – https://vdudvdud.ru/0:00 Где мы встретились?1:43 Почему Ивангай пропал из ютуба?  3:50 Как он набрал 17 000 000 подписчиков? 6:52 Кто его родители? 9:13 Дудь советует отличный сериал на выходные 11:43 Ивангай тоскует по популярности? 13:03 Шок-контент17:07 Как это – познавать жизнь по компьютерной игре?20:31 Ивангай воровал идеи для роликов? 21:51 «Хаю-хай» – откуда взялось это приветствие? 22:46 Сколько. Ты. Зарабатываешь 25:13 Как ты относишься к Моргенштерну?28:39 Почему треки Ивангая не плагиат? 32:24 «Мне хотелось даже Запад опередить» 35:48 Почему Ивангай уехал из России? Подробно про слежку 47:51 Ивангай и Антон Лядов50:41 Что у тебя с наркотиками? 58:07 Держать запрещенные вещества дома – не страшно? 1:00:05 Ивангай – феминист1:02:45 Зачем Илону Маску общаться с Путиным? 1:04:58 Что ты думаешь о Путине?1:06:41 Любовь и Марьяно Ро1:11:36 Почему любовь закончилась? 1:22:03 Исповедь в американской церкви 1:29:24 «Взломать блогеров» – худший фильм в истории «Кинопоиска». Как так получилось?1:34:32 Почему не все обрадовались, когда он вернулся в ютуб?1:38:23 Сколько сбережений у него есть? 1:40:43 Ивангай сделал игру про себя 1:42:26 Его игра – плагиат?   1:46:10 Про воздержание 1:52:36 Кем бы ты хотел быть через 5 лет? 1:55:21 Когда ты в последний раз плакал? 1:57:15 В чем сила? 1:57:22 КОНКУРС!"
"DPTh1O8UX2I","Где я так часто пропадаю?","2021-03-18T09:24:10Z","UCrFiA0hztL9e8zTi_qBuW4w","EeOneGuy","24","21.18.03","Ивангай|EeOneGuy|Рудской|Видеоблог|Развлечение|Иван Рудской|Лайфстайл|Юмор|Humour|Контент|Тренды|Гайс","721469","257118","3789","37218","https://i.ytimg.com/vi/DPTh1O8UX2I/default.jpg","False","False","💜С Гайса по Лайку!✔️Интервью у Дудя - https://youtu.be/e2hBvHFtzHA✔️Инста - http://instagram.com/boredoneguy✔️Сайт - http://eeoneguy.ru/✔️Твиты - https://twitter.com/EeOneGuy✔️Музыка - https://soundcloud.com/eeoneguysound"
"bka8b28rm5A","БЕРЕМЕННА В 16 | 4 СЕЗОН, 3 ВЫПУСК | ОЛЕСЯ, ТОМСК","2021-03-17T15:00:30Z","UCw25DrmfCz5_yy_Hk1sTQKQ","Телеканал Ю","24","21.18.03","канал ю|телеканал ю|ю|ю тв|ю телеканал|ю канал|реалити|реалити шоу|шоу|беременна в 16|измены|телеканал|беременность|беременна в 16 новая серия|беременна в 16 новый выпуск|беременна в 16 3 выпуск|шоу беременна в 16|беременна в 16 четвертый сезон|юлик|ильдар|кузьма|приятный ильдар|обзор|пародия|реакция|беременна в 16 4 сезон|реакт на беременную|реакция на беременную|беременная в 16|беременна в 16 4 сезон смотреть|томск|олеся томск","1933590","44580","2036","11307","https://i.ytimg.com/vi/bka8b28rm5A/default.jpg","False","False","Олеся ― девочка-пацанка. Любит спортивки, кроссовки и не любит напрягаться. У Олеси шесть сестер от четырех маминых гражданских мужей, и она терпеть не может, когда мама читает нотации, чтобы Олеся не повторила судьбу своей старшей сестры Ани ― участницы первого сезона «Беременна в 16». Поэтому о своем любимом 22-летнем Богдане Олеся никому рассказывать не стала… Вот только спустя два месяца после начала их отношений поняла, что мама была права ― история с ранней беременностью в их семье повторилась…Сайт телеканала: https://www.u-tv.ru/Вконтакте: https://vk.com/uchannelrussiaИнста: https://www.instagram.com/uchannelrussia/Канал реалити Измены:https://www.youtube.com/channel/UCODGZJRHLzPUfx-qP-NkbNwБеременна в 16:https://vk.com/beremenna16uhttps://www.instagram.com/beremenna_v16_/Модель XL:https://vk.com/modelxlrussiahttps://www.instagram.com/_model_xl/Я стесняюсь своего тела:https://www.instagram.com/telo_russia/https://vk.com/yasstrussiaНаш канал теперь в TikTok 🔥:https://www.tiktok.com/@uchannelrussiaСамые свежие новости из мира шоу-бизнеса, а также рецепты читайте на нашем канале в Яндекс.Дзен:https://zen.yandex.ru/uchannelrussia"
"ztkT28lD6bU","Путин отвечает Байдену про «убийцу». Власти Чечни против «Новой газеты». Заявление Тихановской","2021-03-18T13:24:19Z","UCdubelOloxR3wzwJG9x8YqQ","Телеканал Дождь","25","21.18.03","дождь|новости|политика|дождь прямой эфир|байден|путин|сша россия|Джо Байден|санкции против россии|санкции за навального|санкции против россии из за навального|власти чечни|тихановская|тихановская в конгрессе сша|тихановская в конгрессе|навальный дождь|байден путин убийца|байден о навальном|байден путин|байден назвал путина убийцей|путин байден|кадыров|грозный|новая газета кадыров|новая газета|новые санкции для россии|новые санкции для россии 2021","293034","15412","711","1921","https://i.ytimg.com/vi/ztkT28lD6bU/default.jpg","False","False","Полк Кадырова обратился к Путину из-за расследования «Новой газеты». «Обращаемся к вам с просьбой обратить внимание на гнусные нападки фейкового издания, каковым является „Новая газета“», — говорится в описании к видео.Пять миллиардов долларов в год — столько может потерять Россия из-за новых санкций США, которые полностью запрещают экспорт и импорт оружия и оборонных услуг между странами.Светлана Тихановская объявила о запуске онлайн-голосования за переговоры с властями Беларуси при международном посреднике. По ее словам, этому готовы способствовать ОБСЕ и ООН. Тихановская готовилась к этому семь месяцев.Поддержите нашу работу и станьте спонсором канала в ютубе: https://www.youtube.com/channel/UCdubelOloxR3wzwJG9x8YqQ/joinПодписывайтесь на Дождь - https://www.youtube.com/user/tvrainruОфициальный сайт Дождя - http://tvrain.ru/Facebook - https://www.facebook.com/tvrainTwitter - https://twitter.com/tvrainTelegram - https://t.me/tvrainInstagram - https://www.instagram.com/tvrain/ВКонтакте - https://vk.com/tvrainОдноклассники - https://ok.ru/tvrain#чечня #тихановская #дождь"
"mlPGVoPmaaU","Comedy Club: «Витя Гвоздиков» -Демис Карибидис и Антон Иванов","2021-03-18T08:00:09Z","UCyxifPm6ErHW08oXMpzqATw","Телеканал ТНТ","23","21.18.03","ТНТ|Телеканал ТНТ|юмор|Comedy Club|Камеди клаб|камеди|stand-up|Comedy Баттл|A4|стс|что было дальше|камеди 2020|камеди клаб ютуб|камеди клаб лучшее|камеди клаб смотреть онлайн|харламов|Демис Карибидис|Антон Иванов|Россия|Москва|Питер|Мошенники|банк|звонок из банка|смс|казино|выигрыш|обман|развод|офис|отпуск|дуэт быдло|комедия|звонок|телефон|работа|увольнение|зарплата|ставки на спорт|ставки|Витя гвоздиков|гвоздиков|лохотрон|смс рассылка|нежелательные звонки","625216","21415","930","749","https://i.ytimg.com/vi/mlPGVoPmaaU/default.jpg","False","False","Демис Карибидис и Антон Иванов в миниатюре Гвоздиков про клерка, который поверил в себя и решил всё высказать начальнику (но поторопился...)Смотри новый сезон шоу #ComedyClub по пятницам в 21:00 на #ТНТ!Производство: Comedy Club ProductionТелеканал ТНТ в соц. сетях:Inst: https://instagram.com/tnt_online​Vk: https://vk.com/tntComedy Club в соц. сетях:Youtube: https://www.youtube.com/channel/UCsIEFXNO4bxh0hW3-_z2-0gInst: https://www.instagram.com/comedyclubruVk: https://vk.com/tvcomedy"
"FocJvTrWaoU","60 минут по горячим следам от 18.03.2021","2021-03-18T11:12:36Z","UC_IEcnNeHc_bwd92Ber-lew","Россия 24","25","21.18.03","последние новости|Россия 24|онлайн|новости дня|мировые новости|новости России|новости мира|в прямом эфире|вести|вести 24|Russia24|политика|экономика|бизнес|интервью|специальный репортаж|происшествия|ВГТРК|информационный канал|24 часа|путин|ольга скабеева|скабеева|попов|евгений попов|скабеева и попов|беларусь|лукашенко|тихановская|оппозиция|украина|россия|зеленский|трамп|байден|выборы|выборы 2020|выборы в сша|сша|навальный|германия|смотрим","268614","4852","2056","2592","https://i.ytimg.com/vi/FocJvTrWaoU/default.jpg","False","False","БЕСПЛАТНО СМОТРИМ ВСЁ ТУТ 👉 https://smotrim.ru/vesti/?utm_source=youtube&utm_medium=all&utm_campaign=all_0 Подпишитесь на канал 60 минут: https://www.youtube.com/channel/UCR16nHT1nkmG7g9AkE9tGeQ?sub_confirmation=1Ток-шоу с Ольгой Скабеевой и Евгением Поповым от 18 марта 2021 года.Последние новости России и мира, политика, экономика, бизнес, курсы валют, культура, технологии, спорт, интервью, специальные репортажи, происшествия и многое другое.Официальный YouTube канал ВГТРК. Россия 24 - это единственный российский информационный канал, вещающий 24 часа в сутки. Мировые новости и новости регионов России. Экономическая аналитика и интервью с влиятельнейшими персонами. Смотрите также:Новости в прямом эфире - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQ73BA1ECZR916u5EI6DnEEМеждународное обозрение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaSEmz_g88P4pjTgoDzVwfP7Специальный репортаж - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQLdG0uLyM27FhyBi6J0IkfИнтервью - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaReDfS4-5gJqluKn-BGo3JsРеплика - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQHbPaRzLi35yWWs5EUnvOsФакты - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaR4eBu2aWmjknIzXn2hPX4cМнение - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaST71OImm-f_kc-4G9pJtSGАгитпроп - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTDGsEdC72F1lI1twaLfu9cРоссия и мир в цифрах - https://www.youtube.com/playlist?list=PLLHjKKyQ4OaRx4uhDdyX5NhSy5aeTMcc4Вести в субботу с Брилевым - https://www.youtube.com/playlist?list=PL6MnxjOjSRsQAPpOhH0l_GTegWckbTIB4 Вести недели с Киселевым - https://www.youtube.com/playlist?list=PL6MnxjOjSRsRzsISAlU-JcbTi7_a5wB_v Специальный корреспондент - https://www.youtube.com/playlist?list=PLDsFlvSBdSWfD19Ygi5fQADrrc4ICefyG Воскресный вечер с Соловьевым - https://www.youtube.com/playlist?list=PLwJvP0lZee7zYMGBmzUqNn16P71vHzgkU"
"7pVNb3Os2eo","Самая дикая страна Африки / Войны Племён в Южном Судане / Как люди живут / @The Люди​","2021-03-18T07:30:00Z","UCwPzq5yQwczLmivBX8zq7Mw","The Люди","22","21.18.03","the люди|люди|как живут люди|интервью|лядов|антон лядов|лядов с места событий|северная корея|венесуэла|африка|опасная африка|судан|южный судан|оружие|война|войны племен|south sudan|джуба|путешествие|варламов южный судан|южный судан джуба|путешествия|африканские страны|приключения|документальный фильм|документальные фильмы","482051","49767","912","5285","https://i.ytimg.com/vi/7pVNb3Os2eo/default.jpg","False","False","Циан.Ипотека — мы знаем, как быстро оформить ипотеку https://bit.ly/2QfKLH9Откройте бесплатный счёт для бизнеса в Альфа-Банке https://alfa.link/lIwdYwСпециальное предложение от образовательной платформы GeekBrains на факультеты направления «Дизайн», только для подписчиков канала The Люди: https://geekbrains.ru/link/UEvLerНе упусти свой шанс стать ещё лучше!Сегодня я покажу вам как люди живут в одной из самых диких стран не только Африки, но и всего мира - Южный Судан. Школы в далеких селах - это большое дерево, под которым собирается сотня детей и учат алфавит с единственной доской. Многие дети здесь никогда не держали в руках простого зеркала и в свои 10-12 лет ни разу отчетливо не видели как они выглядят, поэтому когда фотографируешь их и показываешь им снимок - радуются до безумия. Большая часть населения живет вдали от цивилизации, где в одной и той же луже могут спокойно мыть мотоцикл и чистить зубы, прохожий всегда может прилечь на горе мусора, поспать после обеда и это бы казалось безобидным, если бы у каждого под подушкой не было автомата.Видео Ильи Варламова из Южного Судана https://www.youtube.com/watch?v=GaRxT6t2npYОгромное спасибо от меня всей группе, которая ездила со мной и поддерживала морально и физически. Лилии и Диме Янковским, которые терпели мои съёмки всю дорогу в машине , Стасу, который выручил, когда сломалась камера (@drutskystas в инсте), Лёше Мзунгу - крутому гиду с самыми экзотическими направлениям (https://www.mzunguexpeditions.com), Диме Лукьянчуку (@Dmitry.lukyanchuk - крутой путешественник в инстаграмме), Марии (masha_davay) , Диме, Римме, Леониду и всем кто был рядом#южныйсудан #антонлядов #theлюдиПодпишись на канал, чтобы не пропустить следующий выпуск https://www.youtube.com/channel/UCwPzq5yQwczLmivBX8zq7Mw?sub_confirmation=1 Instagram Антона Лядова: https://instagram.com/anton.lyadovVK Антона Лядова: https://vk.com/id2733742Поддержать The Люди рублем: https://money.yandex.ru/to/410018668361180Paypal: agerzen@gmail.com"
"tSMrsHMUNNw","Бессилие Байдена | Политический маразм | Атака на Путина | Полный контакт | 18 марта 2021 года","2021-03-18T08:49:55Z","UCQ4YOFsXjG9eXWZ6uLj2t2A","Соловьёв LIVE","25","21.18.03","соловьев live|байден|джо байден|путин|соловьев|полный контакт|вести фм|новости|соловьев лайф|россия|вечер с владимиром соловьевым|политика|владимир соловьев|вечер с соловьевым|soloviev live|соловьев лайв|последние новости|полный контакт соловьев live|вести fm|крым|украина|севастополь|байден путин убийца|сша|амеркиа|политика сегодня|18 марта|крым 2014|захарова","294377","18400","3249","928","https://i.ytimg.com/vi/tSMrsHMUNNw/default.jpg","False","False","🌞Доброе утро! 📻Четверг, 7 утра, «Полный контакт»! Владимир Соловьёв рад приветствовать вас у радиоприёмников и в эфире Соловьёв LIVE! Начинайте утро вместе с нами!00:00 Главные новости дня08:24 День воссоединения Крыма и Севастополя с Россией12:32 Заявление Байдена – беспрецедентный шаг35:34 Кто больше всего заинтересован в ухудшении отношений с Россией? Гость – Валентин Богданов59:04 Украина провоцирует Донбасс на войну? Александр Сладков из Донецка / Время Голованова01:08:14 Посла России в США пригласили в Москву для консультаций. На связи – Мария Захарова01:35:55 Как Китай реагирует на политику США? Гость – профессор Алексей Маслов01:58:27 Байден окончательно рехнулся? Чего ждать от старика Джо дальше? Александр Домрин / Время Голованова02:08:11 Как России реагировать на хамские выпады США? Гость – Яков Кедми02:29:22 Полк имени Кадырова обратился к Путину после статей о казнях в Чечне / Время Голованова02:36:35 Высказывания Байдена. Такого не было даже во времена холодной войны. Гость – Дмитрий Дробницкий03:00:57 Пойдёт ли Киев на войну после слов Байдена о Путине? Кирилл Вышинский / Время Голованова03:08:17 Как Лондон реагирует на слова Байдена? Гость – Дмитрий Гололобов03:35:54 Соловьев о Белоруссии, Украине и возвращении Крыма в состав России03:57:24 Василь Вакаров: монолог📻Слушайте на http://radiovesti.ru☎Звоните по телефону +7 (495) 232-15-59📱Пишите в WhatsApp +7 (903) 170-63-63📺Подписывайтесь на YouTube-канал — http://soloviev.live#соловьёв #полныйконтакт #соловьёвlive"
"v0B2FM-pPAg","Забрали 50 тачек из секретного гаража","2021-03-17T14:05:56Z","UCAe4XfXD-WqP5FsGSO_h-xg","Психопаты Синдиката","2","21.18.03","тачка за копейка|нашли|дубровский синдикат|жекич дубровский|дешевки|крузак|гелик|крузак200|крузак 200|амг|в погоне за роллсом|rolls-royce|Ghost|зайцев|nissan gtr","1481083","104480","3288","2992","https://i.ytimg.com/vi/v0B2FM-pPAg/default.jpg","False","False","https://xo.link/psihopaty - скачивай Crossout бесплатно и получай бонусы от нас!Промокод на 15%: Синдикат Проверка подлинности продукции Castrolhttp://www.castrol.ru/check?utm_source=yt&utm_content=syndicatepsih21p1  Интернет-магазин Castrolhttp://www.shop.castrol.ru/?utm_source=yt&utm_content=syndicatepsih21p1 Купить масло Castrol у официальных партнеровhttp://www.castrol.com/ru_ru/russia/home/castrol-story/where-to-buy.html?utm_source=yt&utm_content=syndicatepsih21p1  Ассортимент:- Объем – фасовка до 7 литров включительно- Акции – не распространяется на товары с «лучшей ценой» и раздел распродажа.Срок действия промокода:- До 30.04.2021По вопросам рекламы, сотрудничества dubrovskiysyndicate@mail.ruИнстаграм Вани: https://www.instagram.com/zaitcev_ivan/Инстаграм Руса: https://www.instagram.com/umyarov_ruslanИнстаграм Димы: https://www.instagram.com/dmitry_keln---Основной канал: https://www.youtube.com/user/fulllux/videosЖизнь Синдиката: http://www.youtube.com/c/ЖизньСиндиката/Мастерская Синдиката: http://www.youtube.com/c/МастерскаяСиндиката/---Музыка из видео: https://vk.com/motorheartstudio#ДубровскийСиндикат"
"tHTijEBQsmk","ПЕРВЫЙ ПОЦЕЛУЙ Дани Милохина 😲 ОТКРОВЕННОЕ ИНТЕРВЬЮ - POKROV ШОУ","2021-03-17T12:00:17Z","UCXkqdE4Yi50wdMo5dlLfnNQ","Аня Pokrov","24","21.18.03","POKROV|покров шоу|pokrov Шоу|аня покров шоу|шоу ани покров|шоу покров|даня милохин|милохин|первый поцелуй|первые отношения|пижамная вечеринка|интервью|интервью с даней милохиным|покров|покров 90|тик ток|тиктокеры|шоу|дрим тим хаус|dream team house","563141","53502","1636","3622","https://i.ytimg.com/vi/tHTijEBQsmk/default.jpg","False","False","Последний предатель: https://youtu.be/bsW1mGqVBOsПоследний предатель в ТикТок:  - https://vm.tiktok.com/ZSwyvPrR/► Даня МилохинВК: https://vk.com/danya_milokhinЮтуб канал: https://www.youtube.com/channel/UC1EubwyksxHrpJZ9DvebeqQ?sub_confirmation=1ТикТок: https://www.instagram.com/DANYA_MILOKHINИнстаграм: https://www.tiktok.com/@DANYA_MILOKHIN?langГРУППА ВК https://vk.com/public176143418⭐️ Dream Team House - ДОМ, В КОТОРОМ ЖИВУТ ТИКТОКЕРЫ⭐️⭐️ Dream Team Family: https://www.youtube.com/channel/UC_5WQxfSgDfzLNjRB8aN_Tg?sub_confirmation=1⭐️ ТИК ТОК  https://vm.tiktok.com/7QaJPA/⭐️ Мы в ВК: https://vk.com/dreamteamhouseru⭐️ ИНСТАГРАМ https://instagram.com/dream_team_house⭐️ Наш игровой канал для Стримов: https://www.youtube.com/channel/UCMpwYbwjCommulwGZgoVbuA⭐️ Наш Твич канал: https://twitch.tv/dream_team_games💕 Мои социальные сети:ВК: https://vk.com/pokrovskaya_oneИнстаграм: https://www.instagram.com/POKROV90ТикТок: https://www.tiktok.com/@POKROV?langПо вопросам сотрудничества: reklama@dreamteamhouse.ru Пиар\СМИ: pr@dreamteamhouse.ruПЕРВЫЙ ПОЦЕЛУЙ Дани Милохина 😲 ОТКРОВЕННОЕ ИНТЕРВЬЮ - POKROV ШОУ"
