video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"yhlGTtWiNGo","King & Prince「Beating Hearts」YouTube Edit","2021-04-14T03:00:25Z","UCl2aT0nRejTCQO_LHZAftBw","UNIVERSAL MUSIC JAPAN","10","21.14.04","ぷっちょ|I Wantちょ|King & Prince|キンプリ|キングアンドプリンス|ティアラ|ジャニーズ|平野紫耀|永瀬廉|髙橋海人|岸優太|神宮寺勇太|Sho Hirano|Ren Nagase|Kaito Takahashi|Yuta Kishi|Yuta Jinguji|Ipromise|Mazy Night|ランド|L&|koi-wazurai|&LOVE|シンデレラガール|Live|Concert|Tour","666426","0","0","0","https://i.ytimg.com/vi/yhlGTtWiNGo/default.jpg","True","True","7th シングル「タイトル未定/Beating Hearts」5月19日発売↓詳細はコチラ↓https://sp.universal-music.co.jp/king-and-prince/sp/■初回限定盤 A【CD＋DVD】￥1,650(税込)/UPCJ-9019【CD】Beating Hearts 他　※UHA味覚糖「ぷっちょ」CMソング【DVD】収録内容未定https://store.universal-music.co.jp/product/upcj9019/■初回限定盤 B【CD＋DVD】￥1,650(税込)/UPCJ-9020【CD】Beating Hearts 他　※UHA味覚糖「ぷっちょ」CMソング【DVD】・「Beating Hearts」 Music Video・「Beating Hearts」 Music Video Makinghttps://store.universal-music.co.jp/product/upcj9020/■通常盤【CD】￥1,100(税込)/UPCJ-5007【CD】Beating Hearts 他　※UHA味覚糖「ぷっちょ」CMソングhttps://store.universal-music.co.jp/product/upcj5007/【先着外付け特典】初回限定盤A:ステッカー (A6サイズ)初回限定盤B:クリアポスター (A4サイズ)通常盤:ミニフォトブック(12P/CDジャケットサイズ)※特典は先着です。数に限りがございます。ご予約ご購入の際は必ず各店舗、各オンラインサイトでご確認ください 。【初回プレス分封入特典 (3形態共通)】期間限定オリジナル動画視聴用シリアルコード#KingandPrince​ #BeatingHearts"
"-uzjZH_emRY","松山選手マスターズ優勝　実況席も涙した快挙の瞬間","2021-04-13T07:44:41Z","UC6AG81pAkf6Lbi_1VC5NmPA","TBS NEWS","25","21.14.04","TBS|NEWS|ニュース|TBSNEWS|報道|日本|Japan|最新ニュース|マスターズ|ゴルフ|松山英樹|スポーツ|キャディー|優勝|Masters|実況|アナウンサー|小笠原亘|中島常幸|宮里優作|解説|実況アナウンサー","838778","8215","152","485","https://i.ytimg.com/vi/-uzjZH_emRY/default.jpg","False","False","ゴルフの４大メジャー大会のひとつマスターズでアジア人として初めて優勝した松山英樹選手。日本人男子としては初のメジャー制覇を果たしました。実況席も涙した快挙の瞬間をお届けします。解説：中嶋常幸プロ解説：宮里優作プロ実況：小笠原亘（TBSアナウンサー）（2021年4月13日公開）#マスターズ #松山英樹 #優勝▼TBS NEWS 公式サイト https://news.tbs.co.jp/index.html ▼TBS NEWS 公式SNS 　　◇Twitter 　　　　https://twitter.com/tbs_news?s=20　　◇Facebook 　　　　https://www.facebook.com/tbsnews　◇note 　　　　https://note.com/tbsnews　◇TikTok　　https://www.tiktok.com/@tbsnews?lang=ja　◇instagram 　　　　https://www.instagram.com/tbsnews_insta/ ▼チャンネル登録をお願いします！http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1▼情報提供はこちらから「TBSインサイダーズ」https://news.tbs.co.jp/newsi_sp/tbs-insiders/ ▼映像提供はこちらから「TBSスクープ投稿」 https://news.tbs.co.jp/newsi_sp/toukou/"
"cYya2lMFiRg","マスターズ優勝 松山選手のキャディーにも賞賛の声相次ぐ","2021-04-13T03:46:58Z","UC6AG81pAkf6Lbi_1VC5NmPA","TBS NEWS","25","21.14.04","TBS|NEWS|ニュース|TBSNEWS|報道|日本|Japan|最新ニュース|マスターズ|ゴルフ|松山英樹|早藤将太|キャディー","1721058","10898","210","1169","https://i.ytimg.com/vi/cYya2lMFiRg/default.jpg","False","False","マスターズ、日本人初優勝の快挙から一夜。松山英樹選手のキャディーの行動について賞賛の声があがっています。　マスターズで松山選手が日本人初優勝を果たした直後。キャディーの早藤将太さんがとった行動に世界が注目しました。ピンをカップに戻した後、帽子をとり、コースに頭を下げたのです。　松山選手の高校と大学の後輩にあたる早藤さんの行動について、アメリカのＵＳＡトゥデー紙は「決して忘れられない、素晴らしく、衝撃的な瞬間だった」と賞賛。ＣＮＮテレビは「松山英樹のキャディーがお辞儀をする姿は、日本の誇りとなるマスターズの感動的な勝利を象徴している」と紹介しました。（13日11:26）#松山英樹 #早藤将太 #マスターズ#キャディー▼TBS NEWS 公式サイト https://news.tbs.co.jp/index.html ▼TBS NEWS 公式SNS 　　◇Twitter 　　　　https://twitter.com/tbs_news?s=20　　◇Facebook 　　　　https://www.facebook.com/tbsnews　◇note 　　　　https://note.com/tbsnews　◇TikTok　　https://www.tiktok.com/@tbsnews?lang=ja　◇instagram 　　　　https://www.instagram.com/tbsnews_insta/ ▼チャンネル登録をお願いします！http://www.youtube.com/channel/UC6AG81pAkf6Lbi_1VC5NmPA?sub_confirmation=1▼情報提供はこちらから「TBSインサイダーズ」https://news.tbs.co.jp/newsi_sp/tbs-insiders/ ▼映像提供はこちらから「TBSスクープ投稿」 https://news.tbs.co.jp/newsi_sp/toukou/"
"pkFpgHcI2kE","【恋したい】エミリン×ふくれなでUberEatsして恋バナした💓","2021-04-13T11:30:13Z","UCCuizDTLsr-mNm_PEGdChVg","ふくれな/fukurena","24","21.14.04","ふくれな|fukurena|コスメ|美容|プチプラ|デパコス|カラコン|ファッション|エミリン|コラボ|大食い|雑談|ウーバーイーツ|恋愛|恋バナ","618538","18291","1009","756","https://i.ytimg.com/vi/pkFpgHcI2kE/default.jpg","False","False","いつもご視聴ありがとうございます！エミリンチャンネルhttps://www.youtube.com/watch?v=sdmOIJvmRogプロデュースコスメ CipiCipi【web】https://cipicipi.jp/【Instagram】https://www.instagram.com/cipicipi_official/「ドブ女の逆襲」発売中！https://www.amazon.co.jp/dp/4299002792【お仕事ご依頼】fukurena.info@guild-inc.tokyo【お手紙などこちら】〒155-0032『ふくれな宛』 東京都世田谷区代沢4-16-6  2F【Twitter】https://twitter.com/fukurena0924【Instagram】https://www.instagram.com/fukurena/?h...#エミリン#恋バナ#大食い"
"2qb1T5TGbxc","親友に夫婦喧嘩ドッキリしてみたら...","2021-04-13T11:00:00Z","UCJ_12htuuUT4-yuRS21zMZA","RYUCHELL WORLD","26","21.14.04","RYUCHELL|りゅうちぇる|ぺこ|Allanage|toshitokiwa|メイク|makeup|夫婦|couple|トレンド|人気|YouTuber|japan|japanese","286407","8340","145","413","https://i.ytimg.com/vi/2qb1T5TGbxc/default.jpg","False","False","Hi GUYZ!僕たちの親友ぺえに、夫婦でドッキリを仕掛けてみました✨😋💜------------------------------------------------------------------チャンネル登録よろしくお願いします🙇‍♂️YouTubeに関するお問い合わせアランエイジ株式会社info@allanage.com"
"w-SNK8BEXoI","【起立】にじさんじのB級バラエティ（仮）＃８【ナマステ】","2021-04-13T15:00:18Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","24","21.14.04","バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|いちから株式会社|いちから|ichikara","337125","16354","159","824","https://i.ytimg.com/vi/w-SNK8BEXoI/default.jpg","False","False","グッドモーニング！！！(深夜番組)最近グローバルなエンタテイメントをクリエイトするスキームを立てていると話題の新番組「にじさんじのB級バラエティ」第８回！今回のテーマは厳正な抽選の結果「インドカレー」に決定！異国情緒の漂う神戸に、とんでもない売り上げを誇るインドレストランを発見！さらに、番組の最後には「大切なお願い」が・・・？ゲストは初登場なのに妙にしっくりくる月ノ美兎さんと、出演を熱望されていたレヴィ・エリファさん。ようこそ。Twitterハッシュタグは「＃にじバラ仮」。「実家のカレー、こんな具材入ってたんだけど普通じゃないの…？」というエピソードをつぶやく時にでも、ついでにつけてくださいね。【次の動画】４月２７日（火）24：00投稿予定【出演ライバー(VTuber)】＜メインMC＞イブラヒム：https://www.youtube.com/channel/UCmZ1Rbthn-6Jm_qOGjYsh5A早瀬走：https://www.youtube.com/channel/UC2OacIzd2UxGHRGhdHl1Rhw＜ゲスト＞月ノ美兎：https://www.youtube.com/channel/UCD-miitqNY3nyukJ4Fnf4_Aレヴィ・エリファ：https://www.youtube.com/channel/UCtnO2N4kPTXmyvedjGWdx3Q＜リポーター＞でびでび・でびる：https://www.youtube.com/channel/UCjlmCrq4TP1I4xguOtJ-31w＜ナレーター＞謎のお姉さん（cv.竜胆尊）：https://www.youtube.com/channel/UCPvGypSgfDkVe7JG2KygK7A＜特別出演＞ガビアル渋谷（act.渋谷ハジメ）：https://www.youtube.com/channel/UCeK9HFcRZoTrvqcUCtccMoQ【取材協力】株式会社 アールティージャパン：https://www.aarti-japan.com/"
"YmyYa6_hpTs","納車された俺のスーパーカブがボロすぎたのでバラバラに解体します","2021-04-13T10:00:10Z","UCqlS-_VjKVfHmNYzbYVcN7w","中尾明慶のきつねさーん","22","21.14.04","HONDA|スーパーカブ|カブカスタム|バイク|旧車|愛車|二輪|バイク解体","238225","3154","112","266","https://i.ytimg.com/vi/YmyYa6_hpTs/default.jpg","False","False","ハンバーグ師匠とのドライブ後編はこちらhttps://youtu.be/SeX0dwWac-Eハンバーグ師匠とのドライブ前編はこちらhttps://youtu.be/-QYYJTpsXfgスーパーカブ納車！？動画はこちらhttps://youtu.be/Wgpw8sBtkvgハンバーグ師匠のチャンネルhttps://youtube.com/channel/UCU5yxbI6JKh1tAiJEI5f5fQスーパーカブきっかけ動画はこちらhttps://youtu.be/8cWLAEunpzkハンバーグ師匠とツーリングhttps://youtu.be/Sbbf47CSPTYZ750FXの紹介動画https://youtu.be/ekCLw8dQHP4Z750FX東京爆走動画https://youtu.be/AsrtKzG4F5EZ750FX伊豆スカイラインhttps://youtu.be/FjvbpK8fcOAKM90紹介はこちらhttps://youtu.be/CpJYIqYIfzo#スーパーカブ#HONDA#バイク"
"Ajwv4ANSSg0","【3DLIVE】SPACE for Virtual GHOST【#星街すいせい3周年LIVE】","2021-04-13T13:26:37Z","UC5CwaMl1eIgY8h02uZw7u8A","Suisei Channel","22","21.14.04","ホロライブ|hololive|ホロライブゲーマーズ|歌ってみた|ゲーム実況|実況|バーチャルyoutuber|Vtuber|VTuber|バーチャルYouTuber|VR|3D|ときのそら|ロボ子さん|夜空メル|アキ・ローゼンタール|赤井はあと|白上フブキ|夏色まつり|湊あくあ|紫咲シオン|百鬼あやめ|癒月ちょこ|大空スバル|大神ミオ|さくらみこ|猫又おかゆ|戌神ころね|兎田ぺこら|潤羽るしあ|不知火フレア|宝鐘マリン|白銀ノエル|AZKi|星街すいせい|天音かなた|桐生ココ|姫森ルーナ|角巻わため|常闇トワ|雪花ラミィ|桃鈴ねね|獅白ぼたん|魔乃アロエ|尾丸ポルカ","567549","51821","183","924","https://i.ytimg.com/vi/Ajwv4ANSSg0/default.jpg","False","False","私がここにいることを、この世界に知らしめる新曲『GHOST』　22:30からプレミア公開！https://youtu.be/IKKar5SS29E『GHOST』の購入はこちらから！（4/14 0:00 配信開始）https://suisei.streamlink.to/GHOST4月13日 🕘 21時から！星街すいせい生誕祭&デビュー3周年記念4th YOUTUBE LIVE『SPACE for Virtual GHOST』この放送のことを呟く時は #星街すいせい3周年LIVE のタグをつけて呟いてね!▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼✨特別なライブグッズを販売✨🔽星街すいせい　誕生日&活動三周年記念グッズ🔽https://hololive.booth.pm/items/2841956🔽星街すいせいリングライト🔽https://hololive.booth.pm/items/2885814▼inst制作担当aShttps://twitter.com/AMusic05esP526https://twitter.com/esP_526キヨスクhttps://twitter.com/kyosk_hodoyoiすくろーすhttps://twitter.com/s_c12h22o11めかおんhttps://twitter.com/haijin_kikaida山本こーすけhttps://twitter.com/kousuke_as▼cho-mix担当Medansyhttps://twitter.com/medansy0125犬絵https://twitter.com/Catpicture_▼映像制作担当あとりhttps://twitter.com/Atori_no_Atelie臼水https://twitter.com/usumizu_Qオニマルhttps://twitter.com/marumotionsSyamo.G-しゃもじ-https://twitter.com/syamoji_0114Rolyhttps://twitter.com/yosinO_mo▼OP映像担当庵https://twitter.com/iori_aux▼OPBGM担当しのhttps://twitter.com/shino8820▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼いつも配信を見に来てくれてありがとう✿みんなが配信をより楽しめるように以下のことを約束してね！1.コメント欄で喧嘩をしない！2.スパムや荒らしがあらわれても反応しないこと！ブロックや通報･無視で対応してね！3.配信と関係ない内容のコメントはしないこと！(フリーチャット枠があるのでそこでしてね✨)4.他の配信者さんのところで、話題に上がってない時に私の名前を出すこと(『伝書鳩』と言われています)はしない！Thanks for watching my stream! I can’t understand English, but I appreciate your comments and support. To help everyone enjoy the stream more, please follow these rules:1.Be nice to other viewers. 2.If you see spam or trolling, don’t respond. Just block, report, and ignore.3.Talk about the stream, but please don’t bring up unrelated topics or have personal conversations.4.Don’t talk about me or my stream in other streamers’ chat.▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼☄メンバーシップについて「メンバーになる」ボタンからメンバーシップを登録すると、名前のうしろに青い★マークがつきます！継続期間が長くなるとマークの種類が変わりますよ！さらに、メンバー限定の絵文字を使用することができます！☄Super chatについて・最後のスパチャ読み上げは基本行わない方向になりました。ご了承いただけると幸いです。　（全く読まないわけではなくたまに読むこともあります。）・スパチャは無理のない範囲でお願いします！いつも応援ありがとうございます٩(๑❛ᴗ❛๑)۶▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼ホロライブ所属、バーチャルアイドルの星街すいせいです！歌とお絵かきとアニメが大好きな１８歳☄☄目指すはワンマンバーチャルライブ！！ぜったい叶えるから応援よろしくね✨⇩配信情報はTwitterにてチェック！⇩https://twitter.com/suisei_hosimati▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼▼🌟ホロライブhttps://www.hololive.tv/https://twitter.com/hololivetv🌟ファンレター・プレゼントの送り先https://www.hololive.tv/contact"
"KtGQqH5DgD8","【全種類】クレーンゲームで巨大景品を全部取るまで帰れません！！！！","2021-04-13T11:00:07Z","UCT0x6RQTeoZByaYt_k1Ranw","おるたなChannel","24","21.14.04","おるたな|おるたなchannel|おるたな休み時間|エンタメ|渋谷ジャパン|ないとー|Japanese|Japan|UUUM|2人組|UFOキャッチャー|クレーンゲーム","206437","5268","197","335","https://i.ytimg.com/vi/KtGQqH5DgD8/default.jpg","False","False","UFOキャッチャー3本爪の巨大ぬいぐるみ景品コーナー合計26種類を全部取るまで帰れません！！確率機的な要素もあって大変ですが最後までがんばるぞいっっ！！！エブリデイとってき屋 東京本店https://everyday-cranegame-world.com/#全種類 #UFOキャッチャー #帰れません★今日のおすすめ動画★【10キロ】クレーンゲームで景品10kg取るまで帰れません！！！！！https://youtu.be/zqpmcHNc4Eo☆おるたなグッズ発売中！☆https://muuu.com/videos/8080a8dd5485fbe9☆他YouTubeチャンネル☆◆おるたなチャンネル登録https://goo.gl/pbzzBQ◆おるたなサブチャンネルも登録してね↓https://goo.gl/VuFUSQ◆ないとーVlogも登録してね⬇https://goo.gl/bMUb7K◆渋谷ジャパン個人チャンネル！https://www.youtube.com/channel/UCcocKioXTgM01bwSa16Si5w/◆ノージャンクhttps://goo.gl/Jtu5D4◆オックン【大食い】https://www.youtube.com/channel/UCrr5A5eZ5UuIjcdqN_y3zuw◆YouTuberシェアハウス「レイワ荘」https://www.youtube.com/channel/UC7d8VWNiJO3bpQXqledXgYw☆他SNS☆◆おるたなLINE公式アカウントhttps://lin.ee/LWSUdSY◆Twitterおるたな公式https://twitter.com/alternachannelないとーhttps://twitter.com/torokeroo渋谷ジャパンhttps://twitter.com/udegejapan◆Instagramないとーhttps://www.instagram.com/torokero/渋谷ジャパンhttps://www.instagram.com/shibuya_japan/◆TikTokおるたな 公式https://vt.tiktok.com/kmRwMT/ないとーhttps://www.tiktok.com/@alternanaito渋谷ジャパンhttps://www.tiktok.com/@shibuyajapan◆ないとーnoteブログ始めました。https://note.mu/torokero☆おるたなchヒストリー☆2013年5月　   チャンネル開設2014年11月　登録者1万人達成2015年12月　登録者10万人達成2017年5月　  登録者100万人達成2018年9月　  登録者200万人達成おるたなチャンネル登録してくれた君はおるたなーだ！おるたなの動画全部制覇した君はおるたなマイスターだ！ぜひおるたなマイスター目指してね( ^ω^ )素材提供 PIXTA楽曲提供Production Music by http://www.epidemicsound.comフリーBGM DOVA-SYNDROME by http://dova-s.jp/"
"sdmOIJvmRog","ふくれなの服を着てみたら地獄絵図すぎてムリンゴ","2021-04-13T11:30:04Z","UCq3YtFr5JWvID4iK9HyrM3Q","エミリンチャンネル","26","21.14.04","[none]","454808","12525","1510","767","https://i.ytimg.com/vi/sdmOIJvmRog/default.jpg","False","False","ふくれなhttps://youtube.com/channel/UCCuizDTLsr-mNm_PEGdChVgアパレルブランド「EDNA」https://mycolor.jp/edna/top/?m=1007-emyt01初のエッセイ本「ここは負けても死なないテーマパーク」https://www.amazon.co.jp/dp/429900986X👇インスタ👇 https://www.instagram.com/emirin1004👇ツイッター👇https://mobile.twitter.com/oomatsuemi👇TikTok👇 https://vt.tiktok.com/UoWhE8/無所属、フリーで活動しております。お仕事のご依頼はこちらまでよろしくお願いいたします。info@emirinch.comファンレター、プレゼントの宛先はこちらまで！■宛先〒150-0046 東京都渋谷区松濤2-11-11 松涛伊藤ビル2Fガジェクリファンレター「エミリン」宛"
