video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"9XsqVUGCg1M","King & Prince「Magic Touch」Teaser","2021-04-18T03:00:05Z","UCl2aT0nRejTCQO_LHZAftBw","UNIVERSAL MUSIC JAPAN","10","21.18.04","Magic Touch|Beating Hearts|ぷっちょ|I Wantちょ|King & Prince|キンプリ|キングアンドプリンス|ティアラ|ジャニーズ|平野紫耀|永瀬廉|髙橋海人|岸優太|神宮寺勇太|Sho Hirano|Ren Nagase|Kaito Takahashi|Yuta Kishi|Yuta Jinguji|Ipromise|Mazy Night|ランド|L&|koi-wazurai|&LOVE|シンデレラガール|Live|Concert|Tour","608364","0","0","0","https://i.ytimg.com/vi/9XsqVUGCg1M/default.jpg","True","True","7th シングル 5月19日発売↓詳細はコチラ↓https://sp.universal-music.co.jp/king-and-prince/sp/#KingandPrince #BeatingHearts #MagicTouch"
"UnIMjFfH0cs","【アニメ】新学期！クラス替え！友達の作り方講座が草WWWWW【すとぷり6兄弟】","2021-04-18T08:00:15Z","UCdB5vhQORw9HeiF82IYLnjw","すとぷりちゃんねる","24","21.18.04","すとぷり|すとろべりーぷりんす|さとみ|ころん|ジェル|るぅと|莉犬|ななもり。|アニメ|6兄弟","820438","64937","178","6194","https://i.ytimg.com/vi/UnIMjFfH0cs/default.jpg","False","False","るぅと『なな兄。。。新学期。。。新しい友達がちゃんと作れるか不安です。。。助けてください。。。』ななもり。『るぅちゃん！！！俺にまかせな！！！！！』りいぬ『だいじょうぶか・・・？』↓↓↓すとぷり6兄弟！はじまりがすべてわかる総集編はココから↓↓↓https://youtu.be/jQ90FsWf9EE長男：ななもり。次男：莉犬三男：さとみ四男：ころん五男：ジェル末っ子：るぅと🍓脚本🍓莉犬 🍓イラスト/動画🍓桐谷 様🍓 －－－－－－－－－－－－－－－－－－－－－🍓🍓すとぷりおすすめオリジナル楽曲！🍓【MV】ナミダメ／すとぷりhttps://youtu.be/R3xpe4ySGtY【MV】Prince／すとぷり🍓【HoneyWorks】https://youtu.be/YX2o2Il-e4M【MV】向こうへ／すとぷり【荒野行動】https://youtu.be/8Q_lb28lEwc【MV】チェキラ☆／すとぷり🍓https://youtu.be/KJUUZVyRmlg【MV】スキスキ星人／すとぷり🍓【ナユタン星人】https://youtu.be/FmG1Sbb2n0A【MV】マブシガリヤ／すとぷり🍓https://youtu.be/Ew-1wGKTyHw🍓 －－－－－－－－－－－－－－－－－－－－－🍓🍓【すとぷり】文字起こしちゃんねるっ!【生放送】https://www.youtube.com/channel/UCdSjJIj-twUjjCFHYUs40gw🍓【すとぷり】カラオケちゃんねるっ!https://www.youtube.com/channel/UCKfaLPLEV4NLswb_LoByJDQ🍓すとぷりめんばーのちゃんねるはコチラ！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q🍓 －－－－－－－－－－－－－－－－－－－－－🍓🍓すとぷりとは!!🍓Youtube/TikTok/ツイキャスなど！動画配信サイトを中心に活動中のエンタメユニット！！！莉犬 / ジェル / さとみ / ころん / るぅと / ななもり。の6人で日々奮闘中！！！🍓すとぷり公式サイト！🍓https://strawberryprince.com/🍓すとぷりグッズ公式通販サイト！いちごのおうじ商店！🍓https://stpr-official.com/store/🍓すとぷり公式LINE!!🍓http://nav.cx/1st7MTn🍓Twitter🍓https://twitter.com/StPri_info🍓TikTok🍓https://www.tiktok.com/@stprinfo🍓Instagram🍓https://www.instagram.com/strawberryprince.info/🍓 －－－－－－－－－－－－－－－－－－－－－🍓【お借りしているBGM配信サイト様】・DOVA-SYNDOROME様・MusMus様・魔王魂様・騒音のない世界様・H/MIX GALLERY様・甘茶の音楽工房様・龍的交響楽様・Music is VFR様🍓 －－－－－－－－－－－－－－－－－－－－－🍓#すとぷり"
"0n8su37VyZQ","[MV]SEVENTEEN - ひとりじゃない","2021-04-18T11:00:00Z","UCpbTKp4B80rE2zHWvQvZpvA","SEVENTEEN Japan official Youtube","10","21.18.04","SEVENTEEN|セブンティーン|せぶんてぃーん|セブチ|せぶち|세븐틴|ひとりじゃない|히토리쟈나이|hitorijanai","1195028","258399","266","20364","https://i.ytimg.com/vi/0n8su37VyZQ/default.jpg","False","False","SEVENTEEN 「ひとりじゃない」Music VideoSEVENTEEN JAPAN 3RD SINGLE「ひとりじゃない」2021.04.21 Release＜Credits＞Director｜Oui Kim (OUI)Producer｜Yeonjin Kim (OUI)1st AD｜Eunah Kim (OUI)2st AD｜Hyesu Lee (OUI)Director of Photography｜EumKoFocus Puller｜Seungji Lee2nd AC｜Youngwoo Lee, Eunil LeeDIT｜Yuntae Ko3rd AC｜Kiyong EomGaffer｜Hyunsuk SongLighting Crew: Junghyun Choi, Uigyu Hwang, Wangi Kim, Gyutae Park, Junhui Min, Cheonil Park, Harim Lee, Hyeonggeun SongJimmy Jib Operator｜Youngjung KimJimmy Jib Assistant｜Hyunin Kim, Sunghoon KimArt Director｜Bona Kim, Jinsil Park (MU:E)Assistant Art team｜Yeri Kang (MU:E)Art-team Manager｜Ilho Heo (MU:E)VFX STUDIO｜Second FloorColorist｜Haewon Kwak (Lucid Color)#SEVENTEEN_JAPAN_3RD_SINGLE #ひとりじゃない"
"iMAj6ggHEyU","機動戦士ガンダム 閃光のハサウェイ｜冒頭１５分５３秒（Aパート）【5月7日(金)全国ロードショー】","2021-04-18T03:00:07Z","UC7wu64jFsV02bbu6UHUd7JA","ガンダムチャンネル","1","21.18.04","ガンダム|機動戦士ガンダム|閃光のハサウェイ|機動戦士ガンダム 閃光のハサウェイ|ハサウェイ|Hathaway|サンライズ|松竹|小野賢章|上田麗奈|諏訪部順一|斉藤壮馬|古谷 徹|津田健次郎|石川由依|落合福嗣|武内駿輔|松岡美里|沢城千春|種﨑敦美|山寺宏一","632188","12899","159","1361","https://i.ytimg.com/vi/iMAj6ggHEyU/default.jpg","False","False","5月7日（金）全国ロード―ショーを控えた、『機動戦士ガンダム 閃光のハサウェイ』の冒頭15分53秒（Aパート）を無料特別公開中‼#閃光のハサウェイ #ハサウェイ #小野賢章 #上田麗奈 #諏訪部順一【機動戦士ガンダム 閃光のハサウェイ 最新情報はコチラ👇】●公式Twitter：https://twitter.com/gundam_hathaway●公式サイト：http://gundam-hathaway.net/●公開劇場＆ムビチケ（前売り券）大好評発売中！：https://eigakan.org/theaterpage/schedule.php?t=gundamhathaway【『閃光のハサウェイ』の魅力を余すところなくお伝えする、ハサウェイノア役小野賢章さんMCの対談番組「Hathaway's Report」大好評公開中‼】第1回（ゲスト：上田麗奈（ギギ・アンダルシア役））→https://youtu.be/kc60JeQ6LAc第2回（ゲスト：諏訪部順一（ケネス・スレッグ役））→https://youtu.be/Ts-A2HRx6SQ第3回（ゲスト：澤野弘之（音楽担当・作曲家））→https://youtu.be/AXHLEOYs6Ho第4回（ゲスト：斉藤壮馬（レーン・エイム役））→https://youtu.be/evMaigj4ZTM第5回（ゲスト：津田健次郎（ガウマン・ノビル役））→https://youtu.be/uWSmbPZuqO4第6回（ゲスト：古谷徹（アムロ・レイ役））→https://youtu.be/oCvASQiIIKc＜あざやかな閃光 新たな世界の始まり――＞『機動戦士ガンダム 閃光のハサウェイ』5月7日（金）全国ロードショー【 STORY】　第二次ネオ・ジオン戦争（シャアの反乱）から12年。U.C.0105——。地球連邦政府の腐敗は地球の汚染を加速させ、強制的に民間人を宇宙へと連行する非人道的な政策「人狩り」も行っていた。　そんな連邦政府高官を暗殺するという苛烈な行為で抵抗を開始したのが、反地球連邦政府運動「マフティー」だ。リーダーの名は「マフティー・ナビーユ・エリン」。その正体は、一年戦争も戦った連邦軍大佐ブライト・ノアの息子「ハサウェイ」であった。　アムロ・レイとシャア・アズナブルの理念と理想、意志を宿した戦士として道を切り拓こうとするハサウェイだが、連邦軍大佐ケネス・スレッグと謎の美少女ギギ・アンダルシアとの出会いがその運命を大きく変えていく。【キャスト】ハサウェイ・ノア：小野賢章ギギ・アンダルシア：上田麗奈ケネス・スレッグ：諏訪部順一レーン・エイム：斉藤壮馬アムロ・レイ　古谷 徹ガウマン・ノビル：津田健次郎エメラルダ・ズービン：石川由依レイモンド・ケイン：落合福嗣　イラム・マサム：武内駿輔　ミヘッシャ・ヘンス：松岡美里　ミツダ・ケンジ：沢城千春　メイス・フラゥワー：種﨑敦美　ハンドリー・ヨクサン：山寺宏一【主題歌】[Alexandros]「閃光」（UNIVERSAL J / RX-RECORDS）【スタッフ】企画・製作 サンライズ　原作 富野由悠季、矢立 肇監督 村瀬修功　脚本 むとうやすゆきキャラクターデザイン pablo uchida、恩田尚之、工原しげきキャラクターデザイン原案 美樹本晴彦メカニカルデザイン カトキハジメ、山根公利、中谷誠一、玄馬宣彦メカニカルデザイン原案 森木靖泰色彩設計 すずきたかこ　CGディレクター 増尾隆幸、藤江智洋編集 今井大介　音響演出 笠松広司　録音演出 木村絵理子　音楽 澤野弘之配給 松竹ODS事業室"
"fatMtH1qVJQ","2021年 皐月賞（GⅠ） | 第81回 | JRA公式","2021-04-18T07:22:00Z","UCj6AKkCWS6FJqf0o5wP45eQ","JRA公式チャンネル","17","21.18.04","JRA|日本中央競馬会|競馬|GⅠ|GⅡ|GⅢ|レース|乗馬|競走馬|WINS|皐月賞|アドマイヤハダル|ルーパステソーロ|ステラヴェローチェ|イルーシヴパンサー|ヴィクティファルス|ヨーホーレイク|エフフォーリア|ダノンザキッド|ラーゴム|シュヴァリエローズ|ディープモンスター|ワールドリバイバル|タイトルホルダー|アサマノイタズラ|グラティアス|レッドベルオーブ|C.ルメール|木幡 巧也|吉田 隼人|大野 拓弥|池添 謙一|岩田 望来|横山 武史|川田 将雅|北村 友一|三浦 皇成|戸崎 圭太|菱田 裕二|田辺 裕信|嶋田 純次|M.デムーロ|福永 祐一","119327","1426","39","0","https://i.ytimg.com/vi/fatMtH1qVJQ/default.jpg","True","False","【レース概要】2021年4月18日（日曜）3回中山8日　発走時刻：15時40分天候　晴芝　稍重11レース第81回 皐月賞（GⅠ）2,000メートル（芝・右）【出走馬一覧（馬番 / 馬名 / 騎手）】1番 アドマイヤハダル / C.ルメール2番 ルーパステソーロ / 木幡 巧也3番 ステラヴェローチェ / 吉田 隼人4番 イルーシヴパンサー / 大野 拓弥5番 ヴィクティファルス / 池添 謙一6番 ヨーホーレイク / 岩田 望来7番 エフフォーリア / 横山 武史8番 ダノンザキッド / 川田 将雅9番 ラーゴム / 北村 友一10番 シュヴァリエローズ / 三浦 皇成11番 ディープモンスター / 戸崎 圭太12番 ワールドリバイバル / 菱田 裕二13番 タイトルホルダー / 田辺 裕信14番 アサマノイタズラ / 嶋田 純次15番 グラティアス / M.デムーロ16番 レッドベルオーブ / 福永 祐一【レース成績詳細はこちら】https://jra.jp/datafile/seiseki/g1/satsuki/result/satsuki2021.html【歴史】クラシック三冠競走の第一弾・皐月賞は、イギリスのクラシックレースである2000ギニーに範をとった競走で、最もスピードのある優秀な繁殖馬の選定のためのチャンピオンレースである。そのため、出走資格は3歳の牡馬と牝馬に限られ、せん馬（去勢された馬）は出走できない。本競走の前身は、1939年から横浜競馬場・芝1850メートルを舞台に行われていた「横浜農林省賞典4歳呼馬競走」である。太平洋戦争の激化により横浜競馬場が海軍に徴用されたため、1943年と1944年は東京競馬場・芝1800メートルで行われた。1947年より距離が2000メートルに延長されて引き続き東京競馬場で行われた後、1949年に中山競馬場・芝1950メートルへ舞台を移したのを機に、名称を現在の「皐月賞」に改称、翌1950年には距離が芝2000メートルに戻されて現在に至っている。なお、レース名の「皐月」とは、旧暦の5月を指す。「皐月賞」に改称された当時は5月の上旬に行われていたが、1952年より4月に繰り上げられている。1990年までは1着から5着馬に日本ダービーへの優先出走権が与えられており、翌1991年に1着から4着馬に変更されたが、2018年に1着から5着馬に変更された。皐月賞は、クラシック三冠競走（皐月賞・日本ダービー・菊花賞）の第一関門であり、“皐月賞は最も速い馬”が、“日本ダービーは最も幸運に恵まれた馬”が、“菊花賞は最も強い馬”が勝つと言われている。長い歴史の中で、クラシック三冠を制したのは、1941年のセントライト、1964年のシンザン、1983年のミスターシービー、1984年のシンボリルドルフ、1994年のナリタブライアン、2005年のディープインパクト、2011年のオルフェーヴル、2020年のコントレイルの8頭のみである。【Race overview】Sunday, 18 April 2021 NAKAYAMASATSUKI SHO (JAPANESE 2000 GUINEAS) (G1)2000m, Turf【More English results are below】https://japanracing.jp/en/▼ JRA公式YouTubeチャンネルJRA日本中央競馬会公式YouTubeチャンネルです。最新のレース映像からここでしか見られない特別コンテンツまで、競馬に関する様々な情報をお届けします！競馬ファンは必見です！チャンネル登録よろしくお願いします！https://bit.ly/3rlKyA6▼最新レース映像はこちらhttps://youtube.com/playlist?list=PLhZFZK9xnQ3_cZ6RMgz2GnIfQ1GRZZhQM#JRA #日本中央競馬会 #競馬 #馬 #GⅠ #GⅡ #GⅢ #レース #乗馬 #競走馬 #WINS＊＊＊JRA公式リンク＊＊＊▼ JRA公式サイトhttps://www.jra.go.jp/▼ JRA公式Facebookhttps://www.facebook.com/jra▼ JRA公式Instagramhttps://www.instagram.com/jra.official/2021年 皐月賞（GⅠ） | 第81回 | JRA公式https://youtu.be/fatMtH1qVJQJRA公式チャンネルhttps://www.youtube.com/user/jraofficial"
"XBpu1MQtR3s","【ハイライト】4/18(日) 神10-7ヤ（甲子園）| 16安打10得点でチームは7連勝！ガンケル4勝目！スアレスは5S！","2021-04-18T09:47:18Z","UCqm35j3ustKFyXQVnX5tlXw","阪神タイガース 公式","17","21.18.04","阪神|タイガース|阪神タイガース|NPB|野球","265202","2012","75","1042","https://i.ytimg.com/vi/XBpu1MQtR3s/default.jpg","False","False","阪神タイガースが運営する公式YouTubeチャンネルです。さまざまな球団の映像や情報をお送りします。===　チャンネル登録はこちら　===　　↓　　　　　　　　　　↓http://www.youtube.com/channel/UCqm35j3ustKFyXQVnX5tlXw?sub_confirmation=1その他、SNSでも様々な情報を展開しています。▼Twitterhttps://twitter.com/TigersDreamlink▼Instagramhttps://www.instagram.com/hanshintigers_official/▼Facebookhttps://www.facebook.com/tigersdreamlink"
"PTELIVLo_uI","【5人実況】初心者だらけの 『 爆笑 Among Us 大会！』","2021-04-18T09:30:02Z","UCMJiPpN_09F0aWpQrgbc_qg","キヨ。","20","21.18.04","実況プレイ動画|実況プレイ|ゲーム実況|最終兵器俺達|キヨ|ゲーム|最俺|実況|Among Us|アモングアス|レトルト|牛沢|ガッチマン|P-P|アマングアス","539852","26117","178","3459","https://i.ytimg.com/vi/PTELIVLo_uI/default.jpg","False","False","キヨ レトルト 牛沢 ガッチマン P-Pの深夜に  Among Us アモングアス 実況【チャンネル登録よろっぷ】　http://goo.gl/zcqUED【ツイッター】　http://twitter.com/kiyo_saiore【インスタグラム】　http://www.instagram.com/kiyo_yuusya【単発実況再生リスト2】https://www.youtube.com/playlist?list=PLPUGXakMkjREhhudQks_MbuLmg8OhhpF_【単発実況再生リスト】https://www.youtube.com/playlist?list=PLPUGXakMkjRFuBVf-jmoHr06PUdTPD6-Q新作等はツイッターから⇒http://twitter.com/kiyo_saiore【キヨの人生あまちゃんネル】　http://ch.nicovideo.jp/kiyo-saiore?cp...【ニコニココミュ】　http://com.nicovideo.jp/community/co217323"
"JQQh-_iQn7U","おはようございます【モーニングルーティン】","2021-04-17T12:42:15Z","UCm-m76oSXXj41CUxDwUeF4Q","古川優香","26","21.18.04","[none]","608698","21809","21017","5782","https://i.ytimg.com/vi/JQQh-_iQn7U/default.jpg","False","False","お久しぶりです。古川優香です。突然、YouTube や SNS の更新が空いてしまい申し訳ございませんでした。動画投稿をお休みさせて頂いてる間、他チャンネルに出させていただいたりしていましたが、前からいただいていたお仕事であること、ご理解いただけたら幸いです。また、ファンの皆様には何もお伝えできず、動画の投稿ができない期間が長くなり、ご心配をおかけし、申し訳ありませんでした。本日の動画を投稿するにあたり、何回も動画を撮ったり、編集したりしてたのですが、楽しく見ていただけるような動画と自分が思えず悩んでしまいました。今日から一新して、また楽しい動画を投稿できるように頑張っていきたいと思いますので、どうぞよろしくお願いいたします。そして、さんこいちの件についてです。ネット上では事実と異なる情報が拡散されていますが、私が発言して憶測や誤解を生んでしまう事を避けたいため、私からの発言は今後控えさせていただきます。お仕事でお世話になっている方や家族、友人にも迷惑をかける恐れもあるため、十分な説明ができず、申し訳ございませんが、ご理解いただけますと幸いです。これまでの私の態度や言動で不快な気持ちにさせてしまった方、本当に申し訳ございませんでした。皆様からご意見をいただき、気づいた事が沢山ありました。そして、いつも応援してくださってる皆様、たくさんご心配をおかけし、本当にごめんなさい。皆様のコメント、応援、いつもありがとうございます。こんな私ですが、改めてこれからもよろしくお願いいたします。頑張ります。"
"3FQWxeKHxcA","【大食い】20万円の金箔黄金寿司をヒカキン×仲里依紗で全部食べるまで帰れませんw【超高級】","2021-04-16T09:51:57Z","UCZf__ehlCEBPop-_sldpBUQ","HikakinTV","24","21.18.04","ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|商品紹介|おもちゃ|オモチャ|玩具|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|寿司|仲里依紗|トカゲ|息子|コラボ|金箔|高級|金|黄金","2162298","40327","2623","2794","https://i.ytimg.com/vi/3FQWxeKHxcA/default.jpg","False","False","◆トカゲくんへのドッキリ動画https://youtu.be/vuKHrmOmkek・撮影協力韻寛さんhttps://ikkan-sushi.com/◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakintv?sub_confirmation=1◆mildomはこちらhttps://www.mildom.com/hot_anchor?id=77777777◆ツイッターhttps://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttps://vt.tiktok.com/BTWxUN/◆ヒカキンゲームズhttp://www.youtube.com/hikakingames◆ビートボックス動画のHIKAKINチャンネルhttp://www.youtube.com/HIKAKIN◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#ヒカキン#仲里依紗#コラボ"
"hTI7lcakiLw","夜中にトイレに行くと寝ぼけながらついてくる猫がかわいすぎた笑","2021-04-17T11:01:00Z","UCplhkHsYKxXjTde1lq8F-4w","もちまる日記","15","21.18.04","[none]","2064676","0","0","1991","https://i.ytimg.com/vi/hTI7lcakiLw/default.jpg","False","True","ーーーーーーーーーーーーーーーーーーー●写真集・グッズhttps://catmochimaru.booth.pmーーーーーーーーーーーーーーーーーーー●LINEスタンプhttps://line.me/S/sticker/13971408ーーーーーーーーーーーーーーーーーーー●Twitterhttps://mobile.twitter.com/catmotimaruーーーーーーーーーーーーーーーーーーー●もちまる　（通称 : もち様）・誕生日　　　2019.10.24・猫種/性別      スコティッシュ / ♂・性格　　　　甘えんぼでビビりーーーーーーーーーーーーーーーーーー#猫　#もちまる"
