video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"qjeAzwbqZdo","Скандальный бой Петр ЯН vs СТЕРЛИНГ | Обзор | FightSpace","2021-03-07T07:14:44Z","UCroAB1gAyQEpk1EDUPE65QA","FightSpace","17","21.07.03","петр ян|стерлинг|ufc 259|ян стерлинг|бой|видео боя петра яна|ян стерлинг видео|бой ян стерлинг|петр ян алджамейн стерлинг|чемпион ufc|мма|ufc|бой петра яна|бой петр ян стерлинг|смотреть|видео боя|поединок","579388","4589","1481","937","https://i.ytimg.com/vi/qjeAzwbqZdo/default.jpg","False","False","В рамках шоу UFC 259 состоялся бой чемпиона UFC в легчайшем весе Петра Яна и Алджамейна Стерлинга, в котором российский боец потерял пояс ввиду дисквалификации. Подробнее о бое в нашем видео обзоре.18+https://allboxing.ru/ - Новости профессионального бокса и ММАМы в VK.com: https://vk.com/fight.spaceНаш Инстаграм: https://www.instagram.com/fight.space/Мы на FaceBook: https://www.facebook.com/fightspaceunitedИнтернет-магазин одежды и экипировки: http://FightStore.ru Подписывайтесь на наш канал: http://goo.gl/gPGoPiПоддержать канал: https://goo.gl/Fx1xENПо вопросам рекламы и сотрудничества на канале FightSpace: pr@fightspace.ru#ПетрЯн #Стерлинг #ufc259 #ufc"
"blgEo5jI7ts","Я ВЫИГРЫВАЛ БОЙ / Петр Ян - Стерлинг: ЛУЧШИЕ МОМЕНТЫ и СЛОВА ПОСЛЕ БОЯ","2021-03-07T06:51:10Z","UCvv3Wit_a18sM17CayokObQ","Sport24ru","17","21.07.03","петр ян стерлинг|ян|петр ян|ян стерлинг|петр ян алджамейн стерлинг|петр ян интервью|петр ян скандал|петр ян после боя|александр шлеменко про петра яна|петр ян лучшие моменты|петр ян стерлинг полный бой|ufc|ufc 259|mma|мма|mma 2021|мма 2021|смешанные единоборства|Sport24|спорт|спорт24|sport|sport24ru|sport24","381294","4900","280","1249","https://i.ytimg.com/vi/blgEo5jI7ts/default.jpg","False","False","Петр Ян нокаутирует Алджамейна Стерлинга, но теряет чемпионский пояс UFC из-за запрещенного колена в голову. Лучшие моменты поединка и слова Петра сразу после поединка - в этом видео.Наш телеграм про ММА, эксклюзивные новости и анонсы новых роликов: https://t.me/MMAeagles24Скачивай приложение Sport24:iOS - https://apple.co/31loqumAndroid - https://bit.ly/34a6jJvБольше новостей о спорте — на https://sport24.ruМы в социальных сетях: Facebook: https://www.facebook.com/sport24ruВКонтакте: https://vk.com/sport24_ruОК: https://ok.ru/group/58177240367164 Twitter: https://twitter.com/sport24_ruInstagram: https://instagram.com/sport24ruТелеграм-канал: https://t.me/sport24ru#Ян #UFC 259 #Sport_24 #Sport24 #Спорт24 #Sport_24"
"XO84CgM8yMw","ПЕТР ЯН: Я НЕ СПЕЦИАЛЬНО / Слова после СКАНДАЛЬНОГО БОЯ со Стерлингом","2021-03-07T05:58:20Z","UCaPUQ2WnmAxqdl8mbgIfzng","Ушатайка : Спорт-Экспресс","17","21.07.03","Петр Ян|Петр Ян интервью|UFC 259|UFC|Петр Ян Алджамейн Стерлинг|Петр Ян Стерлинг|Петр Ян Стерлинг бой|Петр Ян Стерлинг скандал|Петр Ян Алджамейн Стерлинг бой|Петр Ян скандал","352938","7039","239","2182","https://i.ytimg.com/vi/XO84CgM8yMw/default.jpg","False","False","Петр Ян уверенно побеждал Алджамейна Стерлинга на турнире UFC 259, однако в четвертом раунде нанес запрещенный удар коленом, дисквалификацией и лишился чемпионского пояса. После боя Ян дал интервью Илье Андрееву («Ушатайка») и Игорю Лазорину. Петр уверяет: он нарушил правила неспециально.#ПетрЯн #UFC259 #UFC"
"k1fYRjRn7G8","ОБЗОР БОЯ: Петр Ян - Алджэмейн Стерлинг | UFC 259","2021-03-07T06:44:18Z","UCjmurGjLr1SSOA2gk7gekhg","Дикий бой","17","21.07.03","UFC|UFC 259|MMA|UFC обзор|ЮФС|UFC бои|ЮФС 259|Петр Ян|Алджэмейн Стерлинг|Петр Ян Алджэмейн Стерлинг|Стерлинг|Петр Ян Стерлинг|Петр Ян Стерлинг бой|Петр Ян бой|Ислам Махачев|Дрю Добер|Исраэль Адесанья|Ян Блахович|Аманда Нунес|Меган Андерсон|Таиго Сантос|Александр Ракич|Доминик Круз|Кейси Кенни|бой|бои|обзор боя|дикий бой|обзор|все бои ufc|Новости MMA|Новости UFC|турнир UFC|UFC Russia|слова после боя|нокаут|Хабиб Нурмагомедов|ufc смотреть","201249","1765","1438","518","https://i.ytimg.com/vi/k1fYRjRn7G8/default.jpg","False","False","⚽Горячая акция СТРАХОВКИ в комментах ▼ ОБЗОР БОЯ: Петр Ян - Алджэмейн Стерлинг | UFC 259#UFC259Прямые трансляции на UFC Fight Pass: https://clck.ru/RD2qzТелеграмм-канал: @kaluginboy (  https://t.me/kaluginboy )Инстаграм: kalugin7 ( https://www.instagram.com/kalugin7 )Информационный партнёр: https://vk.com/best_of_mma Группа ВК: https://vk.com/wild_fight_wf Моя Страница ВК: https://vk.com/kaluginvladislav-----------------------------------------------------------#UFC #MMA #ПетрЯн #АлджэмейнСтерлинг #ИсраэльАдесанья #ЯнБлахович #ИсламМахачев #НовостиММА #АлджамэйнСтерлинг #ХабибНурмагомедов #ЮФС259 #Бой #Бои #Нокаут #Обзор #ОбзорUFC #КонорМакГрегор"
"YjagsCtcgBA","ИСЛАМ МАХАЧЕВ: Дисквалификация Петра Яна закрыла мою радость / Слова после боя с Добером","2021-03-07T06:31:37Z","UCaPUQ2WnmAxqdl8mbgIfzng","Ушатайка : Спорт-Экспресс","17","21.07.03","Ислам Махачев|Махачев|Ислам Махачев интервью|Ислам Махачев Добер|Махачев Добер|Ислам Махачев Дрю Добер|Ислам Махачев Дрю Добер бой|Петр Ян|Петр Ян интервью|UFC 259|UFC|Петр Ян Алджамейн Стерлинг|Петр Ян Стерлинг|Петр Ян Стерлинг бой|Петр Ян Стерлинг скандал|Петр Ян Алджамейн Стерлинг бой|Петр Ян скандал","303719","7450","148","786","https://i.ytimg.com/vi/YjagsCtcgBA/default.jpg","False","False","Интервью с Исламом Махачевым после его победы удушающим приемом над Дрю Добером (2-й раунд) на турнире UFC 259.#ИсламМахачев #ПетрЯн #UFC259 #Хабиб"
"W3-W4Zbb4mc","UFC 259: Алджэмейн Стерлинг - Слова после боя","2021-03-07T05:34:17Z","UCU8bQExxd38i-mnn-GLOtfA","UFC Russia","17","21.07.03","ufc|ufc 259|адесанья|блахович|петр ян|стерлинг|нунес|андерсон|махачев","470411","6948","1947","3485","https://i.ytimg.com/vi/W3-W4Zbb4mc/default.jpg","False","False","Покупай воду Tassay и выигрывай призы - http://bit.ly/3jXI6fMПодписывайся на UFC Fight Pass: https://bit.ly/3lNmOBCПодписывайтесь на единственный официальный канал UFC на русском языке: https://bit.ly/2REVF4MСледите за UFC в русскоязычных социальных сетях: Instagram: http://www.instagram.com/ufcrussia Twitter: http://www.twitter.com/ufcrussia Vkontakte: http://www.vk.com/ufc"
"lvbcNEu2xIo","Кто умнее – Даня Милохин или школьницы? Шоу Иды Галич 1-11 | 8 марта","2021-03-06T11:00:01Z","UCBELlne6XFSBbYaSTDbCvvA","Galich Ida","23","21.07.03","Ида Галич|ида галич вайны|галич ида|галич|idagalich|galich|ида галич ютуб|ида галич 2021|шоу иды галич|шоу галич|1-11|шоу 1-11|галич 1-11|Милохин|шоу милохин|милохин 1-11|даня милохин|школьницы|шоу школа|galichida|ida galich|ида галич видео|ивлеева и галич|галич шоу|идагалич|галич вайны|лучшее с иды галич|ида|звездные флюиды ида галич|ida galich dima|школа|выпуск|школьники|даня милохин тик ток с мимимишкой|тик ток|тик ток шоу|8 марта|кто умнее","884143","48054","2846","2684","https://i.ytimg.com/vi/lvbcNEu2xIo/default.jpg","False","False","Гость первого специального выпуска шоу, посвященного 8 марта, звезда ТикТок, музыкант и человек года 2020 Даня Милохин соревнуется со школьницами в знании школьной программы и рассказывает о своих школьных годах.Правила: учительница Ида Васильевна Галич задаст звездному гостю и школьникам одиннадцать вопросов из школьной программы. На вопрос из первого класса против звезды выходит отвечать первоклассник, на вопрос из второго класса – второклассник и так далее. Победитель получает всё! А точнее пятёрку.Интсаграм Иды - https://instagram.com/galichida Инстаграм Дани - https://www.instagram.com/danya_milokhin/#ИДАГАЛИЧ #МИЛОХИН #1-11"
"U5l7pmBjn3A","ВАУУУ! Реакция Хабиба / Петр Ян проиграл СТЕРЛИНГУ / Новый чемпион UFC!","2021-03-07T05:53:41Z","UCtdYG-KEdc08wlQ4FcZhgCA","ЛОУКИК","17","21.07.03","петр ян|петр|ян|хабиб нурмагомедов|хабиб|хамзат|чимаев|хамзат чимаев|петр ян дисквалифицирован|алджамейн|стерлинг|исраэль|адесанья|дана уайт|ufc|ufc 259|обзор|новости|конор макгрегор|хабиб порье|хабиб конор|хабиб бой|бой хабиба|хамзат чимаев ufc|бой хамзата чиамева|хамзат чимаев интервью|хамзат чимаев завершил карьеру|реакция хабиба","158637","0","0","824","https://i.ytimg.com/vi/U5l7pmBjn3A/default.jpg","False","True","Хабиб Нурмагомедов отреагировал на победу Ислама Махачева который победил Дрю Добера, Петр Ян был дисквалифицирован и новый чемпион UFC теперь Алджамейн Стерлинг, так же прошел поединок Исраэля Адесаньи против Ян Блахович, Конор Макгрегор стал богаче и его реванш с Дастином Порье будет летом, а возвращение Хамзата Чимаева скорее всего будет в июне"
"s_csfBvVjYo","Kuji Dead Live: игры со смертью (Каргинов, Коняев, Сабуров)","2021-03-07T07:15:00Z","UCK8xpGAv8Oz7iMPgMw9j0LA","kuji podcast","22","21.07.03","куджи|каргинов|коняев|kuji|подкаст|сабуров","218927","13167","183","1230","https://i.ytimg.com/vi/s_csfBvVjYo/default.jpg","False","False","Selectel — провайдер IT-инфраструктуры для бизнеса любого масштабаСайт компании: https://slc.tl/Yt1pJНовости из мира IT в телеграм-канале: https://slc.tl/ZfSHeВ этом выпуске Тимур Каргинов и Андрей Коняев говорят об экстримальных ощущениях, сложностях сервиса и погоде с Нурланом Сабуровым.Тут наш телеграм канал:https://t.me/KujiKuji​​​По вопросам сотрудничества и рекламы: kujiteam@gmail.comСлушать в аудио: iTunes https://vk.cc/8AgwOz​​​SoundCloud https://soundcloud.com/kuji-podcast​​​Тут Тимур: https://instagram.com/timurkarginov/​​​Тут Андрей: https://instagram.com/maodzund​​​Тут Kuji : https://instagram.com/kuji___podcast/​​​"
"QfY5zpZhwx8","ШЛЕМЕНКО: реакция на поступок Петра Яна / скандал на UFC 259","2021-03-07T06:07:15Z","UCaPUQ2WnmAxqdl8mbgIfzng","Ушатайка : Спорт-Экспресс","17","21.07.03","ушатайка|Петр Ян|Петр Ян интервью|UFC 259|UFC|Петр Ян Алджамейн Стерлинг|Петр Ян Стерлинг|Петр Ян Стерлинг бой|Петр Ян Стерлинг скандал|Петр Ян Алджамейн Стерлинг бой|Петр Ян скандал|Александр Шлеменко|Шлеменко реакция на поступок Петра Ян|Александр Шлеменко интервью","149447","3223","158","716","https://i.ytimg.com/vi/QfY5zpZhwx8/default.jpg","False","False","Экс-чемпион Bellator Александр Шлеменко - о бое Петра Яна и Алджамейна Стерлинга. Ян уверенно выигрывал, но в четвертом раунде нанес запрещенный удар коленом, проиграл дисквалификацией и лишился титула чемпиона в наилегчайшем весе. Автор: Ислам Бабаджанов.#ПетрЯн #UFC259 #Шлеменко #UFC"
