video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ZbfMbDeiSC8","윤여정 아카데미 여우조연상 수상소감 [풀영상]","2021-04-26T04:01:29Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","21.28.04","윤여정|오스카|아카데미|수상|여우조연상|수상소감|미나리|정이삭|스티븐연|한예리|김기영|감독","1585071","20957","407","1459","https://i.ytimg.com/vi/ZbfMbDeiSC8/default.jpg","False","False","영화 ‘미나리’의 배우 윤여정(74)이 한국 배우 최초로 오스카 트로피를 거머쥐었다.윤여정은 25일(현지시간) 미국 로스앤젤레스에서 열린 제93회 미국 아카데미영화상 시상식에서 여우조연상 수상자로 호명됐다. 윤여정은 미국 아칸소주에 정착하려는 한국 이민자 가정을 그린 ‘미나리’에서 딸 가족을 돕기 위해 한국에서 온 할머니 순자를 연기했다.지난해 봉준호 감독의 ‘기생충’이 한국 영화 최초로 작품상과 감독상, 각본상, 국제장편영화상 4관왕을 차지했지만 한국 배우가 오스카 트로피를 가져가기는 윤여정이 처음이다. 아시아계 여배우로서는 1958년 일본계 미국인 우메시 미요키(사요나라)에 이어 두 번째로 63년만의 수상이다.Source ㅣ ReutersSource  l  Twitter The Academy"
"1iFwoegulgU","외신기자의 무례한 질문에 품격 있는 답변으로 응수한 배우 윤여정","2021-04-26T08:30:37Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","21.28.04","윤여정|오스카|아카데미|수상|여우조연상|수상소감|미나리|개가 아닙니다|냄새|브래드 피트|정이삭|한예리|김기영","4038782","45468","891","4250","https://i.ytimg.com/vi/1iFwoegulgU/default.jpg","False","False","25일(현지시간) 미국 아카데미 시상식에서 여우조연상 시상자로 무대에 오른 브래드 피트는 수상자로 윤여정을 호명했다.시상식 직후 아카데미가 마련한 온라인 기자간담회에 참여한 배우 윤여정은  브래드 피트에게서 어떤 냄새가 났느냐는 한 기자의 질문에 즉각 나는 냄새를 맡지 않았다. 난 개가 아니다라고 응수했다.이 인터뷰가 SNS에서 화제가 되면서 기자의 질문이 너무 무례하다는 네티즌들의 비판과 함께 윤여정의 답변이 얼마나 우아하고 아름다운지 봐달라는 찬사가 쇄도했다."
"GlsxcXMwqCM","[머니게임] 방송사고 ※실제상황※ #shorts","2021-04-27T10:03:41Z","UCIG4gr_wIy5CIlcFciUbIQw","진용진","22","21.28.04","#shorts|머니게임|쇼트|진용진","1607680","16507","859","8150","https://i.ytimg.com/vi/GlsxcXMwqCM/default.jpg","False","False","#shorts #머니게임 #진용진목요일 많은 기대 바랍니다"
"1CfzUlvAQBs","[도장TV 0회]여보 나 유튜브 할라고... 장윤정의 반응은??ㅎㄷㄷ","2021-04-27T12:01:18Z","UCkkWd02T76Zi5UcKRX0x3Bg","도장TV","22","21.28.04","[none]","263629","17852","268","2905","https://i.ytimg.com/vi/1CfzUlvAQBs/default.jpg","False","False",""
"LH3xmqqsx9Y","[풀영상] 윤여정 수상소감에 아카데미 '빵' 터졌다...'윤며든' 오스카 현장","2021-04-26T03:26:20Z","UCW0gUNVr2NE4ujQnIXoAL7A","뉴스1 연예TV","1","21.28.04","미나리|아카데미|아카데미 시상식|윤여정|윤여정 소감","868960","11414","214","917","https://i.ytimg.com/vi/LH3xmqqsx9Y/default.jpg","False","False","(서울=뉴스1) 정윤경 기자,정수영 기자 = 배우 윤여정(74)이 영화 ‘미나리’로 한국배우 최초로 아카데미 연기상을 수상했습니다.윤여정은 26일 오전(한국시간, 현지시간 25일 오후) 미국 캘리포니아주 LA 유니온스테이션과 돌비극장 등에서 열린 제93회 아카데미 시상식에서 영화 '미나리'로 여우조연상을 받았습니다.쟁쟁한 후보들을 제치고 트로피를 거머쥔 윤여정은 재치 넘치는 수상 소감으로 모두를 웃음 짓게 했는데요. 수상 소감, 영상으로 보시죠! #윤여정 #윤여정여우조연상수상 #윤여정수상소감영상출처:로이터"
"DmjWoIJyaaM","ENG)[몰카] 개그우먼!! 남자선배 집에서 샤워하고 나왔는데 여자친구가 나타난다면?ㅋㅋㅋㅋㅋㅋㅋ반응 미쳤닼ㅋㅋㅋㅋㅋㅋ(Shower hidden camera)","2021-04-27T04:00:02Z","UCJpGg1tfKID4YqvZCAig_Fw","코믹마트","23","21.28.04","코믹마트|치구박구tv|배꼽빌라|동네놈들|면상들|킹클럽|보물섬|일등미디어|몰카|몰래카메라|오인분|개그맨|백승훈|임준빈|수상한녀석들|뀨러기|희극인|깨방정|당황tv|피식대학|폭소바겐|삼프로|주벤져스|욜로코믹스|유리멘탈|귀비티비|잼잼다방|양귀비|고유리|유리|꼬르동|웃커플|웃음보따리|핵잼컴퍼니|빵송국|이호창|최준|드립팩토리|낄낄상회","680564","6860","366","542","https://i.ytimg.com/vi/DmjWoIJyaaM/default.jpg","False","False","#코믹마트 #몰카 #고유리코믹마트 인스타 : https://www.instagram.com/comic_mart와사비니 임준빈 인스타 : https://www.instagram.com/junbinibini콧털형 백승훈 인스타 : https://www.instagram.com/comicmart_hun2비즈니스메일limetree57@naver.com"
"kmGWqvBFrlc","[골라봐야지] 수현이 집에 놀러 온 게 아니라 살러 온 것 같은 찐친 보라&새론🤣｜독립만세｜JTBC 210426 방송 외","2021-04-26T15:07:35Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","21.28.04","이수현|김보라|김새론|악동뮤지션|AKMU|Suhyun|Kim Bora|Kim SaeRon|친구|찐친|점령|손님|스카이캐슬|아저씨|프리스타일|싸이월드|음악|Music|언니|동생|friend|짜글이|LA갈비|계란후라이|백종원|음식|자취|독립|요리|레전드|예능|프로그램|Legend|Program|JTBC|JTBC봐야지|골라봐야지|독립만세|Alone Nice","889901","7120","125","420","https://i.ytimg.com/vi/kmGWqvBFrlc/default.jpg","False","False","우리 집에 왜 왔니 왜 왔니 왜 왔니?수현이 집에 살려고 왔단다 왔단다!#수현 #김보라 #김새론[JTBC봐야지] 구독하기☞ http://asq.kr/VgFZ3------------------------------------------------------* 영상 속 프로그램은?【독립만세｜Alone Nice】https://tv.jtbc.joins.com/alonenice------------------------------------------------------"
"PLmbj8IFG3c","Brave Girls, Help Me (브레이브걸스, Help Me) [THE SHOW 210427]","2021-04-27T10:34:23Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.28.04","K-pop|Kpop|SBS|Korea|sbsmedianet|210427|THE SHOW|더쇼|더쇼라이브|쁘걸|Brave Girls|브레이브걸스|Help Me","244325","12893","56","2174","https://i.ytimg.com/vi/PLmbj8IFG3c/default.jpg","False","False","#브레이브걸스, Help Me #Brave_Girls, #Help_Me채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"4baMzOIAabA","중노년 근육 보약 '달걀' 이렇게 먹어야 효과 볼 수 있어요. 계란과 같이 먹으면 좋은 음식 [정라레]","2021-04-25T23:00:00Z","UCj8zZ1a8Lqtj4wY2bHbcIaQ","정라레_Lifestyle Doctor","26","21.28.04","계란|달걀|계란과같이|달걀과같이|계란먹는법|달걀먹는법|계란과이것을같이먹으면|계란과같이먹으면안되는음식|계란과같이먹으면좋은음식|달걀과같이먹으면좋은음식|달걀과같이먹으면안되는음식|계란단백질|달걀단백질|수란|정라레달걀|수란만들기|수란만드는법|수란만드는방법|계란효능|계란효능부작용|달걀효능|달걀효능부작용|계란비린내|계란비린내없애는법|계란비린내제거|달걀비린내없애는법|쌍화수란|쌍화차|쌍화차효능|쌍화탕효능|쌍화탕|쌍화탕만드는법|쌍화탕만들기|달걀번호|계란번호|달걀번호끝자리|정라레달걀프라이|달걀노른자|달걀흰자|달걀노른자효능|달걀흰자효능|달걀콜레스테롤|계란콜레스테롤|달걀요리|계란요리|달걀요리레시피|계란요리레시피|달걀요리종류|계란요리종류|달걀요리만들기|계란요리만들기|계란하고|달걀하고|계란하고같이먹으면좋은음식|달걀하고같이먹으면좋은음식|쌍화차계란|쌍화차달걀|쌍화차노른자|쌍화차재료|달걀궁합|계란궁합|계란섭취량|계란섭취방법|계란섭취|달걀섭취량|달걀삶는법|계란삶는법|단백질음식|단백질식단|단백질|공복에계란|계란다이어트","575052","14554","325","263","https://i.ytimg.com/vi/4baMzOIAabA/default.jpg","False","False","#달걀과같이먹으면좋은음식 #계란과같이 #수란만들기*쌍화차 레시피백작약20g, 황기, 당귀, 천궁, 숙지황 각 8g, 계피 감초 각 6g, 생강 대추 각 8g에 물 1.8L를 넣고 2시간 끓여서 물량이 반이 될 때까지 달이면 7번 정도 먹을 분량을 만들 수 있어요. 좀더 연하게 드시고 싶은 분들은 물량을 더 추가해서 농도를 조절하시면 됩니다~*쌍화차 구입처 필요하신 분(아래 제품이 아닌 다른 브랜드도 괜찮습니다~!)1. 직접 달인 쌍화차https://coupa.ng/bXRXdW2. 쌍화차 재료https://coupa.ng/bYbA7n구독: http://bit.ly/정라레인스타그램: http://instagram.com/lifestyle_doctor...초아재 한의원: T.02.573.7050 (진료문의. 010.9883.7050)[필독]1. 유튜브의 성격상 개인적인 건강 상담이나 영양제, 약물 추천 등은 답변이 어렵사오니 이점  양해해 주시기 바랍니다.2. 건강하고 유익한 채널을 유지하기 위해서 비방, 욕설, 듣기 거북한 글 등은 관리자가 삭제할 수 있음을 미리 알려드립니다.[Disclaimer]본 영상은 개개인의 진단이나 치료 목적이 아니라전반적인 건강증진을 위한 정보제공을 목적으로 한정세연 한의사의 개인적인 의견이며시청하시는 분들의 체질, 가족력, 기왕력 등에 따라다른 결과가 나올 수 있음을 알려드립니다.This Youtube channel is not intended to diagnose, treat or cure any disease or health condition. It cannot be a substitute for any medical treatment. Every content is solely personal opinion and it can have different results according to individualconstitution, past history, family history, etc."
"IoY9kQEepxM","홍진경이 딸에게 공부하란 소리를 멈췄을 때 (라엘,슬라임,불닭,문방구) [공부왕찐천재]","2021-04-26T09:00:10Z","UCkxbPwdaV74Erdxt97Nt23w","공부왕찐천재 홍진경","24","21.28.04","홍진경|홍진경채널|홍진경 유튜브|공부왕찐천재 홍진경|공부왕찐천재|홍진경 딸|라엘이|라엘|홍진경 라엘이|홍진경 채널|홍진경 공부|홍진경 교육법|홍진경 인터뷰|감동|인터뷰|홍진경 무한도전|홍진경 레전드|우울할땐 홍진경|홍진경 어머저게뭐야|홍진경 MBC|홍진경 예능|홍진경 웃긴짤|충격고백|엄마와딸|엄마딸|홍진경 최초공개|카카오TV 홍진경|hong jin kyung|홍진경 집|홍진경 집공개|집 최초공개|집공개 브이로그|공부|과외|교육법|인강추천|공부브이로그|공부자극|입학식|학교 소개팅|성적순|전교1등|서울대|서울대 교육법|홍진경 공부준비|라엘이 공부준비|슬라임|슬라임 만들기|슬라임쇼|신촌|신촌 아트박스|나홀로|문구쇼핑|문구하울|아트박스|자녀 교육|까르보불닭|불닭볶음면 먹방|까르보불닭 먹방|아트박스 하울|문구 쇼핑|용돈|초등학생 용돈|초등학생 쇼핑|초등학생 유튜버","659131","14944","111","1884","https://i.ytimg.com/vi/IoY9kQEepxM/default.jpg","False","False","여러분~제가 서울대에서 배워온 이 공부법...라엘이한테 계속 시켜봐도 괜찮은 거겠죠...?#홍진경 #홍진경딸 #슬라임"
