video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"f0nyjlIhuZo","アカデミー賞授賞式　レッドカーペット生配信","2021-03-19T06:11:10Z","UCkLqBWFde2ZJZfqojgpDqyA","日テレ公式チャンネル","24","21.20.03","アカデミー賞|二宮和也|永瀬廉|レッドカーペット|浅田家|弱虫ペダル|菅田将暉|星野源|森七菜|広瀬すず|小栗旬","796486","0","0","663","https://i.ytimg.com/vi/f0nyjlIhuZo/default.jpg","False","True","超豪華！映画界を盛り上げた豪華俳優陣たちが年に一度集うアカデミー賞授賞式！その式に参加するため、会場に入って来る俳優陣が歩くレッドカーペットの様子を配信！地上波では見られなかったレッドカーペットの様子をノーカットでお届けします！＜見逃し配信＞・実施日：2021年3月19日（金）・出演者…有村昆（映画コメンテーター）、後藤晴菜（日本テレビアナウンサー）・視聴可能期間…2021年4月2日（金）24：00まで※急に変更になる場合もあります＜番組概要＞・番組名…「第44回日本アカデミー賞授賞式」・放送日時…2021年3月19日（金）21：00～22：54・出演者…【授賞式司会】羽鳥慎一、シムウンギョン　　　　　【スタジオ出演】坂上忍、水卜麻美（日本テレビアナウンサー）↓↓番組の詳細はこちらをチェック↓↓https://www.ntv.co.jp/j-academy/"
"xdck9CQAMrM","SixTONES - 10種類のイチゴから食べたイチゴを当てろ！ - Strawberry Breakfastにちなんで","2021-03-19T13:00:35Z","UCwjAKjycHHT1QzHrQN5Stww","SixTONES","10","21.20.03","SixTONES|ストーンズ|johnny’s|johnnys’|johnny’s Jr.|Johnnys’ Jr.|ジャニーズJr.|ジャニーズJr.チャンネル|滝沢秀明|タッキー|ジェシー|京本大我|松村北斗|髙地優吾|森本慎太郎|田中樹|Jesse|Taiga Kyomoto|Hokuto Matsumura|Yugo Kochi|Shintaro Morimoto|Juri Tanaka|YouTubeアーティストプロモ","502070","0","0","4747","https://i.ytimg.com/vi/xdck9CQAMrM/default.jpg","False","True","どうも！SixTONESです。今回は僕たちの4thシングルのカップリング曲、「Strawberry Breakfast」にちなんで利きイチゴをやってみました！どれも本当美味しかったです！しかもちゃんと味が違うんですよ、全部ね。皆さんのオススメのイチゴがあったらコメント欄で教えてください。#利きイチゴ #10種類のイチゴ  #SixTONES​ 　　▶︎SixTONES Official web sitehttps://www.sixtones.jp/​ ▶︎映画『ライアー×ライアー』公式サイトhttps://liarliar-movie.asmik-ace.co.jp/​ ▶︎Subscribe SixTONES YouTube Channelhttp://bit.ly/SixTONESYouTube​▶︎Music Content: On Johnny’s Jr. Channelhttps://www.youtube.com/playlist?list...​▶︎Instagramhttps://www.instagram.com/sixtones_of...​▶︎Johnny's nethttp://www.johnnys-net.jp/​"
"IRTcTESAEdI","【3Dお披露目　#未来人3D　】2％【夕陽リリ/にじさんじ】","2021-03-19T13:06:11Z","UC48jH1ul-6HOrcSSfoR02fQ","Yuhi Riri Official","24","21.20.03","夕陽リリ|ゆうひりり|yuhiriri|未来人|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|anime|アニメ|japan|切り抜き|雑談|3D|3Dお披露目|ANIMA|シュタインズゲート","408913","27525","214","360","https://i.ytimg.com/vi/IRTcTESAEdI/default.jpg","False","False","2018514046511■にじさんじ所属 夕陽リリ16歳の高校1年生。未来人の女の子。悪戯好きで、よくいろんなことをやらかす。現代の電波をジャックして、悪戯の一環として配信をはじめた。(公式文から引用) 良い未来人です。お前を倒し、因果を正す者です。YouTube https://www.youtube.com/channel/UC48jH1ul-6HOrcSSfoR02fQ?sub_confirmation=1Twitter https://twitter.com/Yuuhi_Riri?lang=ja多分公式の切り抜きとか見るとわかりやすいかもしれないです。https://www.youtube.com/playlist?list=PLuru-CHwNWA5sJDLi2t-kw_qSfLo2SWCx■ママねづみどし(@nezumidosi_)■ゲスト@山神 カルタ / Karuta Yamagami @フレン・E・ルスタリオ @剣持刀也 @伏見ガク【にじさんじ所属】 @家長むぎ【にじさんじ所属】 ■OP出演@家長むぎ【にじさんじ所属】 @エクス・アルビオ -Ex Albio- @緑仙channel @Kuzuha Channel @鷹宮リオン / Rion Takamiya @剣持刀也 @黛 灰 / Kai Mayuzumi【にじさんじ】 ■メンバーシップ登録はこちらからhttps://www.youtube.com/channel/UC48jH1ul-6HOrcSSfoR02fQ/joinお名前の横にバッチが追加され、専用の絵文字が使えるようになります。メンバー限定配信あったり。■メンバーバッチ・絵文字デザインヒヲリ(@__pouxxin)■部屋田園地帯(@denen57m)■音楽□Hacking to the Gate/いとうかなこハイカラサウンド(@highkarasound)なつめ千秋(@cak_ntm)□ANIMA/ReoNaYAB(@omganl)■ 動画いちから■他製作協力黒子写真・1コマ漫画メ青(@ManyBlueLeaves)GIFおくらなっつ(@okratonuts)お問い合わせは、  info@ichikara.co.jp　へファンレター等　http://nijisanji.ichikara.co.jp/faq/────────────────────@鈴鹿詩子 Utako Suzuka @宇志海いちご @家長むぎ【にじさんじ所属】 @♥️♠️物述有栖♦️♣️ @文野環【にじさんじの野良猫】ふみのたまき @森中花咲 @伏見ガク【にじさんじ所属】 @Gilzaren III Season 2 @剣持刀也 @and you.Thanks for watching!!"
"Qou76O_Rys0","誇り高きアイドル／HoneyWorks feat.Kotoha","2021-03-19T10:00:07Z","UCAaGaynFpku5cAx6OOSrW-w","HoneyWorks OFFICIAL","10","21.20.03","HoneyWorks","535887","52980","138","2759","https://i.ytimg.com/vi/Qou76O_Rys0/default.jpg","False","False","2021年3月26日発売アルバム「告白実行委員会 -FLYING SONGS- 愛してる」収録曲https://youtu.be/1byjQgH1lF8誇り高きアイドル／HoneyWorks feat.Kotoha作詞：shito.Gom作曲：shito編曲：HoneyWorksゲストボーカル：Kotohaギター：中西ベース：小林修己ピアノ：宇都圭輝ドラム：裕木レオン動画：モゲラッタ販委託予定：Amazon、アニメイト※アニメイト限定特典：購入したジャケット絵柄のポストカード（数量限定）■アニメイトでご購入の方(期間限定特典あり)Full Throttle4版https://bit.ly/2PR6eWv​mona版https://bit.ly/2Ow3wp1​■Amazonでご購入の方Full Throttle4版https://amzn.to/3eDskGC​mona版https://amzn.to/3bJdiwU​★boothにて「愛してる」ジャケット絵柄のグッズ販売決定！※3月下旬～4月上旬に販売開始予定詳しくはこちらhttps://honeyworks828.booth.pm/カラオケはこちらhttps://www.youtube.com/channel/UCfuBLr03CN1OWKP0XS5GqFA#HoneyWorks #誇り高きアイドル #mona"
"zmpkdxvqPHA","那須川失神。","2021-03-19T11:00:14Z","UCjANqq_LsXC-OHugv8yAUtg","那須川天心チャンネル","22","21.20.03","那須川天心|天心|那須川|RISE|RIZIN|大谷廉太|れんた","381575","5826","319","585","https://i.ytimg.com/vi/zmpkdxvqPHA/default.jpg","False","False","#那須川天心#天心#失神▼ご協力：梅井 泰成選手Instagramhttps://www.instagram.com/taiseikick/?hl=ja▼那須川天心Cygames/TARGET/TEPPENInstagramhttps://instagram.com/tenshin.nasukawaTwitterhttps://twitter.com/TeppenTenshinTikTokhttps://vt.tiktok.com/AY8LGP/▼大谷廉太Instagramhttps://www.instagram.com/renta.0301/?hl=ja"
"NiiXk7Pi548","【家凸】宮迫さんに突撃したら怒られて、まさかの展開になったよ【Win Win Wiiinスーツお披露目】","2021-03-19T10:10:41Z","UC24T2Vj2uSukiOwWcpG_9fA","極楽とんぼ山本圭壱 けいちょんチャンネル","24","21.20.03","極楽とんぼ|山本圭壱|吉本興業|お笑い|けいちょん|はじめしゃちょー|吉本坂46|加藤浩次|吉本坂|漫才|コント|ネタ|極楽とんぼ山本|山本|広島|カープ|YouTube|めちゃイケ|めちゃめちゃイケてる|吉本|よしもと|東京|日本|芸人|お笑い芸人|草野球|野球|YouTube最強草野球チーム決定戦|ロンブー|ロンドンブーツ|田村淳|ブチ切れ|ブチギレ|喧嘩|ケンカ|怒り|おこ","463211","12524","761","1232","https://i.ytimg.com/vi/NiiXk7Pi548/default.jpg","False","False","宮迫さんの動画はコチラ！よろしくね〜https://youtu.be/sQL_bfwG0_Yけいちょんのオーダーメイドスーツと靴はこちら！よろしくね〜https://www.locondo.jp/shop/contents/special-win_win_wiiin今日はWin Win Wiiinをきっかけにロコンドさんに作ってもらったスーツを受け取りに行ったよ！やっぱり宮迫さんにお礼をしに行かないとね！手土産を持って突撃したら、割とマジで怒られたよ。でも・・・なんか変なことを教えることになりました。あっちゃんはシンガポールだから、帰って来たら…ね？よろしくね〜宮迫さんのチャンネルhttps://www.youtube.com/channel/UCtubooLn_qgqoWsWS-UWuHw/featured宮迫さんのサブチャンネルhttps://www.youtube.com/channel/UC0jmXsqswuu-SU9w3jExzpw/featuredさりけい デビューソング「未来史上最年少」発売&視聴は3/24(水)から！こちらから聞いてね〜　よろしくね〜https://ssm.lnk.to/MS_SK​さりけい公式ツイッターはコチラ！フォローよろしくね〜https://twitter.com/Sari_K_officialけいちょんチャンネルは月・水・金・土の週４！チャンネル登録お願いします！次回は３／２０(土)に更新します！演出・プロデュース：チャバネ松本※新型コロナウィルス感染拡大防止の為の対策を十分にとった上で収録しております。けいちょんに食べてほしいもの、調理してほしいもの、何でも構わないので送ってもらう「けいちょんの『届いた！』シリーズ」は継続中！お問い合わせはメールアドレスgokurakutonnboyamamoto@gmail.comもしくは tv@lingus.jp までお願いします。送り先は株式会社 リンガスまでお願いします！〒108−0073　東京都港区三田4−1−30 慶通ビル4階http://www.lingus.jp/​（頂いたお品物をスムーズに紹介するため、大変お手数なのですが、お送り頂く前にご一報下さい。）音楽提供：三浦駿介https://twitter.com/shunsuke_miura​https://www.instagram.com/seanskimiur...​はじめしゃちょーさん、本当にありがとうございます！https://www.youtube.com/user/0214mex/...​山本ツイッターhttps://twitter.com/yama_gokuraku​山本インスタhttps://www.instagram.com/yamamogt/?h...​山本圭壱のだってカープが好きなんだもんchhttps://www.youtube.com/channel/UCLMz...​リンガスツイッターhttps://twitter.com/tm_lingus1​よろしくお願いします！！！#宮迫さんです#WinWinWiiinスーツ#吉本自宅劇場​#けいちょん​#極楽とんぼ"
"deNChl69--Q","夫が障害者になった妻の壮絶な1日ルーティーン","2021-03-19T09:54:01Z","UC2J4qJ5YiVdZFmxbhrY_H6A","かしわせチャンネル","1","21.20.03","脊髄損傷|夫婦|ルーティン|障害者","1313049","17113","431","996","https://i.ytimg.com/vi/deNChl69--Q/default.jpg","False","False","妻のYouTubeチャンネルはこちらですhttps://m.youtube.com/channel/UCe1XT_FmTX63nsefwDLyaHg/featured動画ご視聴ありがとうございます!!今後も前向きに一生懸命生きていきます!!動画を作成する励みになりますのでぜひチャンネル登録お願いします!!もしよろしければTwitterフォローしてくださいhttps://twitter.com/kasshiiiiiii/status/1363839108376748034Instagramも毎日投稿してますhttps://www.instagram.com/kashiwase_m/1番観られている動画はこちらですhttps://youtu.be/OVYjEttnPfo#ルーティン#車いす#リハビリ#ルーティン#障害者【お仕事やコラボ等のご依頼はこちらまで】→TwitterのDMからご依頼受け付けてます。"
"AahFFYgzpVs","ぷっちょ「I Wantちょ」篇","2021-03-19T01:00:06Z","UCS3qzX-Y0y_X8AWkt379ZWA","UHA味覚糖公式チャンネル","24","21.20.03","[none]","607694","0","0","0","https://i.ytimg.com/vi/AahFFYgzpVs/default.jpg","True","True",""
"q-QwakOIBQI","悪い顔選手権【古舘伊知郎さん編】","2021-03-18T10:30:14Z","UCpCesuCH4UxIcy65gSrC0Pw","チョコレートプラネット チャンネル","24","21.20.03","チョコプラ|チョコレートプラネット|長田|松尾","1755386","48791","575","3104","https://i.ytimg.com/vi/q-QwakOIBQI/default.jpg","False","False","#悪い顔選手権古舘伊知郎さんに挑戦していただきました古舘さんYouTube：https://www.youtube.com/channel/UCjXDbgbzk9BnpxDnRCempfg古舘さんコラボ動画https://youtu.be/utToHQ0u8MM"
"JB_bLPp3wCs","Fujii Kaze - SAYONARA Baby at Okayama Civic Hall","2021-03-19T12:00:12Z","UCNIy6zQyP7SuLEIaiwymfUA","Fujii Kaze","10","21.20.03","[none]","285392","23240","57","1540","https://i.ytimg.com/vi/JB_bLPp3wCs/default.jpg","False","False","Fujii Kaze - SAYONARA Baby at Okayama Civic HallFujii Kaze's first nation-wide hall tour in Japan, HELP EVER HALL TOUR, from December 25th, 2020 to January 31st, 2021. Here’s the clip of “SAYONARA Baby” from his tour’s final performance in his hometown, Okayama.With the spirit of “HELP EVER HURT NEVER”, which is also the title of his debut album, Kaze delivered his own messages to the fans that are most needed in this difficult time.Produced and directed by Yamada Kento.＜MEMBER＞Vocals,Piano：Fujii KazeGuitar：Otsuki BuntaBass： Mafune Katsuhiro Drums： Saji NorihideManipulator ：Ishii Shoichiro＜STAFF＞Stage Directors：Ono Takuya , Sato Keisuke , Hara KanaSound Engineer：Momiyama TakeshiMonitor Engineer：Saito KeisukeSound Systems：Shigeno Mitsuru , Hirasuga MasafumiLighting Designer & Operators：Suzuki Hiroki , Ueda Yuki , Wada MizukiInstrumental Technicians：Takahashi Daichi , Nakajima Kazuki , Yokota YasuhiroStage Set Directions：Ueda Kengo , Hagita KoujiTransport：Morisaki NoriakiStylist：Ishii DaiHair&Make-up：TAKAIConcert Promoters：Taketani Saori , Takezawa Shuhei , Rikitake Somei , Wakabayashi Ryozo , Tsukagoshi Yusuke , Tannno Misato , Mase Kotaro , Sakamoto Kosuke , Sadaie TakashiDocument：Elizabeth MiyajiRecording Engineer：Hidaka TomomasaMixing Engineers：Komori MasahitoMixed at：ABS RECORDING STUDIO  iTunes Store: https://itunes.apple.com/jp/artist/%E8%97%A4%E4%BA%95-%E9%A2%A8/1486113150?app=itunes&at=10I3LI&ls=1Spotify: https://open.spotify.com/artist/6bDWAcdtVR3WHz2xtiIPUiYouTube Music: https://music.youtube.com/channel/UCxjfYUXFwmjUCGHMeBri5_wAmazon Music: https://music.amazon.co.jp/artists/B0819FY3KC?ref=dm_sh_e043-549a-9e40-b221-a1efeLINE MUSIC: https://music.line.me/artist/mi0000000011ec3db5Official APP: http://c-rayon.com/fujiikaze/Official site: http://fujiikaze.com/Instagram: http://Instagram.com/fujiikazetwitter: https://twitter.com/FujiiKaze"
