video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2uF9tFd6sds","Hatik - à la mélanie","2021-03-10T17:00:04Z","UC2qYnTW-cuVAqghnekPU6Jg","Hatik","10","21.11.03","Hatik|chaise|pliante","367522","28060","620","1171","https://i.ytimg.com/vi/2uF9tFd6sds/default.jpg","False","False","💿 Précommande le premier album vague à l'âme : https://www.hatik.store​🎫 Retrouvez moi partout en France :  http://bit.ly/HATIK_ChaisePlianteTour​​S'abonner à la chaîne 👉 http://bit.ly/HatikYB​​--- https://www.facebook.com/hatikyo​​https://www.instagram.com/hatikyo​​https://www.snapchat.com/add/hatikyo​​https://twitter.com/HatikMusic​​---Réalisation : Alain et Lucas pour La Sucrerie - @alain_et_lucasProduction Exécutive : Anne RivoallanDirectrice de production : Estelle TonnetAssistante de production : Juliette RivierreChef Opérateur : Camille BarbéAssistant Caméra : Pierre-Audric GadeauDeuxième assistant caméra : Marion GrepinChef Electricien : Yoran KerdoncuffElectricien : Aurélien Moutte Chef Machiniste : Justin DermauxGroupman : Stanley ThiébautMaquilleuse : Sarah-Amel DraredjaStyliste : Sarah-Amel DraredjaRégisseurs : Richard GonzalesMonteur : Lucas SensiImages documentaire : Killian KaliPhotographe plateau : Charlotte Steppé--- https://www.facebook.com/hatikyohttps://www.instagram.com/hatikyohttps://www.snapchat.com/add/hatikyohttps://twitter.com/HatikMusic---Lyrics : HatikCompositeur : MITRéalisé par : Medeline ℗ & ©️ LOW WOOD"
"J4D0NcjvSm0","TUTO MÉCA - Remontage final - SXV Revival : 3ème partie","2021-03-10T17:00:08Z","UCo2LeYTlpLra9swD4Ye-vBg","High Side","24","21.11.03","aprilia|550|sxv|moto|remontage|mécanique moto|démontage moto|mécanique supermotard|supermotard|mécanique|high side|franck|nourry|thorn bikes|bader benlekehal|adrian parassol|vnr bike","175643","12230","50","393","https://i.ytimg.com/vi/J4D0NcjvSm0/default.jpg","False","False","Dernière partie de notre série de tutos mécanique sur l’Aprilia 550 SXV. Adrian a eu la bonne idée d’acheter 2 motos en panne et espère que Franck et Bader pourront en faire une qui fonctionne. Après de nombreuses opérations mécaniques, il est désormais temps de savoir si tout ce travail a servi à quelque chose...LA BOUTIQUE HIGH SIDE EST EN LIGNE : https://boutique.highside-moto.com/MERCI À VNR BIKE : https://vnrbike.fr/Plus de High Side sur : https://www.highside-moto.com/Suivez-nous sur Facebook : https://www.facebook.com/High-Side-374144846056802/?fref=tsSuivez-nous sur Instagram : https://www.instagram.com/highsidemoto/?hl=frVous pouvez soutenir l'émission sur Tipeee : https://fr.tipeee.com/high-sideBader Benlekehal : Facebook : https://www.facebook.com/baderbenlekehal/?fref=tsInstagram : https://www.instagram.com/baderbenlekehal/?hl=frSite : https://www.highside-moto.com/articles-par-auteur/?liste_des_redacteurs=BaderFranck Nourry : Facebook : https://www.facebook.com/thornbikes/Instagram : https://www.instagram.com/thornbikes/?hl=frSite : https://thornbikes.com/Adrian Parassol : Facebook : https://www.facebook.com/adrian.parassol/?fref=tsInstagram : https://www.instagram.com/adrianoni/?hl=frSite : https://www.highside-moto.com/articles-par-auteur/?liste_des_redacteurs=Adrian"
"hyLSfBsxguo","Le retour !! Unboxing avec @MarionCameleon 😍","2021-03-10T11:00:14Z","UCOPCqt3TWsBO0H1u-_Lw9CQ","Le monde de Salomé","24","21.11.03","cruelty free|make up|maquillage|Salomé|le monde de Salome|Marion Cameleon|marioncameleon|swap|2021","119095","14028","106","1195","https://i.ytimg.com/vi/hyLSfBsxguo/default.jpg","False","False","Déroule pour plus d’infos 💫Aujourd'hui, je suis trop contente de vous retrouver dans une nouvelle vidéo avec @MarionCameleon. On s'est envoyé quelques produits pour réaliser un maquillage, rendez-vous à 18h sur sa chaîne pour voir ce make up !!●●●●  REJOINS NOUS ! ●●●●INSTAGRAM MARION @marioncameleon https://www.instagram.com/marioncameleon/ CHAINE MARION https://www.youtube.com/channel/UC3bXA0HWmcmpOfkpYDhNE_A INSTAGRAM  @lemondedesalome https://www.instagram.com/lemondedesalome/ CONTACT (professionnel uniquement) : lemondedesalomeyt@gmail.com●●●● A PROPOS DE LA VIDÉO ●●●● Vidéo de Marion : https://www.youtube.com/watch?v=lldo49H9X3oSwap 2019 : https://www.youtube.com/watch?v=UPFthFk9_N8&t=123sEt l'autre : https://www.youtube.com/watch?v=0Wi6qkveuiI&t=430s Dans le colis de Marion : ⇢ Fond de teint (teinte 103) Dose of color https://bit.ly/34UsbZU ⇢ Fond de teint Liquid coverage (teinte 2) Catrice https://cutt.ly/dhIH8c⇢ Base de teint Sérum de beauté fluide Gucci https://bit.ly/3v3j7gk ⇢ Base de teint poreless Putty primer ELF https://bit.ly/38im3Mc ⇢ Poudre libre OPV https://cutt.ly/xzgc6yc ⇢ Poudre libre veil transfusent setting powder Hourglass https://bit.ly/3ceeDLc ⇢ Base clean primer Pen https://bit.ly/2MW6wdE ⇢ Palette teint Jouer https://bit.ly/3kXouJa ⇢ Highlighter moonlighter BlackmoonCosmetics https://cutt.ly/WzgILvz ⇢ Blush (teinte petal primavera) Milani https://bit.ly/3kXouJa ⇢ Anti cernes (teinte chaud pale & blanc) Camo concealer https://bit.ly/3boK8TM ⇢ Spray fixateur matifiant Cover FX https://bit.ly/3bp7TuI ⇢ Kit de rouges à lèvres liquides BlackMoon Cosmetics https://cutt.ly/9zgOgG0 ⇢ Feutre à sourcils Glossier https://bit.ly/30qJ1wx ⇢ Base à paupières Natasha Denona https://bit.ly/3bpOXfq ⇢ Base à paupières BeautyBay https://bit.ly/3uYnWYe ⇢ Faux-cils Jasmine Doll Beauty https://bit.ly/3vdBPCf ⇢ The mascara Revolution https://bit.ly/3bpRIgM ⇢ Crayons Rude https://cutt.ly/mzgGtPV ⇢ Liner gel pot Sigma https://cutt.ly/uzgGsGD ⇢ Pigments pressés duochrome (teinte snooze) Karla Cosmetics  https://cutt.ly/LzgGCt2 ⇢ Paillettes disco colourpop https://bit.ly/2OvDDFM ⇢ Paillettes biodégradables Sisila https://cutt.ly/MzgLs69 ⇢ Crayon à lèvres Limecrime https://cutt.ly/UzgZg3M ⇢ Gloss LimeCrime https://cutt.ly/DzgZFvA ⇢ Moontoper (teinte luna) BlackMoon Cosmetics https://cutt.ly/zzgVqVE ⇢ Palette boudoir noir Colourpop https://bit.ly/3cgvb5e ⇢ Palette Smitten in Switzerland https://bit.ly/38lTU7c ⇢ Palette Lethal Cosmetics https://cutt.ly/szg8Z6i Dans mon colis : ⇢ Blush ambiant lighting blush (teinte incandescent electra) Hourglass https://bit.ly/30kQLjH ⇢ Blush cloud paint (teinte beam) glossier https://bit.ly/30m4Rky ⇢ Fond de teint vision cream cover (teinte N01) Danessa Myricks https://cutt.ly/Tzgk5Sh ⇢ Bronzer bye bye pores (teinte beach) It Cosmetics https://cutt.ly/LzgxPNq ⇢ Base natural matte primer Colourpop https://bit.ly/3kTVDpa ⇢ Liner feutre Pro Tip glossier https://bit.ly/3bs6NyE ⇢ Palette UV Taffies Suva https://bit.ly/3qrS8Ym ⇢ Kit de crayon à lèvres Colourpop https://bit.ly/3ruhpCr ⇢ Spray natural matte setting mist Colourpop https://bit.ly/3kZEdaL ⇢ Kit lèvres Lux of the party Colourpop https://bit.ly/2OCNoC8 ⇢ Base à paupières Natasha Denona https://bit.ly/3bpOXfq ⇢ Set de crayons liners pastels BeautyBay https://bit.ly/3bsuDdr ⇢ Set de crayons liners métalliques BeautyBay https://bit.ly/3env8Y2 ⇢ Poudre libre SLA https://www.sla-paris.com/fr/home/2043-poudre-fix-up-universal-powder.html ⇢ Anticernes (teinte 1.0 N) The Ordinary https://bit.ly/3qynEUM ⇢ Mascara Doll Eye waterproof NYX https://bit.ly/3brmAxF ⇢ Faux-cils vibes universal B Perfect https://bit.ly/3rrYk3L ⇢ Sublime Liner + faux cils https://cutt.ly/wzgV2Js ⇢ Crayon à sourcils double embout Linda Halberg https://bit.ly/3brOSYB ⇢ Chromium multi chrome (teinte dragonfly) Natasha Denona https://bit.ly/38my8jz ⇢ Highlighter Nova Glow Vieve https://cutt.ly/qzg3Muq ⇢ Palette BPerfect x Stacey Marie Carnival III  https://bit.ly/38nSKYG 💰 CODES PROMO 💰 * URBAN DECAY -25% avec le code SALOME25 (code affilié) https://tidd.ly/2LTDr2d * MAQUIBEAUTY -10% avec le code SALOME (code affilié) https://www.maquibeauty.fr * BEAUTEPRIVEE -5€ SUR VOTRE PREMIERE COMMANDE en passant par mon lien de parrainage : http://bp.ht/3388 ☀︎ JE PORTE ☀︎Pull : Asos📸 Matériel vidéo : Canon 700D (acheté à la Fnac mais plus dispo) Micro Shure : https://amzn.to/2VbiQXS Anneau lumineux : https://amzn.to/2P9ZYmU Eclairages led : https://amzn.to/35xknx6 Logiciel de montage : Final Cut ProMusiques : EpidemicSounds et Artlist.ioMusique de fin : Ehrling - Champagne ocean✵ Certains produits ont pu m’être envoyés gratuitement pour test, mais cela ne change en rien mon avis sur ceux-ci. Certains liens peuvent être des liens d’affiliation. Cette vidéo n’est pas en collaboration."
"oLDb58PYtmA","ASHE 22 - CRO COP","2021-03-10T15:30:07Z","UC66TBh2D0CDCCyLGePLI0QQ","ASHE 22","10","21.11.03","ASHE 22|ASHE|FREEZE|BSB|667|PDP|NORSACEE|DRILL FR|DRILL|CORONA|VIRUS|NEGRITO|1PLIKE|1PLIKATION|GAZO|Rap|rap drill|rap drill fr","106034","15515","78","1209","https://i.ytimg.com/vi/oLDb58PYtmA/default.jpg","False","False","CRO COP A ECOUTER PARTOUT : https://ASHE22.lnk.to/CroCopIDPREMIER EXTRAIT DE LA ASHE TAPE VOL 3 BIENTOT DISPONIBLEASHE 22 RESEAUX :https://www.instagram.com/ashe_lz/​https://twitter.com/Ashe_lz​ASHE TAPE VOL.2 :https://fanlink.to/ASHE22​ASHE TAPE VOL.1 :https://fanlink.to/ASHE22​Contact : ashe.lyonzon@gmail.comProduit par  : https://www.instagram.com/flem_kgb/?hl=frhttps://instagram.com/aminefrsi?igshid=n4ukrptlh7e8Clip réalisé par :https://instagram.com/piegestudios?ig​..."
"GaYDsIrZ2FU","Deeloc - Rétro ft. Freeze Corleone 667 (Clip Officiel)","2021-03-10T15:00:16Z","UC4zfgvlpNl-KItL5QtWWS5Q","Deeloc 281skal","10","21.11.03","rétro|freeze|corleone|freeze corleone|freez|freez corleone|freeze corleon|deeloc|deloc|blocage|blocages|arayna|667|gazo|drill|drill fr|trap fr|rap français|retro|freez deeloc|deeloc freez|freeze deeloc|deeloc freeze","75155","6225","52","393","https://i.ytimg.com/vi/GaYDsIrZ2FU/default.jpg","False","False","Rétro disponible sur toutes les plateformes 👉🏾 https://TDP.lnk.to/RetroCliques sur le plus pour les paroles 🧐Suis moi sur Instagram : https://www.instagram.com/deeloc_dlc​Twitter : https://twitter.com/Deeloc281skal​Snapchat : https://www.snapchat.com/add/deeloc28​...TikTok : https://tiktok.com/@deeloc281skal​Réalisateur : Real.SidiaChef Op : Valentin DeliereAssistants : Marius Hellot, Joseph Maur, Loann Grange, Judikaël Piriou, Pierre-Henri LibaudièreOpérateur robot : JacquesDécoration : Pierre-Henri LibaudièreStyliste : Basma El GhouatePost-production et VFX : Antoine ThomasRemerciements : Osirus Jack 667, Cinco, tous les figurants et l'équipe de tournage 🙏🏾Prod by : Futtry / Mozvrtcenter / Freeze CorleoneMix/Master : The RabbitsArtwork : So__Graphic℗ 2021 DM Prod & ADVISED., a subdivision of Triple-Double ProductionParoles 👇🏾Couplet Deeloc : Gore comme une partouze a 6Les keufs viennent casser 1 heure après 5j'mélange le sirop avec le 7281 Skal s/o 667J'te reconnaît dans l'noirComme dans Colin-MaillardPas prêt de m'éteindre Comme le peuple MayaOn marque même avec un pu daltonienA la base on est parti de rien1848 fin de la souffrance Cicatrices enfouies sous nos racinesBoss pour briller comme du platineProtéiné comme DakatineDeeloc Freeze grizziliziLance le frisbee au grizzly Émotif comme Synkinisi Dans tous les angles on est précis404 Error, reflet sur MirrorMaintenant tous est clair On laisse rien passerOn est efficaceAu Milieu comme MüllerLarge comme un camtar cellulaire Fais pas Carbo au cellulaire Autant vivant qu'une cellulaireRefrain x2(Deeloc) Ennemies à 10heure sur mon rétro Tout est bresom dans nos ghettos (Freeze Corleone) Pétasse tous mes negros ont les cros Dakar bleud habitué aux briques et aux métaux (Deeloc)J'te laisserai des miettes sur le gâteau (Freeze Corleone) Chen Aka Luffy dans le bateau(Deeloc)J'ai la frappy qui raille les chicosCouplet Freeze Corleone :Corleone, Deeloc, New-York, ****, Lingots d'or, kilos, A Dakar avec des ****Black Soprano,So Benny the Butcher, J'fume la beu et le shit qui coûtent cher, Découpe la prod laisse des bouts de chairs Y'a que pour la famille que j'prends des risques, Phrases interdites dans mes disques, Black Mafia on est pas dans les ???, Envoi dix prods negro j'prends les dix, S/o Ash j'arrive avec le masque, Scooter shooter avec le casque, Ca se voit que c'est des faux même avec le masque S/o Stavo, travaux avec le casque Tout pour la famille comme Nico Bellic, Ils savent pourquoi ils voient les obélisques, Ca leur met des scores comme au tennis, J'suis tombé dans la potion comme Obélix, Beretta j'fais pas des tractions, Rien que j'partage que j'fais des fractions, Sur les prods j'fais que des exactions, C'qui parle plus que les mots c'est les actions Refrain x2(Deeloc) Ennemies à 10heure sur mon rétro Tout est bresom dans nos ghettos (Freeze Corleone) Pétasse tous mes negros ont les cros Dakar bleud habitué aux briques et aux métaux (Deeloc)J'te laisserai des miettes sur le gâteau (Freeze Corleone) Chen Aka Luffy dans le bateau(Deeloc)J'ai la frappy qui raille les chicos"
"n_X1sH8f7cs","ON PIÈGE PIÈTRE POUR SON ANNIVERSAIRE (ET C'EST ÉNORME)","2021-03-10T17:00:35Z","UCe2YQ986DdKliHNvE8va4kQ","Cauet","23","21.11.03","cauet|nrj|on piège pietre pour son anniversaire|on piège piètre pour son anniversaire cauet|piètre|divertissement|humour|piège piètre|podcast cauet|c'cauet sur nrj|replay cauet|anniversaire piètre","132199","4342","114","99","https://i.ytimg.com/vi/n_X1sH8f7cs/default.jpg","False","False","C'Cauet sur NRJ ! Du Lundi au Vendredi de 15h à 20H...Retrouve moi également sur les réseaux Sociaux :Mon Facebook 👉 @cauetOfficielMon TikTok 👉 @cauetofficielMon Twitch 👉 @cauetTVMon Twitter 👉 @cauetOfficielMon Instagram 👉 @cauetOfficiel Mon Snapchat 👉 @CauetOff (Et oui c'est pas pareil) Si tu aimes nos vidéos je t'invite à t'abonner à la chaîne et à appuyer sur la petite cloche pour activer les notifications ! Nos vidéos sont réalisées et montées par : Monsieur Mathias ÉthèveMademoiselle Amandine HamardMonsieur Matéo BalestrieroMonsieur Thomas Hounsfield"
"PpPfJN3puAw","JE LAISSE CARTE BLANCHE A HAIRTIST !(Michou et Piwerre jugent ma coupe)","2021-03-10T10:56:17Z","UCPIpyCH1Pj39PT4m5LDKPgg","STBANN","20","21.11.03","[none]","86901","11793","106","645","https://i.ytimg.com/vi/PpPfJN3puAw/default.jpg","False","False","Yoo les gars nouvelle vidéo! JE LAISSE CARTE BLANCHE A HAIRTIST !en vrai il a géré de fou. note ma coupe sur 10 en commentaire ^^MES RÉSEAUX SOCIAUX  :INSTAGRAM : https://www.instagram.com/stbann_yt/?hl=frTWITTER : https://twitter.com/stbann_ytMERCI D'AVOIR REGARDÉ LA VIDÉO,LACHE TON PLUS GROS LIKE ABONNE TOI EN ACTIVANT LA CLOCHE DE NOTIFICATION POUR NE LOUPER AUCUNE DE MES VIDÉO!"
"b0eMf9X0MpI","MON NOUVEAU MEC !","2021-03-10T21:38:32Z","UC6VOfa7Ca3bV4q8PDUTUl2g","ASHLEY","24","21.11.03","boyfriend tag|ashley|gary","94736","10895","102","975","https://i.ytimg.com/vi/b0eMf9X0MpI/default.jpg","False","False","Helloooo ♡ On se retrouve pour une nouvelle vidéo pas vraiment prévue... mais pourquoi pas !Pensez à activer la qualité 1080p(HD) 😏♡ CONTACT ♡◦ INSTAGRAM : @ashley.oa◦ BUSINESS MAIL : contact@ashleyoa.com"
"nB8BpZRPvT8","LE LAPIN PERVERS","2021-03-10T11:39:47Z","UCnrhy622SNPt04Avj5idFIg","Parole de chat","15","21.11.03","[none]","88954","14598","129","570","https://i.ytimg.com/vi/nB8BpZRPvT8/default.jpg","False","False","Comment on appelle un lapin qui a bouffé toutes ses graines ?(réponse : un céréale-killer)Les news pour la BD sont ici : https://fr.ulule.com/parole-chat/news/La boutique ici : https://parole-de-chat.myshopify.com/► Instagram : https://www.instagram.com/paroledechat_officiel/► TikTok : https://www.tiktok.com/@paroledechat_officielIci pour m'envoyer des vidéos : https://www.paroledechat.com/proposer-une-video/Merci à Laurène Sauzet pour les sous-titres.(ici pour rajouter des sous-titres dans la langue de votre choix : https://www.youtube.com/timedtext_cs_panel?c=UCnrhy622SNPt04Avj5idFIg&tab=2)► Facebook : http://www.facebook.com/paroledechat► Twitter : http://www.twitter.com/fairesetSi vous aimez ce que je fais, vous pouvez aussi me soutenir ici : https://tipeee.com/projects/fairesetMusiques : Ratatouille's Kitchen - Carmen María and Edu Espinal(bibliothèque Youtube)Merci aussi à Patrick Bouchitey, klaatu42, John Lang et Mozinor pour l'inspiration ;) Sur Parole de chat vous trouverez des vidéos de chats... qui parlent !Un chat qui parle, des chats qui miaulent.Donc chat drôle, chat ninja et chats jedi !Mais aussi chat qui miaule, qui chante et parfois dit des gros mots ;)Il y a aussi chien, mouette, écureuil, araignée, hiboux, furet, lapin, cheval, chouette, chaton mignon, cochon d'inde, raton laveur, un animal, des animaux, un mot clé, des mots clos. Bisous."
"ecpZpIzHD_s","Camille Lellouche - N'insiste pas (Clip Officiel)","2021-03-08T16:00:16Z","UCGI8IL8YzdkLgaMh9RFq73A","Camille Lellouche","10","21.11.03","Camille|Camille Lellouche|Lellouche|NMA|Nrj|NRj Music Awards|GCM|Mais je t'aime|Je remercie mon ex|Mon ex|remercie|je t'aime|Grand Corps Malade|Aya|Nakamura|Tayc|Victoire|Victoire de la musique|N'insiste pas|N'insiste|Delahousse|JT|France 2","1108046","51081","1039","2011","https://i.ytimg.com/vi/ecpZpIzHD_s/default.jpg","False","False","N'INSISTE PASDisponible sur toutes les plateformes de streaming : https://camillelellouche.lnk.to/ninsistepasRéalisé par : Meïr SalahAuteur : Camille LelloucheComposition : Camille Lellouche, Yaacov Salah, Meïr SalahMix : Yaacov Salah, Meïr SalahMastering : Chab MasteringLabel : Belem Music"
