video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"TMjgM3l5l3M","Brawl Stars Animation - The #GoldarmGang Heist","2021-04-07T07:38:23Z","UCooVYzDxdwTtGYAkcPmOgOw","Brawl Stars","20","21.09.04","brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|goldarmgang|belle|squeak|wild west|brawl pass","8501290","417553","5765","20969","https://i.ytimg.com/vi/TMjgM3l5l3M/default.jpg","False","False","Download NOW!! ►► https://supr.cl/playbrawlBe a BRAWLER! Subscribe! ►► https://supr.cl/subscribe#GoldarmGang #Brawlstars #BelleFast-paced 3v3 multiplayer and battle royale made for mobile! Play with friends or solo across a variety of game modes in under three minutes.Unlock and upgrade dozens of Brawlers with powerful Super abilities, Star Powers and Gadgets! Collect unique skins to stand out and show off. Battle in a variety of mysterious locations within the Brawliverse!BATTLE IN MULTIPLE GAME MODES- Gem Grab (3v3): Team up and out-strategize the opposing team. Collect and hold 10 gems to win, but get fragged and lose your gems.- Showdown (Solo/Duo): A battle royale style fight for survival. Collect power ups for your Brawler. Grab a friend or play solo - be the last Brawler standing in the rowdiest battle royale yet. Winner take all!- Brawl Ball (3v3): It's a whole new Brawl game! Show off your soccer/football skills and score two goals before the other team. There are no red cards here.- Bounty (3v3): Take out opponents to earn stars, but don’t let them pick you off. The squad with the most stars wins the match!- Heist (3v3): Protect your team’s safe and try to crack open your opponents’. Navigate the map to sneak, blast and blow your way clear to the enemies treasure.- Special Events: Limited time special PvE and PvP game modes.- Championship Challenge: Join Brawl Stars' esports scene with in-game qualifiers!UNLOCK AND UPGRADE BRAWLERSCollect and upgrade a variety of Brawlers with powerful Super abilities, Star Powers and Gadgets! Level them up and collect unique skins.BRAWL PASSComplete quests, open Brawl Boxes, earn Gems, pins and an exclusive Brawl Pass skin! Fresh content every season.BECOME THE STAR PLAYERClimb the local and regional leaderboards to prove you’re the greatest Brawler of them all!CONSTANTLY EVOLVINGLook out for new Brawlers, skins, maps, special events and games modes in the future.PLEASE NOTE! Brawl Stars is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings. Also, under our Terms of Service and Privacy Policy, you must be at least 9 years of age to play or download Brawl Stars.Features:- Team up for real-time 3v3 battles against players from across the world- A fast-paced multiplayer battle royale mode made for mobile- Unlock and collect new, powerful Brawlers - each with a signature attack and Super ability- New events and game modes daily- Battle solo or with friends- Climb to the top of the leaderboards in global and local rankings - Join or start your own Club with fellow players to share tips and battle together- Customize Brawlers with unlockable skins- Player-designed maps offer challenging new terrain to masterFrom the makers of Clash of Clans, Clash Royale and Boom Beach!Support:Contact us in-game via Settings, Help and Support — or visit http://supercell.helpshift.com/a/brawl-stars/Privacy Policy:http://supercell.com/en/privacy-policy/Terms of Service:http://supercell.com/en/terms-of-service/Parent's Guide:http://supercell.com/en/parents/???:https://www.youtube.com/wkbrl"
"f_7JQkRbxxI","TUNING A LA ESTAQUITAS (FRONTIER)","2021-04-07T21:15:01Z","UC-TDs0ecx3O4W8HFLqczFfA","Alonso Drifter","2","21.09.04","[none]","148974","11408","130","529","https://i.ytimg.com/vi/f_7JQkRbxxI/default.jpg","False","False","Les dejo mis redes sociales para que me sigan!twitch.tv/alonsodrifterinstagram.com/alonsodriftertwitter.com/alonsoarino7"
"tGPCfHylCNQ","WONDER WOMAN 84 no tiene sentido alguno.","2021-04-07T19:08:36Z","UC1P7uWBazrqughX3FV-KLbA","Axl Kss","23","21.09.04","axlkss","428538","52642","369","4564","https://i.ytimg.com/vi/tGPCfHylCNQ/default.jpg","False","False","La mujer maravilla cometiendo delitos desde los 80's y forzando un final feliz.Twitter► https://twitter.com/Axl_KssFacebook► https://www.facebook.com/axlkssoficial Gameplays► https://www.youtube.com/user/axlfpsInstagram► https://www.instagram.com/axlwtf/.Musica de la biblioteca de Youtubehttp://creativecommons.org/licenses/by/3.0/"
"Sw6U5TKgLMM","Esta SERIE va a CONSUMIRME LA VIDA | OblivionSMP #1","2021-04-08T00:02:49Z","UC9_krwU8wTPCZRKaf34QnPw","Farfadox","20","21.09.04","Farfadox|OblivionSMP|Serie Minecraft|Español|Argentina|Crossover|Medieval|Rol|RPG|Mods","369393","52521","230","2577","https://i.ytimg.com/vi/Sw6U5TKgLMM/default.jpg","False","False","------------------------------------------------------------------------------------------------- «« SÍGUEME EN LAS REDES SOCIALES! »» 🐤 Twitter:ㅤㅤhttps://twitter.com/SoyFarfadox 💬 Twitch:ㅤㅤ https://www.twitch.tv/farfadoxvevo 📷 Instagram: https://www.instagram.com/farfadoxyt/ 🍀 DEJA UN LIKE! DEJA UN COMENT! Y COMPARTILO! 🍀 -------------------------------------------------------------------------------------------------««"
"rzDrGSWteZg","Probando la CINTA MILAGROSA PERRONA!","2021-04-05T21:11:13Z","UCsCQIvK0LGpb3dBRo2RXAfA","MissaSinfonia","23","21.09.04","missasinfonia|missa sinfonia|divertido|analisis rosa de guadalupe|lusito comunica|wismichu|momos|memes|sldg|auronplay","5983416","1020540","4097","64524","https://i.ytimg.com/vi/rzDrGSWteZg/default.jpg","False","False","Un saludo a la persona que inventó el agua, te quedó chida.Sigamos en contacto!Twitch:https://www.twitch.tv/missasinfoniaFacebook:https://www.facebook.com/missa.sinfonia/?ref=ts&fref=tsTwitter:http://www.twitter.com/MrMissatumblr.http://missasinfonia.tumblr.com/instagram:http://instagram.com/missasinfoniaSoundCloud:http://www.soundcloud.com/missasinfonia"
"KkAwxpO31lo","¡NO CAIGAS A LAS TRAMPAS MORTALES! 😱 MINECRAFT con LOS COMPAS","2021-04-06T21:37:19Z","UCH3h4jRKn3lJo0uORqqESPg","Acenix","20","21.09.04","acenix|minecraft|trampas|trampas mortales|invictor|mike|mikecrack|rius|riusplay|los compas|minecraft trampas|compas|acenix minecraft|invictor y acenix","1511068","69924","1821","4047","https://i.ytimg.com/vi/KkAwxpO31lo/default.jpg","False","False","Los compas Acenix, invictor, mikecrack y Timba juegan death run en minecraft. Video con mike, invictor, timba y Acenix. ¿Puedes sobrevivir a las trampas mortales? Trampas en #minecraft💖 Nuevo en el canal? Activa la campanita 🔔: https://www.youtube.com/channel/UCH3h4jRKn3lJo0uORqqESPg?sub_confirmation=1🐱 Hazte miembro del canal: https://www.youtube.com/channel/UCH3h4jRKn3lJo0uORqqESPg/join🔻 Redes Sociales: 🎶 TikTok: https://www.tiktok.com/@acenixoficial🐦 Twitter: https://twitter.com/AcenixYT📷 Instagram: https://www.instagram.com/acenixyt/👾 Discord: https://discord.gg/Acenix💼 Negocios: acenix@ritualnetwork.es🔻 Amigos:👉 Acenix: https://www.youtube.com/channel/UCH3h4jRKn3lJo0uORqqESPg?sub_confirmation=1👉 Invictor: https://www.youtube.com/invictorgs3👉 Mikecrack: https://www.youtube.com/mikecrack👉 TimbaVk: https://www.youtube.com/MrTimbaVk🔻Música:● Music from Epidemic Sounds http://www.epidemicsound.com/● Bensound: https://www.bensound.com/royalty-free...● Kevin MacLeod (incompetech.com) Licensed under Creative Commons: By Attribution 3.0"
"voKqIJFXLzA","TODA la EXPERIENCIA de COMPRAR un SUPERCOCHE !","2021-04-07T16:00:11Z","UCdqjNp_bc9AfLSxAQ-I_Mlg","Don Koenigsegg","2","21.09.04","koenigsegg|supercar|hypercar|exotic|review","143175","11994","99","783","https://i.ytimg.com/vi/voKqIJFXLzA/default.jpg","False","False","Mis niños nos fuimos a las mejores agencias para compartirles cómo es la experiencia de comprar un súper coche en México. Déjenme saber en los comments cual fue la que más les gustó . Felices últimos días de vacaciones ahí nos vidrios.👻DK.El Instagram del Don:https://instagram.com/don_koenigsegg?...​Business:donkoenigsegg@gmail.com__Producido por:https://instagram.com/cyborgmedia_?ig...​Cámara y Dirección:https://www.youtube.com/results?searc...​Cámara, Edición y VFX:https://instagram.com/tonygasch?igshi...​Diseño Gráfico:https://instagram.com/dulosa?igshid=b...​Music: Song: Cytrax - Feelings (feat. Émilie Rachel) [NCS Release]Music provided by NoCopyrightSoundsFree Download/Stream: http://ncs.io/FeelingsWatch: http://youtu.be/5ccnqkIbw4gSong: Cadmium - Click & Scroll (feat. Eli Raain & Veronica Bravo) [NCS Release]Music provided by NoCopyrightSoundsFree Download/Stream: http://ncs.io/ClickScrollWatch: http://youtu.be/0BNwmJIhEiUSong: if found - Dead of Night [NCS Release]Music provided by NoCopyrightSoundsFree Download/Stream: http://ncs.io/DeadofNightWatch: http://youtu.be/wjCzYyzVdXA"
"PArQ_FolVIU","haciendo cosas que están de moda en tiktok","2021-04-06T18:18:26Z","UC_BPLsqZ53ydew1GKt4Q9jw","Majo","24","21.09.04","majo|mariajosegi|just kidding|esto no es un tutorial|tiktok|recreado tiktoks|siguiendo tiktoks|tendencia tiktok|vlog|entretenimiento|patineta de resina|anillos de arcilla|tote bag|animal print tote bag|arcilla|top|cortando ropa|divertido|risa|okey","925178","97104","1001","6620","https://i.ytimg.com/vi/PArQ_FolVIU/default.jpg","False","False","LOs quiero con todo mi corazón Mis Redes Sociales: - Instagram :  https://www.instagram.com/mariajosegi​​​...- twitter :  https://www.twitter.com/Mariajosegi​​​- tiktok : https://vm.tiktok.com/ZSQUoTsM/​​​- facebook: https://www.facebook.com/mariajossegi/​​​- La nueva canción de mi hermano: https://open.spotify.com/track/7ClyMM​​​...- Video de la canción: https://youtu.be/GjnsHqWUXZM​​​Contacto:collabmajo@gmail.combsos, abrazos, xoxo, cuidense, adios, byebye, los tqm ;) ok?"
"Xl_t5W-iuD0","Así sigue PeloOveja","2021-04-07T14:55:46Z","UCP2nIE2r-0oI7cgFrytS6hA","Wine XD","20","21.09.04","wine|winexd|wine xd|PeloOveja|Lucha hasta el final por tu compañero de vida","563145","60621","352","10817","https://i.ytimg.com/vi/Xl_t5W-iuD0/default.jpg","False","False","-INSTAGRAM: https://www.instagram.com/wine_xd/-TWITTER: https://twitter.com/wineMFN-CONTACTO NEGOCIOS: winemfngames@gmail.com-Música final: ▶️https://www.youtube.com/watch?v=Cu2V4VvPYKQ🔸RINCÓN DE NEKOMIAU🔸-Twitter: https://twitter.com/RinconNekomiau-Instagram: https://www.instagram.com/rincon_de_nekomiau/-Facebook: https://www.facebook.com/Rincondenekomiau/-Twitch: https://www.twitch.tv/rincondenekomiau-PayPal para donativos: rincondenekomiau@hotmail.com"
"86D-g9Ir2Z0","una semana de vacaciones en la playa | vlog","2021-04-07T18:00:01Z","UCCuwqurrixDw7QifKz95UnQ","Isalia Gómez","22","21.09.04","vacaciones|vlog|vlog vacaciones|Acapulco|playa|una semana conmigo|familia|mom|teen mom|mamá adolescente|mom at 16|mama a los 18|mama a los 16|mama a los 15|papas adolescentes|papas jóvenes|beach vlog|vlog de playa|week vlog|vlog semana|un dia conmigo","224088","17244","339","2074","https://i.ytimg.com/vi/86D-g9Ir2Z0/default.jpg","False","False","Los extrañé muchooooo, qué feliz me pone ya poder enseñarles este vlog de nuestras vacaciones! Gracias por su paciencia y por ver este video, los quiero muuuuuuuuucho :)"
"KrjG9Xs0BWU","BROMA PONGO EL CALENTÓN EN LA CAMIONETA EN MEDIO DEL DESIERTO DE DUBAI 🔥","2021-04-07T22:00:06Z","UC96zm3GjN_RZmAobv7HRnog","BROCOLEE","24","21.09.04","Brocotish|TeamBrocoli|HotSpanish|Entretenimiento|Tendencia|Broma|Dubai|Vlog|Blog|Viral|Risa|Hotspanish clogs|Romeli","401886","30123","413","1011","https://i.ytimg.com/vi/KrjG9Xs0BWU/default.jpg","False","False","COMPRA EL CURSO AQUÍ ➡ https://quierosermillo.com/ESTE ES EL CANAL DE 200 MIL SUSCRIPTORES POR EL QUE PARTICIPAS ➡  https://www.youtube.com/channel/UCRMR2OixzlcRv0un2LTddmQEn esta ocasión salimos a las calientes carreteras de Dubái, y les hago creer que el aire acondicionado no funciona, casi se desmayan del calor que hacia.Suscríbete a este canal ➔ https://youtube.com/channel/UC96zm3GjN_RZmAobv7HRnogSigue a los miembros de BrocotishHotSpanish ➔ https://www.instagram.com/hotspanishtv/​Melissa Rios ➔ https://www.instagram.com/lissamrios/​El Tortas ➔ https://www.instagram.com/yovaeltortas/​Suavecito ➔ https://www.instagram.com/el_suave_cito/​Luisito ➔ https://www.instagram.com/iluisalmeron/​Hugo ➔ https://www.instagram.com/hugomxoficial/​#Broma​ #Entretenimiento​ #HotSpanish"
"39OZwJE3bQk","ME PUSE DIAMANTES EN LOS DIENTES... *ASÍ LOS HICIERON* - [ANTRAX] ☣","2021-04-07T22:59:42Z","UCNbwP-bKUlKrE_5qDwvFILQ","Antrax","20","21.09.04","antrax|antrax reto|teamtrax|antrax youtube|antrax diamantes|antrax cadena|antrax dientes|antrax diamantes dientes|antrax grillz","1390824","124946","6117","12410","https://i.ytimg.com/vi/39OZwJE3bQk/default.jpg","False","False","★★GRACIAS POR VER EL VIDEO, LIKE Y SUSCRIBETE PARA MÁS★★►COMPRA LOS PRODUCTOS DE ANTRAX: https://store.gazer73.com/collections/antrax►GRILLZ: https://www.instagram.com/grillzbaires►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/►Sígueme en Twitter: https://twitter.com/YoSoyAntrax►Sígueme en Facebook: https://www.facebook.com/YoSoyAntraxCorreo para PROMOCIONES: antrax@gazer73.me★★★★★★★★★★★★★★★★★"
"R_OeHddW7Uk","Porto 0-2 Chelsea. ERROR GARRAFAL del Tecatito Corona. Goles de Mount y Chilwell | Champions League","2021-04-07T21:47:40Z","UC08mnbiC4FykqpHqbEWgFcg","ESPN Deportes","17","21.09.04","porto|chelsea|porto vs chelsea|UEFA champions league|champions league|resumen|tecatito corona|jesus manuel corona|espn deportes|espn mexico|porto chelsea|chelsea vs porto|error de tecatito corona|tecatito corona porto|resumen champions league 2021|resumen champions league hoy|resumen champions league|goles de la champions hoy|goles de la champions league|liga de campeones|mason mount|ben chilwell|resumen porto vs chelsea|resumen del porto|UCL|champions","549028","7167","170","932","https://i.ytimg.com/vi/R_OeHddW7Uk/default.jpg","False","False","Un error del Tecatito Corona abrió la puerta para que el Chelsea sellara la victoria 2-0 ante el Porto en los cuartos de final de la UEFA Champions League. Mason Mount y Ben Chilwell anotaron los goles del cuadro inglés. El Porto tendrá que ir a Stamford Bridge a remontar la serie. Según el SPI el Chelsea tiene ahora una probabilidad del 98% de avanzar a la siguiente ronda de la Liga de Campeones. #ChampionsLeague | Porto vs Chelsea"
"lNZj24H24OQ","[BE ORIGINAL] ASTRO(아스트로) 'ONE' (4K)","2021-04-07T15:25:25Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","21.09.04","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|astro|아스트로|one|차은우|문빈|엠제이|진진|라키|윤산하|CHA EUNWOO|MOONBIN|MJ|JINJIN|ROCKY|YOON SANHA","912013","102205","335","6124","https://i.ytimg.com/vi/lNZj24H24OQ/default.jpg","False","False","[BE ORIGINAL] ASTRO 'ONE'[비 오리지널] 아스트로 'ONE'아스트로만의 No.ONE 퍼포먼스강렬함에 심장 소린 점점 higher↗️(2:58) 섹시함 포텐 제대로 터졌다🔥#ASTRO #아스트로 #BEORIGINALStream various performance video on STUDIO CHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"gwSDTxWSNc8","Lenny Tavárez, Natanael Cano, Ovi - Enfermo de Riqueza (Official Video)","2021-04-06T22:00:14Z","UCZaF5bLUS5XRsXDCnH8jFeg","Lenny Tavarez","10","21.09.04","Lenny|Tavarez|Lenny Tavarez","1403383","40965","1752","3135","https://i.ytimg.com/vi/gwSDTxWSNc8/default.jpg","False","False","Stream here: https://spoti.fi/388XukMFollow Meinstagram @LennyTavarezfacebook.com/LennyTavarezTMtwitter @LennyTavarezTM"
"OyAmTyEQbiQ","Halcones y Jaguares iniciarán una nueva aventura. | Survivor México 2021","2021-04-08T03:36:41Z","UCn2ZEUBamBe8DrX4GfafYUw","Survivor México","24","21.09.04","survivor mexico|survivor 2021|survivor|reality survivor|tv zteca|azteca uno|programas de tv azteca|temporada 2 survivor mexico|survivor mx|participantes de survivor mexico|estreno survivor mexico|survivor mexico 2021|videos survivor mexico|survivor mexico videos|carlos warrior|sargento rap|kristal silva","57458","765","39","272","https://i.ytimg.com/vi/OyAmTyEQbiQ/default.jpg","False","False","Halcones y Jaguares iniciarán una nueva aventura. Los sobrevivientes lo entregarán todo en Survivor México.Suscríbete a nuestro canal: https://www.youtube.com/SurvivorMéxicoOficial?sub_confirmation=1 #SurvivorMéxicoEl reality de supervivencia más emocionante está de regreso y nos mantendrá al filo del asiento. Acompaña a Carlos 'Warrior' en la nueva temporada de Survivor México.Revive los mejores momentos de Survivor México: https://youtube.com/playlist?list=PLumGo8WZEtRjcpiA5tEipgXUM4WAsNkpC"
"oVddGUOHLcY","24 horas conmigo en casa","2021-04-07T18:00:25Z","UCznIoLrY7sTN4ooeklFFsdw","Ale Haro","22","21.09.04","Ale|Haro|Ale Haro|Moda|Fashion|Makeup|Maquillaje|Skin care|Cuidado de piel|Rutina|24 horas|24 hour|En casa|At home|Conmigo|With me|Outfits","66978","7748","174","526","https://i.ytimg.com/vi/oVddGUOHLcY/default.jpg","False","False","yo se que mi día esta aburrido jajaja lo siento:((insta: aleharo00Si quieres colaborar conmigo:  aleharocontacto@gmail.comxoxoAlesubscriber count: 305,156"
"oIKF6K3HfBA","Brooklyn Nets vs New Orleans Pelicans Full Game Highlights | 2020-21 NBA Season","2021-04-08T02:16:44Z","UC-XWpctw55Q6b_AHo8rkJgw","MLG Highlights","17","21.09.04","nba|nba highlights|mlg highlights|mlg|2020-21 nba season|nba highlights today|nets vs pelicans|pelicans vs nets|pelicans at nets|brooklyn vs new orleans|nets vs pelicans highlights|nets vs pelicans full game highlights|brooklyn nets vs new orleans pelicans highlights|brooklyn nets vs new orleans pelicans full game highlights|new orleans pelicans vs brooklyn nets full game highlights","767179","6526","170","876","https://i.ytimg.com/vi/oIKF6K3HfBA/default.jpg","False","False","PC Upgrade Donation - https://www.paypal.com/paypalme/1storm I hope for your help, thanks🙏#nba #nbahighlights #netsvspelicans"
"Gpqr9lYkULQ","LA MÁS DRAGA 4 - TODAS SOMOS SECRETAS","2021-04-07T02:00:01Z","UCqwOmKcXJSQpGOrGAW7ircw","LA MÁS DRAGA OFICIAL","24","21.09.04","la mas draga|la mas draga 4|draga|queer|las secretas|audiciones lmd4|la mas draga 4 audiciones|drag race|rupaul's drag race|drag latino|drag mexicano|lmd|la gran diabla|tendencias 2021|#tendencias|#trending videos on youtube","155808","10274","309","1694","https://i.ytimg.com/vi/Gpqr9lYkULQ/default.jpg","False","False","LA MÁS DRAGA 4 - TODAS SOMOS SECRETASLA MÁS DRAGA es un espacio creado para conocer, apreciar y aplaudir el maravilloso mundo del drag mexicano enalteciendo nuestra hermosa cultura con brillo y muchas pelucas.¿Quién de todxs ellxs serán LAS NUEVAS FEMINOSAS DE LMD4?Recuerda Apoyar a tu favoritx dándole Dinerita , la bonita Propinita :Toda nuestra música disponible aquí :https://smarturl.it/LMD3Síguenos en nuestras redes sociales oficiales de LA MÁS DRAGA©FACEBOOK  https://www.facebook.com/lamasdragaINSTAGRAM https://www.instagram.com/lamasdraga/Twitter @lamasdraga¡Y no olvides suscribirte a nuestro canal!#lamasdraga #lamasdraga4 #LMD4"
"04sZhl5-1wY","Los sobrevivientes se enfrentan por el refugio. | Survivor México 2021","2021-04-08T03:55:13Z","UCn2ZEUBamBe8DrX4GfafYUw","Survivor México","24","21.09.04","survivor mexico|survivor 2021|survivor|reality survivor|tv zteca|azteca uno|programas de tv azteca|temporada 2 survivor mexico|survivor mx|participantes de survivor mexico|estreno survivor mexico|survivor mexico 2021|videos survivor mexico|survivor mexico videos|carlos warrior|sargento rap|kristal silva","53474","597","25","150","https://i.ytimg.com/vi/04sZhl5-1wY/default.jpg","False","False","Los sobrevivientes se enfrentan por el refugio. Una recompensa invaluable que tendrá beneficio para los sobrevivientes.Suscríbete a nuestro canal: https://www.youtube.com/SurvivorMéxicoOficial?sub_confirmation=1 #SurvivorMéxicoEl reality de supervivencia más emocionante está de regreso y nos mantendrá al filo del asiento. Acompaña a Carlos 'Warrior' en la nueva temporada de Survivor México.Revive los mejores momentos de Survivor México: https://youtube.com/playlist?list=PLumGo8WZEtRjcpiA5tEipgXUM4WAsNkpC"
"J7SZ-UwwbQ0","Peonías pt. 3","2021-04-07T03:02:59Z","UC0gdc44jnbN5EY5ppwLSDHw","José Madero - Topic","10","21.09.04","José Madero Teoremas|etc. Peonías pt. 3","102642","11406","37","22","https://i.ytimg.com/vi/J7SZ-UwwbQ0/default.jpg","False","False","Provided to YouTube by Universal Music GroupPeonías pt. 3 · José MaderoTeoremas, etc.℗ EMI; ℗ 2021 Universal Music Mexico S.A. de C.V.Released on: 2021-04-07Producer: Jose Madero VizcainoProducer, Associated  Performer, Bass: Flip TamezA& R: Eduardo BarreiroStudio  Personnel, Mix  Engineer: Gil ElguezabalStudio  Personnel, Mastering  Engineer: Jaime CavazosStudio  Personnel, Recording  Engineer, Associated  Performer, Drums: Rodrigo MontfortAssociated  Performer, Voice, Guitar: José MaderoAssociated  Performer, Piano: Ricardo TrujilloAssociated  Performer, Chorus: Zaira JabnellComposer  Lyricist: Jose Madero VizcainoAuto-generated by YouTube."
"hB_hiZ2xkAg","Bacon Egg and Cheese de Harley Quinn | Fuego Alto | El Guzii","2021-04-06T20:58:10Z","UCuGn3ioftOo6jvHE1YK4Bfw","El Guzii","26","21.09.04","El Guzii|Guzzi|Guzy|Guzii Style|Recetas Divertidas|Jairo Macizo|Cocina Lab|Sabores del Alma|Cocina|Miskiri Miskiri|harley quinn|bacon egg and cheese|breakfast sandwich|huevo queso y tocino|desayuno de huevo|ciabatta|birds of prey|suicide squad|dc comics food","653725","43518","673","1966","https://i.ytimg.com/vi/hB_hiZ2xkAg/default.jpg","False","False","En éste video El Guzii nos enseña a hacer el sandwich de Huevo, Tocino y queso (bacon, egg and cheese) de Harley Quinn de la película Birds of Prey....pero mejor. ¿Se te antoja? Sígueme en TIKTOK:https://vm.tiktok.com/ZS5sAVaP/ *** Mi equipo de cocina: ***- Olla de presión InstantPot: https://amzn.to/3h9PtyI - Sartén de Acero: https://amzn.to/3gatGW8 - Cuchillo 1 (Chef Knife): https://amzn.to/2YaYS1o- Cuchillo 2 (Slicing Knife): https://amzn.to/3g6o7s0- Cuchillo 3 (Utility Knife): https://amzn.to/3kWERFB- Cuchillo 4 (Bread Knife): https://amzn.to/2Ei47oN- Cortador de Harina y Masa: https://amzn.to/2EqewPR- Adaptador para Moler Carne: https://amzn.to/3cmUEtn *** Mi equipo de grabación ***- Cámara de Video: https://amzn.to/3ji7taT - Cámara para Foto: https://amzn.to/2EpZ1HI - Lente 1 (Video): https://amzn.to/3aYz3GU - Lente 2 (Foto): https://amzn.to/2QqicDG - Tarjeta SD (Video): https://amzn.to/2YBokNI- Grabadora (Audio): https://amzn.to/32iWWVK - Tarjeta SD (Audio): https://amzn.to/3b82BSV - Microfono Inalambrico (Audio): https://amzn.to/2Expy5x - Microfono para cámara (Audio): https://amzn.to/2YypYQo ***************************************************FACEBOOK - http://www.facebook.com/ElGuziiOfficialINSTAGRAM - http://www.instagram.com/elguzii TIKTOK - https://vm.tiktok.com/ZS5sAVaP/ WEBSITE - http://www.elguzii.com ***************************************************¿GUSTAS ENVIARME ALGO? El Guzii591 Telegraph Canyon Rd. #562Chula Vista, CA 91910***************************************************CANTIDADES:*** Para las Carnitas de Tocino ***- 2 Paquetes de Tocino- 1/2 taza de Jugo de Naranja- 1/2 taza de Leche entera- 1/4 de Cebolla - 3 dientes de Ajo- 2 Hojas de Laurel - 1 cdta de Tomillo - 1/2 taza de Refresco de Cola*** Para la Salsa o Aderezo ***- 1 cda de Mayonesa- 1 cda de Salsa BBQ- 1 cdta de Mostaza ***************************************************"
"A3h1RnKiPHg","Juventus 2-1 Napoli | Dybala Finish Secures The Win For Juventus | Serie A TIM","2021-04-07T19:47:29Z","UCBJeMCIeLQos7wacox4hmLQ","Serie A","17","21.09.04","Ronaldo|Serie A|Dybala|highlights|Juventus|AC Milan|Inter Milan|Napoli|Roma|CR7|Cristiano Ronaldo|goals|full highlights|watch|stream|partita|migliori gol|migliori in campo|migliori al mondo|gol del mese|federcalcio|calcio|Italia|lukaku|Lazio|zlatan|ibrahimovic|Ribery|Juventus V Napoli|Juventus Highlights|Napoli Highlights|Ronaldo scores|Ronaldo Goal|Dybala Goal|matchid=A||2020-21||UNICO||UNI||3||JUVNAP","3342394","63772","1327","2843","https://i.ytimg.com/vi/A3h1RnKiPHg/default.jpg","False","False","Goals from Dybala and Ronaldo take Juventus to victory against Napoli | Serie A TIMThis is the official channel for the Serie A, providing all the latest highlights, interviews, news and features to keep you up to date with all things Italian football.Subscribe to the channel here! https://bit.ly/2OM2Eax Find out more about the Serie A at: http://www.legaseriea.it/en/ Questo è il canale ufficiale della Serie A, dove potrai avere accesso ai momenti salienti, alle interviste, alle notizie e alle funzionalità del momento per rimanere aggiornato sulle ultime novità del campionato.Iscriviti qui al canale! https://bit.ly/2OM2EaxPer maggiori informazioni sulla Serie A: http://www.legaseriea.it/it"
"YUx7Ns9f0WA","Doble duelo en Gánale al Capi. Mati y Abi se enfrentaron al conductor en la pista.| Venga La Alegría","2021-04-06T18:03:58Z","UCA2DauS90sMNx9jqK3wiuFQ","Venga La Alegría","24","21.09.04","venga la alegria|vla|los bloopers segun el capi|el capi|sin palabras|margarita de recursos humanos|sin palabras venga la alegria|tv azteca|entretenimiento|programa venga la alegria|videos de venga la alegria|gánale al capi|el capi pérez|ganale al capi exatlon|ganale al capi mati|ganale al capi javi|ganale al capi abi|ganale al capi hija javi|ganale al capi de hoy|ganale al capi 6 abril|ganale al capi abril|ganale al capi 2021","615657","11055","396","1012","https://i.ytimg.com/vi/YUx7Ns9f0WA/default.jpg","False","False","¡Por primera vez en Gánale al Capi hubo dos duelos de baile! Primero Mati se rifó con sus mejores pasos, y Abi, hija de Javi, no se quedó atrás en la pista!#VengaLaAlegría #VLASuscríbete a nuestro canal: https://www.youtube.com/VengaLaAlegriaAzteca?sub_confirmation=1Programas completos: https://youtube.com/playlist?list=PL5XTrVpmVAxlgMOob07jGHYjZu5biA931Todos los videos de Margarita: https://youtube.com/playlist?list=PL5XTrVpmVAxlC03bEooTSrqG4Hgr7dmzLCápsulas y reportajes: https://youtube.com/playlist?list=PL5XTrVpmVAxk9ukW3exmR-7nTIB8JEg9xDiviértete en este ambiente familiar junto Patricio Borghetti, Anette Cuburu, Brandon Peniche, Sergio Sepúlveda,  Ricardo Casares, Tabata Jalil, Mariano Sandoval, Kristal Silva, William Valdés, Laura G, Cynthia Rodríguez, El Chino, Horacio Villalobos, Flor Rubio y Roger González en en Venga la Alegría. Lunes a Viernes 8:55 a.m. por Azteca UNO.¡Sé parte de la familia de Venga La Alegría!https://www.tvazteca.com/aztecauno/venga-la-alegria--------------------------------------------------------------------------------------------------Síguenos en:FB: https://www.facebook.com/vengalaalegriaTW:  https://twitter.com/VengaLaAlegriaIG: https://www.instagram.com/vengalaalegriatva/?hl=es-la"
