video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"NAhCdjly8s0","[4회 요약] 신은경, 진지희 학폭 당한 사실 알고 흑화 시작♨ㅣ펜트하우스2(Penthouse2)ㅣSBS DRAMA","2021-03-05T02:08:29Z","UC6erIDuvbOaAO-OT5rB2Xew","SBS Drama","24","21.05.03","sbs|sbs드라마|신은경|엄기준|진지희|신은경흑화|신은경복수|펜트하우스24회|펜트하우스24회다시보기|펜트하우스24회요약|펜트하우스2요약본","527793","5420","110","856","https://i.ytimg.com/vi/NAhCdjly8s0/default.jpg","False","False","4회를 간략하게 요약한 영상을 공개합니다!SBS 금토드라마 ‘펜트하우스2(Penthouse2)’☞밤 10시 본방송 #펜트하우스 #신은경 #신은경흑화▶ Hompage : https://www.sbs.co.kr/tv/drama▶ Subscribe SBS Drama : https://bit.ly/2ShWout"
"svebW_uz9A4","[sub] ⛺ep.0 내가 캠핑 좋아한다고 말했던가? 우리 캠핑 가자!  | 슬기로운캠핑생활","2021-03-04T12:00:12Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","21.05.03","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|젝서키|젝스키|이재진|재진|김재덕|재덕|장수원|수원|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|용석민|문태유|도재학|이익순|곽선영|신현빈|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|우주|김준|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|조재윤|기쁨라사","708051","19636","107","1631","https://i.ytimg.com/vi/svebW_uz9A4/default.jpg","False","False","어쩌다 캠핑? 여러분은 오늘 연석이 던진 캠핑에 꿈틀거리는 99즈를 보게되실 예정입니다. 캠핑잘알 연석이가 99즈와 꼭 캠핑을 가겠노라 다짐하게 된 이유부터 캠핑 프리젠테이션, 장보기, 짐싸기 그리고 캠핑장 가는 길까지!#사건의전말 #이사아님주의 #열심열심"
"G5qAMg8l3hI","[하주연을 만나다] 걸그룹 쥬얼리 멤버 근황... 그 동안 안 보였던 이유","2021-03-04T11:00:00Z","UCy1fruN1Tl636SMmyp4x48g","근황올림픽","24","21.05.03","쥬얼리|하주연|근황|근황올림픽|인터뷰|쇼미더머니|언프리티랩스타","2014891","14930","320","3629","https://i.ytimg.com/vi/G5qAMg8l3hI/default.jpg","False","False","쥬얼리 새 멤버로 데뷔하자마자'원 모어 타임'으로 신드롬급 인기를 얻었던 하주연. 공연과 행사가 너무 많아, 서울대전대구부산 하루 6곳을 돌고급할때는 헬리콥터까지 탔었다는군요.하지만, 이후 뜻대로 풀리지 않았던 연예계 생활...좌절도 겪었지만, 하주연은 무너지지 않았습니다.그는 함께 이야기를 나누는 앞 사람을 기분 좋게 웃게 해주는 분이었습니다."
"vDY23Bi5Rjs","누나가 예쁘다구요..? 샤이니의 커리어를 리뷰하는 아이들 | ODG","2021-03-03T14:15:15Z","UCpjm6R2yqu1GZjYtsIiXR5w","odg","24","21.05.03","[none]","3299537","311317","537","18308","https://i.ytimg.com/vi/vDY23Bi5Rjs/default.jpg","False","False","You were a kid once.ODG STUDIO샤이니 멤버들의 ODG 착장은 www.odg.kr에서 만나보실 수 있습니다."
"XfOtrP637Ls","천뚱은 과연 초밥을 몇접시까지 먹을수있을까","2021-03-03T05:17:51Z","UC2E-9AQ-kwOFlvvXLfY6V8Q","홍현희 제이쓴의 홍쓴TV","24","21.05.03","천뚱|점참시|천뚱잠뚱|먹방","1373335","22059","375","2238","https://i.ytimg.com/vi/XfOtrP637Ls/default.jpg","False","False","이스니 당분간 손가락빨아야 하니까 그럼 20000 안니옹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#천뚱 #천뚱잠뚱 #먹방비지니스문의 : hongssontv@gmail.com"
"9AogYQF05ek","3/5(금) 임영웅 신곡 별빛같은 나의사랑아","2021-03-04T18:31:31Z","UCEBCvw01Vzjs9zDIqt160kA","임성환TV","10","21.05.03","노래강사임성환|뽕숭아학당|임영웅|장민호|이찬원|영탁","260279","11982","153","914","https://i.ytimg.com/vi/9AogYQF05ek/default.jpg","False","False","#임영웅 #임영웅신곡 #별빛같은나의사랑아 #히어로 #노래강사임성환 #뽕숭아학당 #임영웅 #장민호 #이찬원 #영탁"
"toB5pJoe4Oo","🚜잠시 역주행에 탑승하겠습니다. 브레이브걸스 (Brave Girls) - 롤린 (Rollin') 교차편집 (StageMix) | KBS 방송","2021-03-04T01:49:47Z","UCmZ19AIj_wcpwRcqG7p9L8g","Again 가요톱10 : KBS KPOP Classic","10","21.05.03","가요톱10|KBS|Again가요톱10|KPOP|뮤직|Rolling|Rollin|브레이브걸스|brave girls|무대모음|stage mix|롤린|역주행","1040584","13699","171","3447","https://i.ytimg.com/vi/toB5pJoe4Oo/default.jpg","False","False","브레이브걸스 (Brave Girls) - 롤린 (Rollin') 교차편집 (StageMix)#Again가요톱10 #브레이브걸스 #롤린 #Rollin'브레이브걸스 (2011. 1기 ~ 2020) 무대모음집 바로가기👉https://youtu.be/s_xeQFZ1SrM1. Brave Girls - Rollin' (뮤직뱅크 2017. 03. 17.)2. Brave Girls - Rollin' (뮤직뱅크 / 2017. 03. 24.)3. Brave Girls - Rollin' (뮤직뱅크 / 2017. 03. 31.)4. Brave Girls - Rollin' (뮤직뱅크 / 2017. 04. 07.)5. Brave Girls - Rollin' (뮤직뱅크 / 2017. 04. 21.)"
"oeNwSJNNLuU","[탐나는 재테크] 흔들리지 말고 이 기업에 집중하세요 시가총액 TOP20 염블리 염승환 2편","2021-03-04T17:07:26Z","UCQOxUtjZJAQpxCIqBgfoCRA","Celeb KoreaTV / 셀코TV","24","21.05.03","#염승환 #주식 #염블리 #투자 #재테크 #이재용 #임예진 #금융 #월급 #종목|#애널리스트 #돈 #3월 #개미 #삼프로 #돈 #공부 #차달염 #반도체 #싸이클 #자동차|#현대 #백화점 #화장품 #보험 #금리 #달러 #성장주 #차트 #봉차트 #양봉 #음봉 #시가총액|#거래량 #기록 #주가 #초보 #기록 #저가 #고가 #종가 #캔들봉 #쌍봉 #이베스트투자증권 #제테크|#카카오 #네이버 #삼성전자 #자율주행 #SK하이닉스 #LG화학 #현대모비스 #SK #친환경차","85341","1859","56","55","https://i.ytimg.com/vi/oeNwSJNNLuU/default.jpg","False","False","[탐나는 재테크] 흔들리지 말고 이 기업에 집중하세요 시가총액 TOP20 염블리 염승환 2편주린이들의 등대! 염블리 염승환이 다시 떴다~~~3월 주목해야 할 종목 분석 이 종목에 주목하라!나만의 주식 포트폴리오를 만들어라! 염감독 추천 염블리에게 배우는 주식 초보를 위한 차트 보는 법!자 ~~ 자 ~~ 주목하세요 구독 좋아요도 잊지 말아주세요~! #염승환 #주식 #염블리 #투자 #재테크 #이재용 #임예진 #금융 #월급 #종목#애널리스트 #돈 #3월 #개미 #삼프로 #돈 #공부 #차달염 #반도체 #싸이클 #자동차 #현대 #백화점 #화장품 #보험 #금리 #달러 #성장주 #차트 #봉차트 #양봉 #음봉 #시가총액#거래량 #기록 #주가 #초보 #기록 #저가 #고가 #종가 #캔들봉 #쌍봉 #이베스트투자증권 #제테크#카카오 #네이버 #삼성전자 #자율주행 #SK하이닉스 #LG화학 #현대모비스 #SK #친환경차   다양한 셀럽의 이야기를 한눈 확인하세요 블로그 : https://blog.naver.com/simstory2002일상의 작은 아이디어와 스토리가 있는 셀코tv 인스타그램 : https://www.instagram.com/tamdayshop/★★탐데이몰★★ http://tamday.kr E-mail : tamday@daum.net ★★탐나는 일상으로 삶을 풍요롭게★★"
"-KbZoBN7OeY","킥 한 방에 킥복싱 촬영중단 ※실제상황※ [시켜서한다! 오늘부터 운동뚱] 50회","2021-03-03T09:00:18Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","21.05.03","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|오늘부터운동뚱|운동뚱|민경장군|킥복싱|권민석|권얼짱|김원근|이종격투기|종합격투기|격투기|격투기챔피언|킥복싱챔피언|kickboxing|straightpunch|punch|frontkick|정찬성|김동현|팀스턴건|매미킴|밥샵|소사이어티게임|유노윤호|김연경|유노윤호나혼자산다|유노윤호킥복싱|웹예능","766121","6691","115","1087","https://i.ytimg.com/vi/-KbZoBN7OeY/default.jpg","False","False","맛둥이들의 행복한 화이트데이🍭를 위해 매그넘에서 ‘넘사쿠션’을 선물로 준비했어요! 추첨을 통해 넘사쿠션을 전달 드리겠습니다💝🍬참여하러 가기 👉🏻 https://forms.gle/u8C1H9PXf9Dh2sLu6킥복싱 체육관에거대신인의 등장이라… 😏#김민경 #권민석 #김원근 #오늘부터운동뚱#킥복싱 #원투스트레이트 #프런트킥#킥복싱으로 #로켓배송✔ Sponsored by 유니레버 매그넘▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 페이스북: https://www.facebook.com/TastyguysOfficial/◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"Hi53L3jEnA8","BTS (방탄소년단) LOVE MYSELF Campaign Special Announcement","2021-03-04T23:30:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","21.05.03","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","2225303","705215","1260","45995","https://i.ytimg.com/vi/Hi53L3jEnA8/default.jpg","False","False","BTS LOVE MYSELF Campaign Continues!방탄소년단 LOVE MYSELF 캠페인은 앞으로도 계속됩니다. 함께 사랑 가득한 세상을 만들어가요.LOVE MYSELF 캠페인에 대해 더 알고 싶다면 아래 웹사이트와 SNS 채널을 방문해 주세요.To learn more about LOVE MYSELF campaign please visit below websites and social channels.LOVE MYSELF Official Twitterhttps://twitter.com/bts_love_myself​LOVE MYSELF Official Instagramhttps://www.instagram.com/bts_love_myself/LOVE MYSELF Official Websitehttps://www.love-myself.org​UNICEF #ENDviolence​http://endviolence.unicef.or.kr​#BTSLoveMyself​ #ENDviolence​ #BTS​ #방탄소년단​ #BigHitEntertainment #UNICEF​ #유니세프"
