video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-Yf0wX_Vkh0","Got Caught Smoking? (Storytime)","2021-03-14T06:30:00Z","UCfLuT3JwLx8rvHjHfTymekw","Triggered Insaan","23","21.18.03","triggered insaan|live insaan|storytime|stories|childhood stories|school life|funny","5451117","653976","13792","39257","https://i.ytimg.com/vi/-Yf0wX_Vkh0/default.jpg","False","False","Bholu Got Caught for what? Watch this hilarious story.Instagram ► https://www.instagram.com/triggeredinsaanFacebook ► https://www.facebook.com/realtriggeredinsaanGaming Channel ► https://www.youtube.com/liveinsaanDiscord ► https://discord.gg/liveinsaanGame ► Get To the Orange DoorTwitter ► https://twitter.com/triggeredinsaanAbout Me ► My name is Nischay Malhan. I'm from Delhi and I'm an engineering student. Now I am pursuing youtube Full Time. I make family friendly clean comedy videos on this channel for everyone to enjoy with their family. You don't need earphones to watch my videos😂Thanks For Reading😘"
"Dqi9QGyRWGk","The ROG Phone 5 has a Problem - Durability Test Fail!","2021-03-17T13:15:00Z","UCWFKCr40YwOZQx8FHU_ZqqQ","JerryRigEverything","26","21.18.03","ROG phone 5|ROG 5|Asus ROG|Republic of Gamers|Gaming smartphone|smartphone for games|ROG 5 durability test|Best phone 2021|android|iphone|smartphone|mobile phone|gaming phone|game|video game|mobile game|asus rog|best gaming phone|rog phone 5 review","992852","79257","1765","5489","https://i.ytimg.com/vi/Dqi9QGyRWGk/default.jpg","False","False","The ROG Phone 5 is the most powerful gaming phone on the market... but is it durable? Today we find out. Grab your pocket sized Anker Charger here: US: https://ankerfast.club/30T6Tce UK: https://ankerfast.club/3bVfIbW DE: https://ankerfast.club/30RPy3x The ROG phone 5 is a pretty expensive and powerful gaming smartphone. Its lost the iconic aerodynamic hump from the previous 3 versions of the phone, and now the ROG 5 has added dual batteries so it can charge faster. But will that compromise the Structural integrity of the ROG 5? I mean... yeah. You've seen the thumbnail. The ROG Phone five definitely has some structural issues.... Get my razor knife here! https://www.jerryrigknife.com/ *Follow me for updates!*Instagram: http://instagram.com/zacksjerryrigFacebook: http://on.fb.me/1U4bQqvTwitter: https://twitter.com/ZacksJerryRigLARGE tool kit: http://amzn.to/2DURcr7Travel Tool Kit: https://amzn.to/30LKXOYMega Tool Kit: https://amzn.to/2OwequLGreen Pry tool: http://amzn.to/1Tu57pIMetal phone opening tool: http://amzn.to/1WdOFv0Replacement phone parts: https://www.fixez.com/?utm_source=JerryRigEverything&utm_medium=homepage&utm_campaign=JerryRigEverythingThe camera I used to film this video: http://amzn.to/2p7GtkXThe Lens I used for this video: http://amzn.to/1QOXDw2Wide angle lens: http://amzn.to/2qiYM4uAnd this Metabones adapter: http://amzn.to/2iZ67TyThis is the drone I use: https://click.dji.com/AI2tmSb0onM9XPVwb-Se0gTO SEND ME STUFF: See my P.O. Box on my 'About page': https://www.youtube.com/user/JerryRigEverything/aboutJerryRigEverything assumes no liability for property damage or injury incurred as a result of any of the information contained in this video.  JerryRigEverything recommends safe practices when working with power tools, automotive lifts, lifting tools, jack stands, electrical equipment, blunt instruments, chemicals, lubricants, expensive electronics, or any other tools or equipment seen or implied in this video.  Due to factors beyond the control of JerryRigEverything, no information contained in this video shall create any express or implied warranty or guarantee of any particular result.  Any injury, damage or loss that may result from improper use of these tools, equipment, or the information contained in this video is the sole responsibility of the user and not JerryRigEverything. Only attempt your own repairs if you can accept personal responsibility for the results, whether they are good or bad."
"6wpcs7HZw_A","#BBM_ActivityFun ഈ അടവ് കാണിക്കാൻ സ്വന്തം കാലിന് പകരം എവിടുന്നെങ്കിലും കടം എടുക്കാമോ-മണിക്കുട്ടൻ","2021-03-18T03:25:39Z","UCp_r6Z-Oh0YTf-ym71z5Nqg","Asianet","24","21.18.03","Asianet|BBM|BBMS3|Big bos|Bigg Bos|Bigg Boss|Bigg Boss 2021|Bigg Boss Hotstar|Bigg Boss Malayalam|Bigg Boss Malayalam Season 3|Bigg Boss Malayalam Season3 Latest Episodes|Bigg Boss Promo|Bigg Boss Season 3|Bigg Boss Uncut|Bigg Boss Unscene|Bigg Boss Viral Cut|Lalettan|Mohanlal|big boss|bigg boss season 3 malayalam","651607","10289","167","472","https://i.ytimg.com/vi/6wpcs7HZw_A/default.jpg","False","False","#BBM_ActivityFun ഈ അടവ് കാണിക്കാൻ സ്വന്തം കാലിന് പകരം എവിടുന്നെങ്കിലും കടം എടുക്കാമോ-മണിക്കുട്ടൻBigg Boss Season 3 || Mon-Fri 9:30 PM & Sat-Sun 9 PM || Asianet#BiggBossMalayalamSeason3 #Asianet #RealityShow #Mohanlal #BiggBossMalayalam #BBMS3 #BBMS3UnCut #BBM_ActivityFun"
"tu107SQ-ZB4","Unacademy RSWS Cricket | India Legends Vs South Africa Legends | Sixes And Boundaries | #RSWS","2021-03-14T02:00:05Z","UCFHhFwEdsLs2wuvh1YdChHw","Voot","17","21.18.03","Road Safety World Series|RSWS|RSWS on Voot|India Legends|South Africa Legends|Sachin Tendulkar|Virender Sehwag|Jonathan Rhodes|Morne Van Wyk","8717554","134496","9280","5563","https://i.ytimg.com/vi/tu107SQ-ZB4/default.jpg","False","False","It's Tendulkar Vs Rhodes Again! Catch all the action on Voot - https://voot.onelink.me/eIb4/88673b6dTo watch the live match for free, download the Voot App now!Unacademy Road Safety World Series is a Twenty20 extravaganza in association with the Road Safety Cell, Government of Maharashtra! 6 Nations, 15 Matches - Who will win it all? #UnacademyRoadSafetyWorldSeries #BattleOfTheLegends #RoadSafetyWorldSeriesOnVoot #RSWS #Unacademy #Cricket #T20 #Voot #ColorsCineplex #UnacademyAskTheExpert #LetsCrackIt #IndiaLegends #SouthAfricaLegends #SachinTendulkar #VirenderSehwag #JontyRhodesIndia Legends Squad : Sachin Tendulkar (C), Virender Sehwag, Yuvraj Singh, Mohammed Kaif, Zaheer Khan, Pragyan Ojha, Noel David, Munaf Patel, Irfan Pathan, Manpreet Gony, Yusuf Pathan, Ashok Dinda, Naman OjhaSouth Africa Legends Squad : Jonathan Rhodes (C), Morne Van Wyk, Garnett Kruger, Roger Telemachus, Johannes Van Der Wath, Justin Kemp, Alviro Petersen, Nico Boje, Andrew Puttick, Thandi Tshabalala, Loots Bosman, Lloyd Norris Jones, Zander De Bruyn, Monde ZondekiFollow us on: Facebook: https://www.facebook.com/Voot​Instagram: https://www.instagram.com/voot/"
"lbvFKpA4EQM","2x Spicy Noodles Reverse Makeup Challenge | DIYQueen","2021-03-17T12:00:26Z","UCSFKV-1TQsNpDvOv8H6UAQA","DIY Queen","26","21.18.03","diy queen|Spicy Noodles challenge|anaysa|fashion|Spiciest noodles Challenge|shrutiarjunanand|World's Most Spiciest|Most Korean Fire Noodles|World's Hottest Noodles|zara|hnm|teenager|fashion hacks|fashion trends|makeup challenge|fashion tadka|diyqueen|Reverse makeup|indian outfit|western outfit|hot dresses|sexy look|fashion challenge|dare challenge|outfit challenge|dress look|diyqueen challenge|spiceup|spice up media|spice challenge|diy|makeup","340242","23260","1098","1093","https://i.ytimg.com/vi/lbvFKpA4EQM/default.jpg","False","False","Dekhiye humara haal kaise hua bura korean firey noodles challenge leke, aur yahi nahi humne kiya hai bahut interesting reverse makeup challenge agar pasand aaya toh like and comment karo. CREDITS:Produced By: SpiceUp MediaCreative Head: Shruti Anand Script By: Akanksha BorkarDirected By : Pankaj TopwalDOP:  Deepak Mathuriya Channel Coordinator: Akansha BorkarShoot Coordinator: Sonu GuptaEdited By:  Rahul SinghSupport Assistant : SagarPresented By: Jeetushri, GeetanjaliSocial Media: Shubhi LuthraAssociate Producer - Shivani KhannaGraphic Designer: Aslam SiddiqueeInspired by- Youtube and PinterestPowered By: http://spiceupmedia.com​​A new video will be published every Wednesday at 5:30 pmXoXoDIY QueenAUDIO DISCLAIMER/CREDITS –Music from Epidemic Sound (http://www.epidemicsound.com​​)"
"4XVm6RcD-Js","Barathi Kannamma | Raja Rani | Mega Sangamam Vaaram - Promo 1","2021-03-17T07:27:45Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","24","21.18.03","Star|Star Vijay TV|Vijay TV|Vijay|Redefining Entertainment|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows|Aranamanai Kili|Durga|Yamuna|Renu|Jaanu|Arjun|Meenakshi|Aarthi|Chinna Thambi","2659786","43451","1152","634","https://i.ytimg.com/vi/4XVm6RcD-Js/default.jpg","False","False","#BarathiKannamma #RajaRani #SirapuMegaSangamam #Barathi #Kannamma #Akilan #Anjali #Soundarya #Venba #Durga #Sandhya #Saravanan #VijayTV #VijayTelevision #StarVijayTV #StarVijay #TamilTV பாரதி கண்ணம்மா ராஜா ராணி மெகா சங்கமம் - திங்கள் முதல் சனிக்கிழமை இரவு 9 மணி முதல் 10 மணி வரை நம்ம விஜய் டிவில.."
"oyvnAYYR4to","நாடு முழுவதும் மீண்டும் ஊரடங்கு? - பிரதமர் ஆலோசனை | PM Modi Discussion | Coronavirus | Lockdown","2021-03-17T05:41:28Z","UC-JFyL0zDFOsPMpuWu39rPA","Thanthi TV","22","21.18.03","[none]","1437631","24320","1668","2039","https://i.ytimg.com/vi/oyvnAYYR4to/default.jpg","False","False","நாடு முழுவதும் மீண்டும் வேகமாக பரவும் கொரோனா தொற்றுமாநில முதல்வர்களுடன் பிரதமர் மோடி இன்று ஆலோசனைகாணொலியில் நடைபெறும் முக்கிய ஆலோசனை கூட்டம்கொரோனா பாதிப்பு நிலவரம் குறித்து முதலமைச்சர்களிடம் கருத்து கேட்புகொரோனா பரவலை குறைப்பதற்கான ஆலோசனைகளை பிரதமர் வழங்க உள்ளார்தடுப்பூசி போடும் பணிகளை முடுக்கிவிடுவது குறித்தும் ஆலோசிக்கப்பட உள்ளதுமகாராஷ்டிரா, பஞ்சாப், கர்நாடகா, குஜராத், தமிழ்நாடு ஆகிய மாநிலங்களில் தொற்று அதிகரிப்புகொரோனா நிலவரம் - பிரதமர் இன்று ஆலோசனை#Coronavirus #Lockdown #PMModiUploaded on 17/03/2021:  SUBSCRIBE to get the latest news updates : https://bit.ly/3jt4M6GFollow Thanthi TV on Social Media Websites:Visit Our Website : http://www.thanthitv.com/Like & Follow us on FaceBook - https://www.facebook.com/ThanthiTVFollow us on Twitter -  https://twitter.com/thanthitvFollow us on Instagram - https://www.instagram.com/thanthitv/ThanthiTV YouTube PLAYLIST:Speeches of Prime Minister Narendra Modi, Translated in Tamil : https://bit.ly/3nhbi2Jஅரசியல் செய்திகள் | Political News In & Out : https://bit.ly/3njuf4Vமாவட்ட செய்திகள் | TN District News : https://bit.ly/34xoIPMCrime News : https://bit.ly/3iGcbyxSpicy Crispy Film Updates & Gossips! :https://bit.ly/3lfpszIThanthi TV is a News Channel in Tamil Language, based in Chennai, catering to Tamil community spread around the world. We are available on all DTH platforms in Indian Region. Our official web site is http://www.thanthitv.com/ and available as mobile applications in Play store and i Store. The brand Thanthi has a rich tradition in Tamil community. Dina Thanthi is a reputed daily Tamil newspaper in Tamil society. Founded by S. P. Adithanar, a lawyer trained in Britain and practiced in Singapore, with its first edition from Madurai in 1942.So catch all the live action on Thanthi TV and write your views to feedback@dttv.in.ThanthiTV news today, news today, Morning News, thanthitv news live in Tamil, today news tamil, Thanthi Live, Thanthitv live news, tamil news live, today news tamil thanthitv, thanthitv live tamil, Tamil Headlines Today, Today Headlines in Tamil, today morning news, tamil trending news, latest tamil newsToday Headlines in Tamil,tamil News,tamil Live News,Live News,Live News in Tamil,Trending News,Latest Tamil News,today headlines news in Tamil,today tamil news,tamil news channel,thanthi tv,tamil live news channel, Tamil,Tamil News,Tamilnadu news,tamil latest news,latest news,breaking news,trending videos,trending news,national news,live news,live latest news,breaking news,breaking tamil news,latest tamil news,thanthi news,todays latest news,latest news tamil,today hot tamil news,today news,today tamil news,viral videos,tamil trending videos,political news,tn politics,latest politics,current affairs,current political news,latest political news"
"6sOfQpcoIog","இன்று வேட்பு மனு தாக்கல் செய்கிறார், தே.மு.தி.க., பொருளாளர் திருமதி. பிரேமலதா விஜயகாந்த்","2021-03-18T05:43:01Z","UCno6OgN7-NDmRTNBgqWevlw","Captain News","25","21.18.03","captain news|CAPTAIN NEWS TAMIL|news today|NEWS LIVE|TAMIL NEWS CHANNEL|CAPTAIN SEITHIGAL|CAPTAIN VIJAYAKANTH TV|TAMIL NEWS UPDATE|Headlines News|Tamil News|CORONA NEWS TAMIL|CAPTAIN NEWS CORONA UPDATE|TAMILNADU NEWS|current political news|election 2021|election 2021 update|DMDK NEWS|latest political news|DMK|BJP|captain news live|captain news today|captain news tamil|அரசியல் செய்திகள்|live news channel tamil|News in Tamil|Tamil Live News Channel","67305","1126","84","111","https://i.ytimg.com/vi/6sOfQpcoIog/default.jpg","False","False","இன்று வேட்பு மனு தாக்கல் செய்கிறார், தே.மு.தி.க., பொருளாளர் திருமதி. பிரேமலதா விஜயகாந்த்#CaptainNews | #TamilNews | #LatestNewsCaptain News streams Latest News, Corona News, Current affairs of Tamil Nadu, National Political News, Breaking News, Kollywood News, Sports News, Business News, Tamil viral videos, Political Speech, Parliament Election, Live Interviews and moreSubscribe to CAPTAIN NEWS Channel to stay updated - https://www.youtube.com/channel/UCno6OgN7-NDmRTNBgqWevlw?view_as=subscriberHit Bell Icon to get alerted when videos are releasedWatch more on CAPTAIN NEWS:Android App : https://play.google.com/store/apps/details?id=com.pentamine.CaptainNewsWatch on the web - http://captainnews.net/About Captain News::SCaptain News is a 24x7 live news channel in tamil launched on August 29 2012. Equipped with adequate infrastructure to reach every part of the Tamilnadu and all over the World. #Captainnews #ElectionSpeech #DMKnews #ADMKnews #BJPnews #CongressNews #DMDKnews #COVID19  #CoronaVirusUpdates #CoronaAlert #StayHomeStaySafe #SocialDistancing #IndiaFightsCorona #TNagainstcorona #TNLockDown #QuarantineLife #Hydroxychloroquine #COVAXIN  #CaptainNewsLive #TamilNews #TamilLatestNews #LiveTamilNews #CurrentAffairsTamilNadu #SportsNews #CinemaNews #WeatherReport #BusinessNews #PoliticalNews #NationalNews #WorldNews #TamilHeadlines #NewsHeadlines #BreakingNews #LiveNewsTamil #TrendingNewsTamil #ViralVideos #CoronaNews #TamilnaduCoronaNews #TamilNewsLive #CaptainNewsTamil #BreakingNewsTamil"
"wNlRV8G6Nqw","Day without Hussain | Mokka panna Friends | Hussain Manimegalai  | Hussain Manimegalai","2021-03-16T12:53:31Z","UCQS9wN4pNfQ0VNHJRPqj2OQ","Hussain Manimegalai","24","21.18.03","Hussain Manimegalai|VJ Manimegalai|Entertainment|Couple Video|Fun|Pugazh|Sivaangi|Bala|Cook With Comali|friends|Day Vlog|Food|phone call","1092999","68936","1512","5460","https://i.ytimg.com/vi/wNlRV8G6Nqw/default.jpg","False","False","For Binomo Education, Click https://bit.ly/manimegalai and get Rs.65,000 for Binomo tutorial.Use HENSY1 promo code for +100% on the first deposit. Thank me later!  Risk Warning! Your Capital might be at risk!Brand managed byhttp://www.mediainfluencer.inSubscribe : @HussainManimegalaiFor Advertisement Enquiries in Hussain Manimegalai channel, Mail to : hmofficial47@gmail.comFollow us on :Hussain http://instagram.com/mehussain_7Manimegalai http://twitter.com/iammanimegalaihttp://instagram.com/iammanimegalaihttp://facebook.com/iammanimegalai"
"WNMQ6_okIJg","HAPPY RAIKOTI : Mohabbtan (Official Video) Sukh Sanghera | Laddi Gill | New Punjabi Sad Songs 2021","2021-03-16T04:30:07Z","UCopY0NAzASqmD6eVaRj2TFQ","White Hill Music","10","21.18.03","Mohabbtan|Happy Raikoti|Happy Raikoti New Song|Eh sooraj nai chandarma ae|Sajjna mohabbatan na tod ve|new punjabi songs 2021|punjabi song|punjabi songs|new Punjabi songs 2021|new punjabi songs|latest punjabi songs|2021punjabi songs|songs|full songs|full punjabi videos|new songs 2021|New song 2021|Latest punjabi songs 2021|latest punjabi songs 2021|Punjabi sad song|new sad songs 2021|latest sad songs 2021|sad song 2021|Punjabi sad songs 2021","7592218","127936","2148","6802","https://i.ytimg.com/vi/WNMQ6_okIJg/default.jpg","False","False","White Hill Music presents the New Punjabi Songs 2021 Mohabbtan by Happy Raikoti. Lyrics are written by Happy Raikoti himself & Music by Laddi Gill. Directed by Sukh Sanghera. Produced By Gunbir Singh Sidhu & Manmord Sidhu. This song represents that even after various ups and downs,  true love always holds on.Also Available On :-♪Apple Music : https://geo.itunes.apple.com/at/album/id1557710214♪iTunes : https://geo.itunes.apple.com/at/album/id1557710214?at=1l3v9Tx&app=itunes♪JioSaavn : https://www.jiosaavn.com/song/mohabbtan/Jw8mckB2Ano♪Gaana : https://gaana.com/song/mohabbtan-6♪Amazon Music : https://www.amazon.de/-/en/dp/B08YWRJ88J/ref=sr_1_1?__mk_de_DE=%EF%BF%BDM%EF%BF%BDZ%EF%BF%BD%EF%BF%BD&dchild=1&keywords=Mohabbtan&qid=1615868077&s=dmusic&sr=1-1&x=0&y=0♪Amazon Prime Music : https://music.amazon.in/albums/B08YNMT6M2♪Spotify : http://open.spotify.com/album/61mMxBUWoPV0dCPZdKC3mc♪YouTube Music : https://music.youtube.com/watch?v=Pbukx0XUTRA&feature=share♪Wynk :  https://wynk.in/music/song/mohabbtan/bl_A10320WT038425440Y♪Hungama : https://www.hungama.com/song/mohabbtan/63385635/♪Resso : https://m.resso.app/ZSJFYwtbc/Operator Codes : ● Airtel & Airtel Hellotune Link :  Airtel Subscribers to Set as Hello tune Click on Wynk music link https://wynk.in/music/song/mohabbtan/bl_A10320WT038425440Y● Set Vi CRBT Click : Vi Subscribers for Caller Tune Direct Dial 53712385015● BSNL (N & W) Direct Dial : BSNL (N & W) Subscribers Direct Dial    567007485416Credits : Song : MohabbtanSinger/Lyrics/Composer : Happy RaikotiMusic : Laddi GillProduction : Mandeep HundalVFX : Amit P SharmaEditor : GS BhariDOP : Sam MalhiVideo : 10+1 UKColorist : Prashant B DhotreMix and Mastering by :- MJ Guitar by :- Gursimran PanesarViolin by :- Manas KumarFlute by :- Flute PreetDirector : Sukh Sanghera Social Media Promotions : HOT (Hub Of Talent)Produced By : Gunbir Singh Sidhu & Manmord SidhuSubscribe us on :-YouTube : http://bit.ly/SubscribeWhiteHillMusicInstagram : https://www.instagram.com/whitehillmusic/Facebook : -White Hill Music : https://www.facebook.com/whitehillmusicWhite Hill Studios : https://www.facebook.com/whitehillstudiosofficial  Twitter : https://twitter.com/whitehillmusic_Website : https://www.whitehillstudios.comPublished Year : 2021Copyright : White Hill Music & Entertainment Private LimitedF-545,1st Floor,Phase -8A Industrial Area,Mohali - 160059Mohabbtan,Happy Raikoti,Happy Raikoti New Song,Sukh Sanghera,Eh sooraj nai chandarma ae,Sajjna mohabbatan na tod ve,new song 2021 punjabi,new punjabi songs 2021,punjabi song,punjabi songs,new Punjabi songs 2021,new punjabi songs,latest punjabi songs,2021punjabi songs,full punjabi songs HD,new punjabi songs 2021,songs,full songs,full punjabi videos,new songs 2021,New song 2021,Latest punjabi songs 2021,latest punjabi songs 2021,Punjabi sad song,new sad songs 2021,latest sad songs 2021,sad song 2021,Punjabi sad songs 2021"
"t4j8gj5CIkY","#Shivanjali ശിവൻ ആരെയെങ്കിലും പ്രണയിച്ചിട്ടുണ്ടോ? 😜","2021-03-17T14:00:45Z","UCp_r6Z-Oh0YTf-ym71z5Nqg","Asianet","24","21.18.03","Chippy|Popular serial Santhwanam|Rajeev Parameshwar|Sandhwanam|Sandwanam|Santhwanam|Santhwanam Full Episode|Santhwanam Hotstar|Santhwanam Latest Episode|Santhwanam Serial Online|Santhwanam asianet|Santhwanam asianet serial|Santhwanam hotstar|Santhwanam serial|Watch Santhwanam Serial|asianet|asianet serials|chippy|malayalam serials|new serial","783971","17561","359","911","https://i.ytimg.com/vi/t4j8gj5CIkY/default.jpg","False","False","#Shivanjali ശിവൻ ആരെയെങ്കിലും പ്രണയിച്ചിട്ടുണ്ടോ? 😜 അഞ്ജലിയുടെ ചോദ്യത്തിന് അപ്രതീക്ഷിത പ്രതികരണം.. 😍 Santhwanam || Mon to Sat at 7 PM || Asianet#Santhwanam #Chippy #Asianet #SisterLove #AsianetSerials #MalayalamSerials #RajeevParameshwar #Sreedevi"
"ddCRTBR4kTQ","JHAGDALU PATNI AUR GARIB KI HOLI || Holi Special Maha Episode ||  Ajay Chauhan","2021-03-17T03:04:22Z","UCMmHfwNsk0QUe0jhv5zTAFQ","Ajay Chauhan","24","21.18.03","[none]","1614492","13777","3810","548","https://i.ytimg.com/vi/ddCRTBR4kTQ/default.jpg","False","False","like share and subscribe"
"gAbhH4_pmHk","Unboxing This Little Projector | फिल्में देखो बड़े परदे पे 11,000 रुपए में |","2021-03-15T13:59:56Z","UCIcKN-VXhkZNpf5DRdHp9JA","THE INDIAN UNBOXER","28","21.18.03","unboxing a projector|projector unboxing|projector for home|best projector|studio projector|unboxing channel in india|hindi science experiments|crazy xyz|the indian unboxer|tiu","1314561","94929","2917","4562","https://i.ytimg.com/vi/gAbhH4_pmHk/default.jpg","False","False","Win Rs. 1 Cr as first prize!!  Beat VVS Laxman & get a chance to win 5X. Download now and get 1500 Rs joining bonus and 20% extra cash. Hurry, make your team now  : https://www.my11circle.com/influencer-com.html?utm_source=m1c_IM_Direct_Adziny&utm_medium=video_20cb&utm_campaign=YT_Influencer_IND_15032021&utm_content=The_indian_unboxerHello guys, is video me humne ek projector ki unboxing kari hai."
"OK95LBYhp4M","Chamak Challo (Full Song) Sapna Choudhary | Renuka Panwar, Kay D | New Haryanvi Songs Haryanavi 2021","2021-03-14T03:30:16Z","UCRLmEkBUd79YjTZTWLPBrYQ","VATS RECORDS","10","21.18.03","chamak challo|chamak challo song|chamak challo sapna choudhary|chamak challo renuka panwar|sapna choudhary|renuka panwar|sapna choudhary songs|sapna choudhary new song|renuka panwar songs|renuka panwar new dance|kay d|gulshan music|haryanvi|songs|haryanavi|2021|new haryanvi songs haryanavi 2021|haryanvi songs|haryanvi songs 2021|new haryanvi songs 2021|latest haryanvi songs 2021|haryanvi dj songs|chammak challo|chatak matak|52 gaj ka daman|gajban","4219160","57249","8027","8202","https://i.ytimg.com/vi/OK95LBYhp4M/default.jpg","False","False","Chamak Challo (Full Song) Sapna Choudhary | Renuka Panwar, Kay D | New Haryanvi Songs Haryanavi 2021Chamak Challo (Full Song) a New Latest Most Popular Haryanvi Songs Haryanavi 2021. Chamak Challo Haryanvi Song Starring with Desi Queen Sapna Choudhary & Kay D. This superhit Haryanvi Song Sung by Renuka Panwar. Music given by Gulshan Music. Penned by Aamin Barodi. Copyright & Music label by Vats Records.#ChamakChallo #SapnaChoudhary #RenukaPanwar #KayD #GulshanMusic #VatsRecords #NewHaryanviSongsHaryanavi2021 #NewHaryanviSongs2021 #HaryanviDjSongs2021 Song - Chamak Challo (Full Song)Staring - Sapna Choudhary and Kay DSinger - Renuka PanwarLyrics - Aamin BarodiMusic - Gulshan Music ( 8168614500)Edit/DI/Video - Pawan GillShoot Team By - Munesh SharmaDance Group - InduMix Master - D ChanduSpl Thnx - Vikash Rajana (Gopi)A Film By - Gulshan Sharma & Vipul JangraCopyright & Music Label : Vats RecordsOnline/Digital Promotion : Navi Baadliwalhttps://www.instagram.com/navibaadliwalDigital Partner : The New Digital Media https://www.instagram.com/thenewdigitalmedia♪ Available on ♪Gaana : http://bit.ly/Gaana-Chamak-ChalloJioSaavn : http://bit.ly/JioSaavn-Chamak-ChalloRaaga : http://bit.ly/Raana-Chamak-ChalloHungama : http://bit.ly/Hungama-Chamak-ChalloSpotify : http://bit.ly/SpotifyChamak-ChalloWynk : http://bit.ly/Wynk-Chamak-ChalloItunes : http://bit.ly/Itunes-Chamak-ChalloMusic-YouTube : http://bit.ly/Music-YouTube-Chamak-ChalloAmazon : http://bit.ly/Amazon-Chamak-ChalloOperator Codes:1.Aamin Barodi Note Gulaabi Idea Subscribers Dial :- 53712384855Voda Subscribers Dial :-  53712384855BSNL-E/S Subscribers Dial :- 123848552. Chamak Challo Idea Subscribers Dial :- 53712384856Voda Subscribers Dial :-  53712384856BSNL-E/S Subscribers Dial :- 123848563. Morni Ne Fail Kru Idea Subscribers Dial :- 53712384857Voda Subscribers Dial :- 53712384857BSNL-E/S Subscribers Dial :- 12384857Contact for song releasing on Vats RecordsMail Us : recordsvats320@gmail.comChamak Challo Song Lyrics -Man Man Ke Dunge Aaj to Maregi Chamak Challo Dj Upar Pura Chadhdam Taregi Chamak ChalloMan Man Ke Dunge.....Man Man Ke Dunge Aaj to Maregi Chamak Challo Dj Upar Pura Chadhdam Taregi Chamak Challo           Morni Ne Fail Kru Jab Khaungi Ghamode MeinPadungi Ib Tod Piya Na Laiye Pani Thode MainMorni Ne Fail Kru Jab Khaungi Ghamode MeinPadungi Ib Tod Piya Na Laiye Pani Thode MainGaat Tod Ke Darde Katti Na Haregi Chamak ChalloMan Man Ke DungeMan Man Ke Dunge Aaj to Maregi Chamak Challo Dj Upar Pura Chadhdam Taregi Chamak Challo           Aamin Barodi Note Gulaabi Variye Tu Mere PeChadh Chadh Ke Ne Dekhenge Aaj Rande Utt Mandere PeAamin Barodi Note Gulaabi Variye Tu Mere PeChadh Chadh Ke Ne Dekhenge Aaj Rande Utt Mandere PeSab Ke dila Pe kahar utaregi Chamak challo Man Man Ke DungeMan Man Ke Dunge Aaj to Maregi Chamak Challo Dj Upar Pura Chadhdam Taregi Chamak ChalloTags -Chamak ChalloChamak Challo songChamak Challo dj songChamak Challo new song Chamak Challo sapnaChamak Challo sapna chaudharyChamak Challo song sapna chaudharyChamak Challo song renuka panwarChamak Challo sapna chaudhary full songChamak Challo sapna chaudhary dj songChamak Challo sapna chaudhary ka danceChamak Challo sapna choudhary danceChamak Challo sapna new songChamak Challo sapna chaudhary new songChamak Challo sapna chaudhary video songChamak Challo sapna ganaChamak Challo renukaChamak Challo renuka songChamak Challo renuka panwar new songChamak Challo renuka ka songChamak Challo renuka panwar ka songChamak Challo renuka panwar sapna choudharyChamak Challo renuka sapnaChamak Challo renuka danceChammak ChalloChammak Challo songChammak Challo dj songChammak Challo new song Chammak Challo sapnaChammak Challo sapna chaudharyChammak Challo song sapna chaudharyChammak Challo song renuka panwarChammak Challo sapna chaudhary full songChammak Challo sapna chaudhary dj song#sapnachoudhary #sapnachoudharydance #sapnachoudharydancevideo #sapnachoudharynewdance #sapnachoudharynewsong #sapnachoudharykegane #sapnachoudharykadance #sapnachoudharyrenukapanwar #sapnachoudharylive #sapnachoudharychatakmatak #renukapanwarkddance #renukapanwardancevideo #renukapanwarlifestyle #renukapanwardj #renukapanwarsong #renukapanwarnewsong #renukapanwardance #renukapanwarchatakmatak #renukapanwardance52gajkadaman #renukapanwarbiography #renukapanwardj #renukapanwardancevideo #renukapanwarinterview #renukapanwarlivedance #renukapanwarlive #renukapanwarnew #renukapanwarsong #renukapanwarstatusThanks Everyone for Watching Our New Latest Haryanvi Songs Haryanavi 2021. If you like This Latest Haryanvi Song than SUBSCRIBE Our Channel With Press Bell Icon to get notification of our New Latest Most Popular Superhit Haryanvi Songs Haryanavi 2021. We Will Provide Best Haryanvi Songs Of All Time."
