video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"vDY23Bi5Rjs","누나가 예쁘다구요..? 샤이니의 커리어를 리뷰하는 아이들 | ODG","2021-03-03T14:15:15Z","UCpjm6R2yqu1GZjYtsIiXR5w","odg","24","21.04.03","[none]","2351778","243790","382","15508","https://i.ytimg.com/vi/vDY23Bi5Rjs/default.jpg","False","False","You were a kid once.ODG STUDIO샤이니 멤버들의 ODG 착장은 www.odg.kr에서 만나보실 수 있습니다."
"XfOtrP637Ls","천뚱은 과연 초밥을 몇접시까지 먹을수있을까","2021-03-03T05:17:51Z","UC2E-9AQ-kwOFlvvXLfY6V8Q","홍현희 제이쓴의 홍쓴TV","24","21.04.03","천뚱|점참시|천뚱잠뚱|먹방","1017434","17297","269","1862","https://i.ytimg.com/vi/XfOtrP637Ls/default.jpg","False","False","이스니 당분간 손가락빨아야 하니까 그럼 20000 안니옹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#천뚱 #천뚱잠뚱 #먹방비지니스문의 : hongssontv@gmail.com"
"p3xs92lq3Hs","[메이킹] 찐남편, 예비남편, 전남편이 한 공간에..? 쑥스러움 가득한 4자 대면의 현장 밀착 취재!🎥 #펜트하우스2 #SBSCatch","2021-03-02T05:00:15Z","UC3re3ueOE_6VZK85zlEUWFA","SBS Catch","24","21.04.03","스브스캐치|스브스캐치 드라마|드라마 펜트하우스|펜트하우스 명장면|메이킹 영상|드라마 메이킹|펜트하우스 예고편|펜트하우스 티저|SBS 펜트하우스|펜트하우스 드라마|펜트하우스 이지아|펜트하우스 유진|펜트하우스 김소연|펜트하우스 엄기준|펜트하우스 봉태규|펜트하우스 메이킹","2243100","29102","246","2394","https://i.ytimg.com/vi/p3xs92lq3Hs/default.jpg","False","False","[스브스캐치] 구독하기▶https://goo.gl/bnT3WD윤희의 성별 논란으로 핫했던 날..😂소름 돋는 추측에 배우들도 놀람 가득!서진의 세 남자가 만났다?!전남편 윤철, 예비남편 단태 그리고 현실 남편 손 기자의 만남!쑥스러움에 가득한 4자 대면에 현장은 웃음 가득ㅋㅋㅋㅋ서스펜스 복수극 〈펜트하우스2〉✔️매주 금·토 밤 10시 본방사수⭐️스브스캐치 페이스북 ▶ https://goo.gl/MYWh4V스브스캐치 인스타그램 ▶ https://goo.gl/9kukCu펜트하우스2  홈페이지 ▶ https://programs.sbs.co.kr/drama/penthouse2/main"
"-KbZoBN7OeY","킥 한 방에 킥복싱 촬영중단 ※실제상황※ [시켜서한다! 오늘부터 운동뚱] 50회","2021-03-03T09:00:18Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","21.04.03","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|오늘부터운동뚱|운동뚱|민경장군|킥복싱|권민석|권얼짱|김원근|이종격투기|종합격투기|격투기|격투기챔피언|킥복싱챔피언|kickboxing|straightpunch|punch|frontkick|정찬성|김동현|팀스턴건|매미킴|밥샵|소사이어티게임|유노윤호|김연경|유노윤호나혼자산다|유노윤호킥복싱|웹예능","484074","4979","72","901","https://i.ytimg.com/vi/-KbZoBN7OeY/default.jpg","False","False","맛둥이들의 행복한 화이트데이🍭를 위해 매그넘에서 ‘넘사쿠션’을 선물로 준비했어요! 추첨을 통해 넘사쿠션을 전달 드리겠습니다💝🍬참여하러 가기 👉🏻 https://forms.gle/u8C1H9PXf9Dh2sLu6킥복싱 체육관에거대신인의 등장이라… 😏#김민경 #권민석 #김원근 #오늘부터운동뚱#킥복싱 #원투스트레이트 #프런트킥#킥복싱으로 #로켓배송✔ Sponsored by 유니레버 매그넘▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 페이스북: https://www.facebook.com/TastyguysOfficial/◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"toB5pJoe4Oo","🚜🚜잠시 역주행에 탑승하겠습니다. 브레이브걸스 (Brave Girls) - 롤린 (Rollin') 교차편집 (StageMix) | KBS 방송","2021-03-04T01:49:47Z","UCmZ19AIj_wcpwRcqG7p9L8g","Again 가요톱10 : KBS KPOP Classic","10","21.04.03","가요톱10|KBS|Again가요톱10|KPOP|뮤직|Rolling|Rollin|브레이브걸스|brave girls|무대모음|stage mix|롤린|역주행","441225","7607","66","1889","https://i.ytimg.com/vi/toB5pJoe4Oo/default.jpg","False","False","브레이브걸스 (Brave Girls) - 롤린 (Rollin') 교차편집 (StageMix)#Again가요톱10 #브레이브걸스 #롤린 #Rollin'브레이브걸스 (2011. 1기 ~ 2020) 무대모음집 바로가기👉https://youtu.be/s_xeQFZ1SrM1. Brave Girls - Rollin' (뮤직뱅크 2017. 03. 17.)2. Brave Girls - Rollin' (뮤직뱅크 / 2017. 03. 24.)3. Brave Girls - Rollin' (뮤직뱅크 / 2017. 03. 31.)4. Brave Girls - Rollin' (뮤직뱅크 / 2017. 04. 07.)5. Brave Girls - Rollin' (뮤직뱅크 / 2017. 04. 21.)"
"qTBIqcvYrPU","메이플스토리는 왜 스스로 확률 변경을 공지했나? 그리고 마지막 사과문 속에 숨겨진 또 하나의 문제","2021-03-03T10:48:59Z","UCSgvQDek_7CQj08fu7kp1Iw","중년게이머 김실장","20","21.04.03","메이플스토리|메이플스토리 추옵|메이플스토리 어빌리티","579503","7126","193","2856","https://i.ytimg.com/vi/qTBIqcvYrPU/default.jpg","False","False","긴 시간 서비스를 이어온 몇 안 되는 PC 온라인 게임 메이플스토리가 이번 사태를 잘 해결하길 진심으로 바랍니다."
"2Or5f8yUd1A","[#오지연] 담배 피우면서 송중기 돈 뺏으려다 영혼까지 털린 일진 참교육. 엄마가 담배 피우지 말라고 하지 않았니?🚭 | #빈센조 #디글","2021-03-02T05:52:01Z","UCWYzc_p0GgfCepIWDHGFmEg","디글 :Diggle","24","21.04.03","tvN|빈센조|오지연|Diggle|디글|송중기|전여빈|옥택연|유재명|김여진|곽동연|조한철|김희원 감독|박재범 작가|tvN 빈센조|빈센조 송중기|빈센조 전여빈|빈센조 옥택연|tvN 드라마|tvN 토일드라마|vincenzo|tvN 기대작|songjoongki|송중기 컴백|tvN vincenzo|빈센조 티저|빈센조 메이킹|펜트하우스|승리호|드라마 기대작|oktaekyeon|jeonyeobeen|송중기 차기작|신의퀴즈|사랑의불시착|멜로가체질|mafia|mafia vincenzo|빈센조 뜻|굿닥터|돈꽃|철인왕후|철인왕후 후속|넷플릭스 승리호|송중기 전여빈|전여빈 옥택연|마피아 변호사|송중기 마피아|빈센조 비하인드|빈센조 예고|아스달 연대기|아스달 연대기 시즌2|송중기 넷플릭스|태양의 후예|Song Joong Ki|Netflix","1307334","4713","159","1013","https://i.ytimg.com/vi/2Or5f8yUd1A/default.jpg","False","False","#빈센조 #오지연 #디글 #DiggletvN, OCN 명배우들의 오지고 지리는 폭풍 연기 열전!Let's giggle, :Diggle!방송국놈들이 덕질하는 채널 '디글'구독하기 ☞ https://www.youtube.com/c/디글Diggle기획/제작 땡주, 조림, 앵콜, 잉지, 나효이, 딤채, 정띠, 예선딸"
"srWfDwiRVgQ","RAIN (비) - WHY DON’T WE (Feat. 청하 (CHUNG HA)) MV","2021-03-03T09:00:14Z","UCxXgIeE5hxWxHG6dz9Scg2w","RAIN's Official Channel","10","21.04.03","레인|RAIN|레인컴퍼니|가수비|정지훈","801744","80456","612","3142","https://i.ytimg.com/vi/srWfDwiRVgQ/default.jpg","False","False","#RAIN #CHUNGHA #WHYDONTWE  #비 #청하 #PIECESbyRAINRAIN (비) - WHY DON’T WE (Feat. 청하 (CHUNG HA)) MV- Melon :: https://www.melon.com/album/detail.htm?albumId=10572449- Bugs :: https://music.bugs.co.kr/album/4032679?wl_ref=M_contents_01_04- Genie :: https://www.genie.co.kr/detail/albumInfo?axnm=81928042- Vibe :: https://vibe.naver.com/album/5279090- AppleMusic :: https://music.apple.com/us/album/pieces-by-rain-ep/1556217211- RAIN’s Official Instagram: https://instagram.com/rain_oppa- RAIN’s Official TikTok: https://vm.tiktok.com/ZSJ81Y7K1/"
"wbHsF5RGgAM","[킹덤] (MC 초년생) 전지적 동방신기 시점! {킹덤} 6팀 무대 뽀개기 ٩(๑❛ワ❛๑)#킹덤 |  EP.0","2021-03-04T01:50:35Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","21.04.03","킹덤|KINGDOM|비투비|아이콘|SF9|더보이즈|스트레이키즈|에이티즈|엠넷|Mnet|BTOB|iKON|THEBOYZ|StrayKids|ATEEZ|LEGENDARYWAR","415546","30778","137","6082","https://i.ytimg.com/vi/wbHsF5RGgAM/default.jpg","False","False","[킹덤] (MC 초년생) 전지적 동방신기 시점! {킹덤} 6팀 무대 뽀개기 ٩(๑❛ワ❛๑)و전설이 되어라, WHO IS THE KING?{킹덤(KINGDOM : LEGENDARY WAR)}4월 1일(목) 저녁 7시 50분 첫 방송"
"uR4-f1XhYoE","[Stage Mix] 브레이브걸스 - 롤린 (BraveGirls  - Rollin')","2021-03-03T13:00:23Z","UCPde4guD9yFBRzkxk2PatoA","ALL THE K-POP","24","21.04.03","브레이브걸스 교차편집|BraveGirls stage mix|브레이브걸스 롤린 교차편집|BraveGirls Rollin stage mix|브레이브걸스 롤린 쇼챔피언|브레이브걸스 쇼챔|브레이브걸스 쇼챔피언|showchampion BraveGirls|BraveGirls|역주행|역주행 노래|브레이브걸스 롤린|BraveGirls Rollin|브레이브걸스|롤린|민영|유정|은지|유나|BraveGirls indonesia|Rollin|showchampion|쇼챔|케이팝|kpop|가수|아이돌|올더케이팝|올케|ALL THE K-POP|allthekpop|idol|Performance|K-POP|브레이브걸스 롤린 역주행|롤린 역주행|롤린 역주행 이유|롤린 교차편집|브레이브걸스 노래|롤린 브레이브걸스|브레이브걸스 군부대|브레이브걸스 꼬부기","270246","4599","50","1061","https://i.ytimg.com/vi/uR4-f1XhYoE/default.jpg","False","False","셸위가오리?＜😉＞   ＜😊＞   ＜😀＞   ＜😚＞       l               l                l                l     / \           / \             / \            / \#브레이브걸스 #롤린 #교차편집 #쇼챔피언 ★All about KPOP! Subscribe now★https://bit.ly/2XR37jVGlobal No.1 KPOP IDOL CHANNEL, ALL THE K-POP! Copyrightⓒ MBC PLUS, All Rights Reserved. ------------------------------------------------------Buy All The K-POP Goods * allthekshop : http://www.allthekshop.com* facebook : http://facebook.com/allthekpop.idol* twitter : https://twitter.com/ALLTHEKPOP* instagram : https://www.instagram.com/allthekpop.official* idolchamp : http://www.idolchamp.co.kr/* mbcplus  : http://www.mbcplus.com/"
