video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"waRLFDHPGew","[놀면 뭐하니? 후공개] SG 워너비 - '내 사람' 풀영상","2021-04-17T13:58:15Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","21.19.04","유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열","3183394","83330","496","12797","https://i.ytimg.com/vi/waRLFDHPGew/default.jpg","False","False","죄송합니다, 본방송 편집 수정하고 자막 고치느라 후공개 업로드가 많이 늦었습니다. 정말 죄송합니다.                                                                                                                    - 놀면 뭐하니? PD일동 -   ★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1"
"SJk5Nks2Xvg","[놀면 뭐하니? 후공개] SG워너비 - 'Timeless' 풀영상","2021-04-17T16:28:38Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","21.19.04","유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열","2175576","56752","254","7195","https://i.ytimg.com/vi/SJk5Nks2Xvg/default.jpg","False","False","죄송합니다, 본방송 편집 수정하고 자막 고치느라 후공개 업로드가 많이 늦었습니다. 정말 죄송합니다.                                                                                                                    - 놀면 뭐하니? PD일동 -   ★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1"
"ymY-gWJjCQU","[놀면 뭐하니? 후공개] SG워너비 - '살다가' 풀영상","2021-04-17T14:35:20Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","21.19.04","유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열","2455087","66507","325","7146","https://i.ytimg.com/vi/ymY-gWJjCQU/default.jpg","False","False","죄송합니다, 본방송 편집 수정하고 자막 고치느라 후공개 업로드가 많이 늦었습니다. 정말 죄송합니다.                                                                                                                    - 놀면 뭐하니? PD일동 -   ★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1"
"8STKggh6328","[꼬꼬무2 6회 요약] ＂술, 담배는 끊어도 살인은 못 끊겠다＂ 쾌락형 연쇄살인범 정남규! 실제 범행 진술 영상 최초공개 | 꼬리에 꼬리를 무는 그날 이야기 (SBS방송)","2021-04-18T14:30:01Z","UCPx-7AKiN1Z_qEVKhLQ5pAw","달리 [SBS 교양 공식채널]","24","21.19.04","꼬꼬무|꼬꼬무2|꼬꼬무요약|꼬꼬무다시보기|꼬꼬무시즌2|꼬꼬무2요약|꼬꼬무시즌|꼬리에꼬리를무는그날이야기|꼬꼬그|장트리오|장성규|장항준|장도연|SBS꼬꼬무|달리꼬꼬무|꼬꼬무유튜브|꼬리에꼬리|꼬꼬무재방송|꼬꼬무출연진|꼬꼬무시간|정남규|유영철|정남규연쇄살인사건|연쇄살인범|이춘재|화성연쇄살인사건|살인의추억|그것이알고싶다|그알|쾌락형살인범|권일용","643256","6420","248","1088","https://i.ytimg.com/vi/8STKggh6328/default.jpg","False","False","#꼬꼬무2 #꼬꼬무요약 #정남규연쇄살인사건2004년, 서울 전역을 공포에 몰아넣은 사건이 발생했다. 추적추적 비 내리는 5월의 어느 새벽. 한 여대생이 서울 보라매 공원을 비틀거리며 걷고 있었다. 위태로워 보이던 그녀는 행인에게 다가가 말을 걸었다.“아저씨 도와주세요… 모르는 사람이 다짜고짜 칼로 찔렀어요.”여대생은 그 말을 마지막으로… 숨을 거뒀다. 그 이후에도 증거 하나 발견되지 않는 ‘미궁의 살인사건’이 수도권 전역을 휩쓸며 ‘연쇄살인’의 공포는 점점 커져만 갔다.도대체 누가, 어떤 이유로, 무고한 사람의 생명을 노린 것일까.장도연, 장성규, 장항준, 세 이야기꾼이 전하는꼬리에 꼬리를 무는 그날 이야기2 6회 악마를 보았다 : 정남규 연쇄살인 사건 (2021.04.15 방송)[꼬리에 꼬리를 무는 그날 이야기2] 풀영상 다시보기▶ 꼬꼬무 홈페이지 : https://programs.sbs.co.kr/culture/2021tail/main▶ 웨이브(wavve) : https://www.wavve.com/​"
"_eCf-8daVTs","우리나라에서 가장 비싼 10기가 요금을 냈는데 사실 100MB였습니다? KT빠인 내가 10기가 인터넷을 비추하는 이유 (2년 실사용자)","2021-04-17T12:00:10Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","21.19.04","[none]","1600532","68903","464","15013","https://i.ytimg.com/vi/_eCf-8daVTs/default.jpg","False","False","우리나라에서 가장 비싼 인터넷인 10Gbps를 사용한지 2년. 그동안 사용하면서 여러가지 문제가 있었지만, 결국 제가 느낀 경험을 바탕으로 왜 10Gbps를 사용했는지, 그리고 왜 추천하지 않는지에 대해 이야기를 해봤습니다.◆ Info.서비스명 : 10Gbps요금 : 88,000원◆ Tag.#2년사용한 #10기가인터넷 #비추하는이유◆ ITSub 잇섭. E-MAIL - itsub@itud.io FACEBOOK - https://www.facebook.com/ITSubb/INSTAGRAM - https://www.instagram.com/itsubb/◆ Timestamp.00:00 20Gbps00:13 오프닝01:03 비싼 10Gbps를 쓰는 이유?01:52 내가 겪은 사례07:04 10Gbps를 비추하는 이유10:47 10Gbps를 꼭! 써야한다면?"
"6hbvhg2s2E4","쫓아내도 자꾸 찾아오는 강아지들 때문에 힘든데 문제는 보시다시피 귀여워요ㅣ Dogs Keep Coming Back Even After Being Kicked Out","2021-04-18T01:30:00Z","UC22go5LdQEw-iDuxFb4C0hw","SBS TV동물농장x애니멀봐","15","21.19.04","애니멀봐|동물농장|TV동물농장|동물농장 애니멀봐|애니멀봐 동물농장|sbs animal farm|sbs animal eng sub|sbs animal show|sbs animal farm 2020|animals|animal farm|tv animal farm|tv animal farm korean eng sub|tv animal farm eng sub|동물영상|재미있는 동물영상|애니멀봐 강아지|귀여운 강아지 영상|아기 강아지 영상|강아지 동영상|강아지 귀여운|강아지 애교|강아지 귀여운 영상|강아지 입양|새끼 강아지 입양|새끼 강아지 종류|귀여운 새끼 강아지|새끼 강아지 낑낑|dog videos|cute dogs|dogs playing|puppies playing|puppies attack|cute puppies|puppies being funny|puppies cute","1209182","20136","346","864","https://i.ytimg.com/vi/6hbvhg2s2E4/default.jpg","False","False","일주일 전, 홀연히 나타나 마당을 접수한 dog수리 오형제천진난만한 댕댕美에 집사 마음은 이미 열린 문#집에서함께애니멀봐 #우리집개들아니에요 #dog수리오형제-------------------------------------------------애니멀봐와 한배타고⛵☞ https://goo.gl/WL9mGy귀여운 새끼 강아지 더 보기🐕☞ https://youtu.be/6rdRp-T9dSo아님 다른 동물 더 보고나서🐿️☞ https://youtu.be/V4BDWq2vrMA[애니멀봐]와 베프되기　페이스북: https://www.facebook.com/sbstvanimal　인스타그램: https://www.instagram.com/sbsanimal　트위터: https://twitter.com/sbsyang-------------------------------------------------[Credit Music♪]ㆍMusic provided by 브금대통령　- 룰루~랄라~  (https://bit.ly/2Q4yQvZ)　- 작은 영웅 (https://bit.ly/3wX78lC)　- The Walking Cat (https://bit.ly/3gcRD2I)　- Brunch (https://bit.ly/3tovPVC)　- 봄 바람 (https://bit.ly/3wWqas2)"
"PT4KEswuvz4","24시간동안 남한 VS 북한!! 어떤 차이가 있을까?!?!","2021-04-18T09:00:07Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.19.04","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","776754","12314","554","2796","https://i.ytimg.com/vi/PT4KEswuvz4/default.jpg","False","False","※ 노랭이 PD : 지리적 범위 차원에서※ 강호이 : 남한, 북한으로 불렀을 뿐!※ 진렬이 : 정치적 견해 없어, 대한민국 사랑해#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"3EejnILCS54","흔남 집에서 한번도 공개 되지 않은 공간이 있다???ㅋㅋㅋㅋ","2021-04-18T00:00:00Z","UCy-NrXlV-_3ed0UKnKMbVmQ","흔한일상","24","21.19.04","[none]","359977","6705","248","2459","https://i.ytimg.com/vi/3EejnILCS54/default.jpg","False","False","조만간 집꾸미기 해서 집한번 싹 바꿔야겠어요 ㅎㅎㅎㅎ음악출처* Kevin MacLeod의 Doh De Oh에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100255아티스트: http://incompetech.com/* Kevin MacLeod의 Barroom Ballet - Silent Film Light에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100310아티스트: http://incompetech.com/* Kevin MacLeod의 Beach Party - Islandesque에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100613아티스트: http://incompetech.com/* Kevin MacLeod의 Fluffing a Duck에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100768아티스트: http://incompetech.com/* Kevin MacLeod의 Hand Trolley에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100211아티스트: http://incompetech.com/* Kevin MacLeod의 Hidden Agenda에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200102아티스트: http://incompetech.com/"
"AkE3MRCQhV0","#브레이브걸스 | 평균수면 1시간 😭국물 떡볶이도 안되고😅 쁘걸의 하루 (ft. 꼬북좌의 반쪽 눈썹 귀여워)  | 전참시 | TVPP | MBC 210410 방송","2021-04-17T15:00:02Z","UC1cWTErb7vw_UmmuB0dYgsQ","TV-People","24","21.19.04","MBC|people|TVPP|브레이브걸스|유나|롤린|역주행|아육대|브걸|쁘걸|짠내|과거|인성|노력|걸그룹인성|꼬부기|메보|단발|왕눈|민영|유정|남유정|은지|군통령|용감한형제|걸그룹|아이돌|브레이브엔터테이먼트|브레이브사운드|BraveGirls|BraveBrothers|BraveEntertainment|BraveSound|Kpop|Girlgroup|Rollin|People|브레이브걸스 숙소|쁘걸 숙소|숙소|아이돌 숙소|아침|내무반|전참시|전지적참견시점","476729","4835","95","458","https://i.ytimg.com/vi/AkE3MRCQhV0/default.jpg","False","False","#브레이브걸스 #민영 #유정 #은지 #유나 #전지적참견시점 #TVPP"
"8MiZGLSsN3c","상구는 못말려! 으하하하하~","2021-04-16T09:03:30Z","UCeSHilNPc6AYwx556asjujQ","쇼킴매직 Show Kim Magic","24","21.19.04","길거리마술|거리마술|스트릿매직|마술배우기|마술채널|카드마술해법|순간이동마술|street magician|마술피리|마술도구|카드마술|상구마술|간단한 마술|초간단 마술|여고생 리액션|럭키빔|상구카드마술|머글 리액션|마술몰카|마술장난|생활마술|마술왕|마술 배우기|마술해법|동전마술|심리마술|민들레마술|초능력|홍대마술|홍대미녀|해리포터|마법사|몰래카메라|레전드 리액션|역대급 리액션|신기한 마술|마술카드|마술사 김준표|마술사|magic prank|마술영상|마술반응|멘탈마술|스트릿 매직|마술 트릭|행복한영상|card magic","1049892","11172","1172","451","https://i.ytimg.com/vi/8MiZGLSsN3c/default.jpg","False","False","#거리마술​​​ #카드마술​​​ #Shorts원본 영상 보러가기https://www.youtube.com/watch?v=l5w87w5NVpQ"
