video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"NbeoScyJqmQ","QUI DE NOUS TROIS ! (ALLSTAR)","2021-03-19T19:06:15Z","UCFtaxL-IZiZHJqzxvv1LmZQ","Des Cuts & Des Zooms","23","21.20.03","[none]","472006","52394","737","1037","https://i.ytimg.com/vi/NbeoScyJqmQ/default.jpg","False","False","Bénéficier d'une réduction sur tout le site avec le code : EPINGLEhttp://bit.ly/DCDZepingleMontage : Tom"
"52mklqfs1Y0","Mannschaft (feat. Freeze Corleone)","2021-03-18T14:04:23Z","UCGyvS9Y1RU6CeTW78bltfjA","SCH - Topic","10","21.20.03","SCH|Freeze Corleone|JVLIVS II|Mannschaft (feat. Freeze Corleone)","737198","38064","485","35","https://i.ytimg.com/vi/52mklqfs1Y0/default.jpg","False","False","Provided to YouTube by Rec. 118Mannschaft (feat. Freeze Corleone) · SCH · Freeze CorleoneJVLIVS II℗ Label Rec. 118, ℗ 2021 Warner Music FranceRecorded by: FannyAssistant: HamidoUnknown: Nicolas RomanoUnknown, Producer: SCHVocals: SCHKeyboards, Programming: SLKMasterer: Éric ChevetLyricist: Freeze CorleoneLyricist: SCHComposer: SLKAuto-generated by YouTube."
"Sf1h-tCnmdQ","Le sauveur de l’humanité est un lézard alors ? - GODZILLA","2021-03-19T17:46:44Z","UChV2oq_a-UZfJF-UiW0u-DQ","MATH","23","21.20.03","godzilla|kong|king|math|msf|mat|math se fait|films|parodie|sketch|drôle|funny|lézard|gorille|critique|cinéma|movie","380516","51496","259","1333","https://i.ytimg.com/vi/Sf1h-tCnmdQ/default.jpg","False","False","Télécharge gratuitement Warpath via mon lien: https://patron.me/mathwarpathRejoins l'événement les plus puissants officiers de Warpath pour avoir la chance de gagner des cadeaux comme l'iPhone 12, des cartes cadeaux voir une Switch ! 🎁Plus d'infos ici: http://bit.ly/math_Giveaway➜ REJOINS-NOUS :INSTA : https://www.instagram.com/mathsefaitdesfilmsTWITTER : https://twitter.com/MsefaitdesfilmsFACEBOOK : https://www.facebook.com/MathSeFaitDesFilms➜ Miniature by @AYDRAWINGS➜ Disclaimer :©Warner Bros PicturesTous les droits du film/série sont réservés à Warner Bros Pictures.Cette vidéo s’inscrit dans le cadre de l’exception légale de parodie.Achetez le DVD/Bluray/SVOD."
"2t4RW1MJso4","NABILFLIX x JAZZ : J.L.C ? Religion ? Dubaï ? Adoption ? Sorcellerie ?","2021-03-19T16:30:18Z","UCtiTwnxI5Z4nr0o7ke7S15Q","NabilfliX","25","21.20.03","[none]","119011","4731","324","460","https://i.ytimg.com/vi/2t4RW1MJso4/default.jpg","False","False","NABILFLIX x JAZZ: Jlc ? Religion ? Adoption ? Sorcellerie ?Il y a quelques temps c’était la guerre, mais aujourd’hui ils ont posés les armes et décidés de faire la paix et de se pardonner, Jazz a accepté pour la toute première fois et en exclusivité une interview pour Nabilflix.  Entre business, famille, drame, influenceurs, Dubaï, sorcellerie... Vous saurez tout dans cette interview à cœur ouvert. Retrouvez les news et interviews NabilFlix ! 🔜 INSTAGRAM : https://www.instagram.com/noemie_phlp/?hl=fr🔜 SNAPCHAT : 🔜 YOUTUBE : https://youtube.com/channel/UCtiTwnxI5Z4nr0o7ke7S15QRetrouvez tous nos savons naturels de la marque Helyam sur https://helyam.com/Profitez d'une réduction de 10% sur tout le site grâce au code : ITW10Pour traiter vos problèmes d'acné et de cellulite : https://helyam.com/collections/packProduction : EpicEvents Tout Droits Réservés ©DA et Montage : EpicEvents Tout Droits Réservés © Instagram : https://www.instagram.com/iamepicevents/?hl=fr"
"frJRmJMQABU","Tunisiano feat. Ines Reg - Ballade à deux (Clip officiel)","2021-03-19T11:00:14Z","UCMN64vbL5NWi7ieikCsqYaw","TUNISIANO AketoVsTunisiano","10","21.20.03","inesreg|tunisiano|pop|rap","231337","10036","530","486","https://i.ytimg.com/vi/frJRmJMQABU/default.jpg","False","False","Tunisiano feat. Ines Reg - Ballade à deux – single disponible ici : https://smarturl.it/balladeadeuxExtrait de la bande originale du film Je te veux, moi non plus avec Ines Reg et Kevin, disponible le 26 mars sur Amazon Prime Video Retrouve TUNISIANO sur les réseaux :FB : https://www.facebook.com/TunisianoOfficielINSTA : https://www.instagram.com/tunisianofficiel/?hl=frTWITTER : https://twitter.com/TuniSniperParoles : Tunisiano / Ines Reg / AketoCompositeurs : Carter / DitoMixage et mastering : Nikola Feve « Nk.F »Mezoued Records (P) 2021Production : La SucrerieRéalisation : Killian KaliAssistant réalisateur : Théo CataldoDirectrice de production : Anne RivoallanChargée de production : Estelle TonnetAssistante de production : Juliette RivierreRégisseur : Alexandre Bataille & Yanis FernaneChef opérateur : Guillaume QuincyAssistant caméra : Josselin ÉtienneChef électro : Gaëtan MercierMake Up : Haïfa BaccourPhotographe de plateau : Rayan Hamida---------------PAROLESUne ballade à deux, y a que toi et moi tu saisUne ballade à deux, rentre pas dans leur jeu, c'est que toi et moi tu saisx2Aujourd'hui je ne vois que toi, j'ai souvent été aveugléTu es mon nouveau départ, je serai ta ligne d'arrivée,Compte sur moi je vais pas les calculerMain dans la main ils comprennent pas mais nous on saitUne ballade à deux, y a que toi et moi tu saisUne ballade à deux, rentre pas dans leur jeu, c'est que toi et moi tu saisUne ballade à deux, pas besoin de leur feu vert, pour être avec toi tu saisUne ballade à deux, c'est pas dans leur code, ouais mais bon c'est pas le sujetDemain nouveau jour, demain je m'habillerai en tous LouisObstacles sur la route, mais j'irais tout droit à la mairieEncore une ballade, une salade qui a rendu notre couple solideNotre histoire est banale, ces malades nous critiquent mais guettent nos storysQui aurait pu miser, qui aurait pu parier,Chaque fois c'est pareilIls ne font que parler, ne veulent que nous séparerPas ça pour la gloire, on fait pas ça pour la fameToi et moi c'est plus que la même, je sais qu'on s'aime plus que la veilleParce que tu saisUne ballade à deux, y a que toi et moi tu saisUne ballade à deux, rentre pas dans leur jeu, c'est que toi et moi tu saisUne ballade à deux, pas besoin de leur feu vert, pour être avec toi tu saisUne ballade à deux, c'est pas dans leur code, ouais mais bon c'est pas le sujetJe veux pas que ça se finisse, pas que ça se finisse làC'est vrai que pour être heureux faut vivre dans l'anonymatJe veux pas que ça se finisse, pas que ça se finisse làOn sait pas où on va, qu'importe tant que c'est avec toi."
"hkGJ_UswpY0","SA PREMIÈRE PRÉPA SUPERMOT À 16 ANS ! YAMAHA 125 DT","2021-03-20T09:00:10Z","UC-uy7_1hColMpQ_2rs-kY6w","KIKANINAC","24","21.20.03","supermotard|yamaha|125|yz|dt|supermot|prepa|mecanique|moto|50|ktm|kika|mini kika|wheeling|bavette","72632","10844","37","628","https://i.ytimg.com/vi/hkGJ_UswpY0/default.jpg","False","False","Prépa de la 125 DT YAMAHA du petit frère ! 🔥👕  BOUTIQUE : https://supermot.fr➜SPONSORS POUR LA 125:🔘 PEINTURE EPOXY / FOURNISSEUR JANTEShttps://royal-motorbike.fr/contact@royal-motorbike.fr🔗  SUSPENSIONSROYAL SUSPENSIONShttps://www.instagram.com/royalsuspension/🎨  KIT DÉCOFéroce Graphicshttps://www.instagram.com/ferocegraphics/✂️  SELLENOX CUSTOMhttps://www.noxcustom.fr/➜FACEBOOK: https://www.facebook.com/KIKANINAC/➜TWITTER: https://www.twitter.com/KIKANINAC/➜INSTAGRAM: https://www.instagram.com/KIKANINAC/➜MON MATOS VIDÉO 🎥:MA CAMÉRA : https://amzn.to/2FATiMfOBJECTIF 25mm : https://amzn.to/2t9rFahOBJECTIF 7-14mm : https://amzn.to/2R6ZPU7MON STABILISATEUR : https://amzn.to/37R61GsMON PETIT STABILISATEUR : https://amzn.to/36UJB76MON DRONE : https://amzn.to/39WUveEMON ORDINATEUR : https://amzn.to/2tPh8B0MA GOPRO  : https://amzn.to/37U4hwdMICRO DE MA GOPRO : https://amzn.to/2tRuInO➜AUTRES SPONSORS:🛡 ÉQUIPEMENTSiCASQUEhttp://www.icasque.comCode -15% : KIKANINAC15🛠SERVANTE / OUTILShttps://catalyseuroutillage.fr/CODE PROMO -5% : KIKANINAC⚒  CARBONEGCARBONPROhttps://www.instagram.com/gcarbonpro/https://www.facebook.com/gcarbonpro/🏍 BRChttps://brcracing.ca/┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈#SUPERMOT #YAMAHA #PREPA"
"ncDRt6Y11K0","SDM - Van Damme (Clip Officiel)","2021-03-19T16:59:25Z","UC3nGUU-1Vmx17Oh7vVhC4Lg","SDM Officiel","10","21.20.03","SDM|Booba|92i|7Corp|92|SDM Booba|SDM clip|SDM nouveauté|SDM son|SDM actualité|Clamart|Sadam|SDM interview|SDM actu|SDM PLK|SDM new clip|SDM 92i|SDM planète rap|SDM inédit|SDM album|Ocho|1pliké 140|PLK|2021|SDM 2021|SDM la vie|SDM new|La Vie de Rêve|Yakalelo|Nouveau SDM|New SDM|clip sdm|Van Damme|JCVD|SDM Van D|SDM Van Damme|SDM VAN DAMME|OCHO|ALBUM OCHO|SDM ALBUM|SDM Van|SDM Ocho|Van Damme clip|Jean Claude Van Damme","145033","13621","113","653","https://i.ytimg.com/vi/ncDRt6Y11K0/default.jpg","False","False","SDM - Van DammeExtrait de l'album Ocho déjà disponible en précommande :  https://sdmocho.store/Retrouvez SDM sur :Instagram : https://www.instagram.com/sdm__92/​​ Twitter : https://twitter.com/Sdm__92​​ Snapchat : OCHOFORREAL Facebook : https://www.facebook.com/SDM92officiel/​​ YouTube : https://lc.cx/oeLD57lvECompositeur : ZZ ProdProduction: INCENDIERéalisateur: Jean-Charles CharavinProducteur :Antoine OllaDirectrice de production: Jeanne QuellierAssistante de production: Yohanne BernardStagiaire de production: Lucile Opic1ère assistant réalisateur: Abdallah Edahmani2ème assistante réalisateur: Léna Turlot-EhlenDirecteur de la photographie: Ian Hurtado1er assistant opérateur: Alexander Stein2ème assistante opérateur: Clara HurtadoChef électricien: Maxime ChastresElectro: Morgane LodisElectro: Robin BlaisotChef machino: Thibaut GuénoisMachino: Mathilde CaroffMachino: Justin DermauxCheffe maquilleuse: Marie KoledaRégisseur général: Vincent DecrempsRégisseur adjoint: Marvin MonekenRégisseur: David DepétrisRégisseur: Bastien RouillerCheffe décoration: Solveig GourmelenAssistante décoration: Alexia PaulusStyliste SDM: PP&Co 🚧Styliste: Schahrazade Ech-chalkhaMonteur: Jon EchevesteAssistante monteuse: Clara HurtadoÉtalonneur: Eudes QuittelierPhotographe plateau: Thibaud RobiolleRemerciements:L’orfèvrerie, Eye Lite, Full MotionMusic video by SDM performing Van Damme ℗ 2021 92i / Capitol Music France#SDM #OCHO #92i"
"GRcrUigTmGc","NOTRE MAISON⎜Episode 1: Découverte et Avant","2021-03-20T07:37:27Z","UCVoDMXLU_UNpljm83m-Ds4w","Sananas","26","21.20.03","maison sananas|déco sananas|home tour sananas|décoration sananas|déco ikea|drawer|westwing|sananas vlog|Maison sananas episode 1|sananas|sananas2106","118672","9104","181","391","https://i.ytimg.com/vi/GRcrUigTmGc/default.jpg","False","False","Qui dit achat d'une maison dit rénovation, travaux et déco ! Je vous embarque dans cette aventure !⚠️Abonnez vous en cliquant sur s'abonneret activez les notifications en cliquant sur la cloche pour ne rater aucune vidéo 🔔♡ MES RESEAUX SOCIAUX:❤ Toutes mes tenues : http://21buttons.com/sananas2106/❤Instagram : http://instagram.com/sananas2106❤Twitter : https://twitter.com/sananas2106❤TikTok : SANANAS https://vm.tiktok.com/qFawVy/❤ Snapchat : Sananas-2106❤Facebook : https://www.facebook.com/Sananas2106▶Si vous appréciez mes montages, voici l'adresse de mon monteur : Zazprod12@gmail.com ▶Pour tout contact professionnel UNIQUEMENT (les autres mails ne sont pas traités) : ▶For business inquiries only, please email me :contact@sananas2106.com_______♡ PRODUITS QUE J'UTILISE DANS LA VIDEO :♡ CE QUE JE PORTE DANS LA VIDEO :_______♡ L'un des meilleurs mascaras de grande surface à mes yeux avec une qualité luxe  : Le Mascara Lash Paradise de L'ORÉAL Paris : https://bit.ly/2RniTy7 ♡ MES PINCEAUX FAVORIS :Eponge Beauty Blender :  https://bit.ly/3eqJPY7 ou ici  https://bit.ly/3cjJpRm Pinceaux Morphe : Ici : https://bit.ly/30DvKBQ (-10% avec le code SANANAS)Pinceaux Sigma :-Site Français : http://bit.ly/2U02en4-Site Américain : http://bit.ly/1x0BptM-10% sur votre commande sur ce site avec le code SANANASXOXO -Pinceaux Zoeva : http://bit.ly/2JAbpqa-Pinceaux NYX : http://bit.ly/2JtEeom-Pinceaux MAC : http://bit.ly/2Jp7gW1-Pinceaux Make up For Ever : https://bit.ly/3bcxULr ou https://bit.ly/3adJjJo-------------------------MES SITES FAVORIS POUR FAIRE DU SHOPPING :♡ Le paradis du Make up et des soins -Sephora la caverne aux trésors : http://bit.ly/2JsoTEs-LookFantastic : Tous les produits soins et make up que j'aime !http://bit.ly/2Jpx04L-Cultbeauty : http://bit.ly/2U2GFlK-Beautybay : http://bit.ly/2U1ytCk-Feelunique : http://bit.ly/2JrlGFo-Amazon : https://bit.ly/2BQk18M♡ Un site fiable et rapide pour commander ses produits capillaires mais pas que ! Ici : Pascal Coste Shopping : http://bit.ly/2LK6inp♡ Les meilleures extensions de cheveux que je recommande :)-Bellami : http://bit.ly/1J7IHqQ utilisez le code sanaa pour avoir une réduction.Ma couleur de cheveux : Mochachino Brown (1C)♡ La caverne d'Ali Baba quand j'ai besoin d'un truc tous genres confondus !https://bit.ly/2BQk18M♡Comment s'inscrire sur Shipito et commander aux USA ? C'est ici : http://bit.ly/UxLpgrLe tuto ici : http://bit.ly/2TUWGew▶Disclaimer : Certains liens, peuvent être des liens d'affiliation (que je passe beaucoup de temps à chercher pour que ce soit plus simple pour vous^^) ce qui veut dire que je touche des petites commissions dessus.Certains produits présentés peuvent être des produits reçus gratuitement. Cela ne change en rien les avis que j'émets sur ma chaîne je suis une passionnée avant tout :-)Les codes promo que je partage sont souvent (pas toujours) des codes d'affiliation, ce qui veut dire qu'ils rapportent des commissions."
"EGpGtyJaHS8","DIRECT | #COVID19 : conférence de presse du Premier ministre Jean Castex - Jeudi 18 mars 2021","2021-03-18T19:16:26Z","UCfQpT8ebZlk8PndKVNTiAvA","Gouvernement","25","21.20.03","gouvernement|jean castex|france|conférence de presse jean castex|vaccin covid|vaccin coronavirus|vaccination coronavirus|covid|covid 19|olivier véran|santé|médecine|attestation|couvre feu|gestes barrières|#Vaccin|véran|vaccin ehpad|ehpad|covid ehpad|vaccin hopitaux|point situation covid|travail|culture|vaccin astrazenzca|vaccin pfizer|pfizer|astrazeneca|vaccination|confinement|#Confinement","324177","0","0","6","https://i.ytimg.com/vi/EGpGtyJaHS8/default.jpg","False","True","DIRECT | Le Premier ministre Jean Castex fait un point ce jeudi 18 mars 2021 sur la situation sanitaire, la campagne vaccinale et les mesures destinées à lutter contre la #COVID19, accompagné par Olivier Véran, ministre des Solidarités et de la Santé.#VaccinationRetrouvez toutes les informations sur l'épidémie de Covid-19 en France sur : https://www.gouvernement.fr/info-coronavirus"
"iJiuEDERtbw","Leto & Ninho - Vie de star (Clip officiel)","2021-03-18T15:00:04Z","UC8ZzG6F1BYfL6ghYVrXwH2w","Rec. 118","10","21.20.03","Leto|Ninho|Vie de Star|Rec. 118|20/21|20/21 album|Rec 118|Rec 118 album|Leto feat Ninho|Leto & Ninho|Ninho & leto|ninho feat leto|ninho leto|leto ninho|leto & ninho vie de star|ninho vie de star|leto vie de star|Dubaï|Vie|De|Star|vie de star clip","610284","40358","518","1381","https://i.ytimg.com/vi/iJiuEDERtbw/default.jpg","False","False","« Vie de star » de Leto & Ninho ; extrait de l’album « 20/21 », toujours disponible ici : https://Rec118.lnk.to/2021AY Composé par Lwbtmk-Réalisé par Colin LProduction : Digital Nak-Suivez  :LetoInstagram : https://www.instagram.com/letopsothug/ Snapchat : https://www.snapchat.com/add/Letocaptain17Facebook : https://www.facebook.com/LetoCaptainCookTwitter : https://twitter.com/Leto_PSOTHUGNinhoInstagram : https://www.instagram.com/NinhoSdt/Snapchat : https://www.snapchat.com/add/NinhosdtFacebook : https://www.facebook.com/NihnoSdtTwitter : https://twitter.com/ninhosdt"
