video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"pgfUzQ8nzBY","Karnan Official Teaser | Dhanush | Mari Selvaraj | Santhosh Narayanan | V Creations","2021-03-23T13:31:03Z","UCLbdVvreihwZRL6kwuEUYsA","Think Music India","10","21.24.03","karnan|karnan teaser|karnan trailer|karnan first look|karnan songs|karnan making video|karnan official teaser|dhanush's karnan|karnan full movie hd|karnan dhanush|karnan teaser reaction|karnan title look|dhanush karnan first look|karnan movie|karnan teaser review|v creation's karnan|karnan first look and title look|dhanush karnan teaser|karanan|karnan shivaji|karnan full movie|karnan video songs|karnan mp3 download|karnan teaser tamil","6063284","425773","13220","26415","https://i.ytimg.com/vi/pgfUzQ8nzBY/default.jpg","False","False","#KarnanOfficialTeaser | #Dhanush | #MariSelvaraj | #SanthoshNarayanan | #KalaipuliSThanu | #VCreations#Karnan Tamil Movie:Star Cast : Dhanush , Lal , Yogi Babu , Nataraj (Natty ), Rajisha VijayanDirector : Mari SelvarajMusic Composer: Santhosh NarayananProducer: Kalaipuli S ThanuBanner: V CreationsDirector Of Photography: Theni EswarEditor: Selva RKArt Director : Tha RamalingamAction Choreography: Dhilip SubbarayanDance Choreography: SandySound Design : Suren G – S AlagiakoothanDI Colorist : PrasadDI Line Producer: Krishna Rao VStills: AmirMake up : Nellai V Shanmugam – R RajaCostume : Perumal SelvamPublicity Design : Kabilan ChellaihProduction Executive: Venkat ArumugamPRO: Riaz K Ahmed – Diamond BabuAudio Label: Think Music© 2021 SPI Music Pvt. Ltd.For All Latest Updates:Subscribe to us on: http://www.youtube.com/thinkmusicindiaSubscribe to us on: http://www.dailymotion.com/thinkmusicindiaFollow us on: https://twitter.com/thinkmusicindiaLike us on: https://www.facebook.com/ThinkmusicofficialFollow us on: https://www.instagram.com/thinkmusicofficial"
"v8A8qmsas08","New Punjabi Songs 2021 | KAKA | Aashiq Purana | Anjali Arora Adaab Kharoud Latest Punjabi Gana Surma","2021-03-23T04:30:15Z","UCOo61v1PPAjoN2exxYAzdAw","Single Track Studio","10","21.24.03","Punjabi Songs|Latest Punjabi Songs|Pollywood|Actress|Models|Gabru|Chandigarh|Hit|Superhit|Guru Randhawa|Honey Singh|Karan Aujla|Khan Bhaini|Himanshi Khurrana|Shehnaz Gill|Rappers|Rap|Hip Hop|Bhangra|balle balle|DJ|Party|romance|sad|love|best|No 1|number one|viral|2019|2020|2021|trending#1|New Punjabi Songs 2020|New Punjabi Song 2020|this week hit song|last week hit songs|Surma|Ahshiq Purana|Kaka|Kaka New Song|Anjali Arora New Song|New Punjabi Songs 2021","11411550","650443","18250","17418","https://i.ytimg.com/vi/v8A8qmsas08/default.jpg","False","False","#AashiqPurana #kakaNew Punjabi Songs 2021 | KAKA | Ashiq Purana | Anjali Arora | Adaab Kharoud Official Punjabi Video latest punjabi song 2021,new punjabi song 2021, new song, punjabi Song : Aashiq Purana , SurmaSinger/Lyrics/composer : Kaka  (https://instagram.com/kaka._.ji) ft. Adaab Kharoud (https://instagram.com/adaabkharoud )Female Lead : Anjali AroraMusic : Tej E SidhuMix & Master : HarrisProducer : Sajjan Duhan https://www.instagram.com/sajjanduhan/Project By : Jatinder Singh Sohal https://instagram.com/jatindersingh_5  Managed By : Scope Entertainment https://instagram.com/scope.entertainment Director By : Sukh D  https://instagram.com/iamsukhdDop : Ali khanProduction: @Montyassistant director : Naman baghelColorist Sarabjeet SohalSp Thanx -Raju bai, Gindi bai, Guri BaiThanx : Dalvir Dhaliwal ( Pb 11 media )For Digital enquiries:Coin DigitalSnapchat - https://www.snapchat.com/add/coindigi...​ Youtube - https://www.youtube.com/coindigital​​ Facebook - https://www.facebook.com/coindigital73​​Instagram - https://www.instagram.com/coin_digital​​Media Partner : MDN Entertainment latest punjabi song 2021,new punjabi song 2021, new song, punjabi song , punjabi song, ,Aashiq Purana new song 2021, latest punjabi song,New punjabi song , 2021,punjabi songs, song 2021,new punjabi song new punjabi,latest punjabi song,punjabi song, Battle series ,song,new song 2021,song 2021,new song, Battleseries ,Aashiq Purana, Single Track Studio ,Surma, Single Track Studio Punjabi Song 2021 Top 10, Release This Week All PlatformAashiq Purana: Lyrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Le Aaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naal Bulaya Si KadeyAashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Le Aaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naa Bulaya Si KadeySupply’an Wadh Gayian Tere KarkeHaal Ton Behaal Hoya Tere KarkeTere Karke Hi Sajdiyan MehfilanRanjha Mahiwal Hoya Tere KarkeHo Ladeyan Nu Jadon Khaasi Der Ho GayiLibrary Vich Si Mic LaggyaBhullan Wala Ni Kissa Yaad Hi Ae TainuTere Naa Te Gaana Main Sunaya Si KadeyAashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Le Aaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naal Bulaya Si KadeyIk Vaar Tainu Neend Nahi Si Aa RahiMain Hari Batti Dekh Ke Message BhejtaIk Vaar Tainu Neend Nahi Si Aa RahiMain Online Dekh Ke Message BhejtaTere Pichhe Rahe Khaure Kinne JaagdeYaad Rakhi Tainu Main Jagaya Si KadeyKaagzan Te Rehya Tenu Nitt ChhapdaLikhtan Ch Tainu Main Vasaya Si KadeyAashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Le Aaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naal Bulaya Si KadeyCollage Da Vella Jadon Poora Ho GayaHoli Wale Din Tera Phone Aaya SiCollage Da Vella Jadon Poora Ho GayaHoli Wale Din Tera Phone Aaya SiAgli Sawer Tere Shehar Aa GayaTu Vi Ta Bahana Ghare Laya Si KadeyIk Minute Wali Mulakaat WaliyeTeri Gall Utte Rang Laya Si KadeyAashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Leaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naal Bulaya Si KadeySachi Gall Ae Mainu Sacha Pyar Hoya AeTainu Pata Mainu Badi Vaar Hoya AeSachi Gall Ae Mainu Sacha Pyar Hoya AeTainu Pata Mainu Badi Vaar Hoya AeIk Sach Dassna Main Tainu BhuleyaTere Naal Hoya Jinni Vaar Hoya AeMilange Jaroor Kadey Kisse Mod TeDassunga Main Tainu Tadfaya Si KadeyAashiq Puraana Tera Ohi Aa Ni MainTere Layi Jo Surma Le Aaya Si KadeyMainu Pata Gall Tainu Yaad Honi AeTu Vi Mainu Pyaar Naal Bulaya Si Kadey"
"zbSYde1DdgM","They Challenged Me To Make Joker Face for ₹10000 in Uttarakhand","2021-03-24T07:30:07Z","UCfLuT3JwLx8rvHjHfTymekw","Triggered Insaan","23","21.24.03","triggered insaan|live insaan|vlog|comedy|tiktok joker|Lansdowne Vlog|Uttarakhand","2714374","444397","5152","41591","https://i.ytimg.com/vi/zbSYde1DdgM/default.jpg","False","False","So I visited Lansdowne, Uttarakhand with my friends @Wajahat Hasan and Sankait. It was pretty fun.Instagram ► https://www.instagram.com/triggeredinsaanFacebook ► https://www.facebook.com/realtriggeredinsaanGaming Channel ► https://www.youtube.com/liveinsaanDiscord ► https://discord.gg/liveinsaanTwitter ► https://twitter.com/triggeredinsaanAbout Me ► My name is Nischay Malhan. I'm from Delhi and I'm an engineering student. Now I am pursuing youtube Full Time. I make family friendly clean comedy videos on this channel for everyone to enjoy with their family. You don't need earphones to watch my videos😂Thanks For Reading😘"
"lKW0PuVIL9w","Thalaivi | Official Trailer (Hindi) | Kangana Ranaut | Arvind Swamy | Vijay | 23rd April","2021-03-23T06:02:23Z","UC3jMepkLKF8y4iiwWmAB3RA","Zee Studios","1","21.24.03","Kangana Ranaut|Jaylalitha|Upcoming Movies|Biopic|New Trailer|Trailer 2021|bollywood movies|Promos|trailer|Drama|Entertainment","11586369","406426","44771","43079","https://i.ytimg.com/vi/lKW0PuVIL9w/default.jpg","False","False","The superstar heroine, the queen of romance and the one who rose to power despite a patriarchal political system. The story we all know, the life story we don’t know. #Thalaivi, Releasing on 23rd April!Starring Kangana Ranaut, Arvind Swamy, Nassar, Bhagyashree, Raj Arjun, Madhu BalaDirector: VijayProducers: Vishnu Vardhan Induri & Shaailesh R SinghCo Producers: Hitesh Thakkar & Thirumal ReddyDOP: Vishal VittalMusic: GV PrakashCreative Producer: Brinda PrasadStay Updated On:https://www.facebook.com/ZeeStudioshttps://twitter.com/ZeeStudios_https://www.instagram.com/zeestudiosofficial/http://www.youtube.com/ZeeStudiosofficial/"
"5ZrkTe_IMfk","PALAZZO 2 | Kulwinder Billa | Shivjot | Himanshi Khurana | Aman Hayer | Latest Punjabi Song 2021","2021-03-24T04:30:16Z","UCOsyDsO5tIt-VZ1iwjdQmew","Speed Records","10","21.24.03","new punjabi songs|latest punjabi song|punjabi latest song|songs 2021|new songs|latest song 2021|punjabi music|punjabi 2021|punjabi latest tracks|punjabi song|punjabi gaane|punjabi dance song|kulwinder billa|shivjot|himanshi khurana|kulwinder billa new punjabi song|new punjabi song 2021 shivjot|latest punjabi songs 2021 shivjot|latest song 2021 kulwinder billa|Speed records|Palazzo2 New Latest Songs|Himanshi Khurana New Songs|Himanshi Khurana Palazzo2","3967735","194910","4355","24299","https://i.ytimg.com/vi/5ZrkTe_IMfk/default.jpg","False","False","PALAZZO 2 (Official Video) | Kulwinder Billa | Shivjot | Himanshi Khurana | Aman Hayer | Latest Punjabi Songs 2021 | New Punjabi Songs 2021Stream / Download fromGaana :https://bit.ly/3sgCaStiTunes :https://apple.co/3tND9dlApple Music :https://apple.co/3siDNPNWynk :https://bit.ly/3lIZBkUJioSaavn :https://bit.ly/3f656clHungama :https://bit.ly/31cvI37Spotify :https://spoti.fi/39d5VMKYoutube Music :https://bit.ly/3f8QwABResso Music :https://bit.ly/3lMwehWAmazon Music :https://amzn.to/31ePTxeOperators Code:-Vodafone Subscribers Dial 53712394735   Idea Subscribers Dial 53712394735   Airtel Subscribers Dial 5432117649185   BSNL (South/East) Subscribers SMS BT 12394735 to 56700 Song - Palazzo 2 (Full Video)Artist - Kulwinder Billa & ShivjotFeat - Aman Hayer, Himanshi KhuranaLyrics / Composer - ShivjotMusic - Aman HayerDirector - Robby SinghMix & Master - Sameer CharegaonkarCasting - EYP CreationsYouTube Promotion - Being DigitalOnline Promotion - GK DigitalInstagram Reels Promotion - Boss Music ProductionsLabel - Speed RecordsVIDEO CREDITS :-Director/DOP/Edit - Robby SinghAssistant Director - Akshay Sood, Sunny Thind, Harsi Sandhu, Uday Sandhu, Gurlal Benipal, Sukhi KhatraLine Production - Sunny BhullarMake Up Artist - Manisha DhimanCostume Stylist - Bhupesh SainiChoreographer - Shanty Kanwar           || Lyrics ||                       Kaatal adaavan kudi gun wargi..Kardi glow firre chann wargi..Kaatal adaavan kudi gun wargiOye Kardi glow firre chann wargiHona ae halaak ajj Road Romeo.. (2)Tenu takk takk ke jo Race maardai..“Kalla hi ni maan c palazzo sohniyei ni jhanjheran na duggni grace maardai,,Pehlan hi ni maan c palazzo sohniyei  ni jhanjheran na duggni grace maardai”Vaal chadde hoye ne loose paya suit tang ni.. Gajre tere da tere jeha rang ni.. (2)Sone te suhaga nakhre te sang ni..Krda ae kill tera ang ang ni.. Thukk teri sohniye donali wargi..Rohb tera raund jinni thes maardai..Kalla hi maan c palazzo...Ho Gaaneyan di list Banayi firdi..Hathan utte mehndi kudi laaayi firdi.. Tikka forehead te sajayi firdi..Nazran churaundi firre bde chirr di..Mere sun di aa gaane kal di repeat teSune Shivjot kal di repeat te..O kudi pa ke palazzo nache..Pa ke palazzo nache desi beat te..Pa ke Sharara nache Desi beat teO pa ke palazzo nache desi beat te..Gore mukh utte aenkan ne kaliyan..Golden kanna vich payiyan Waliyan.. (2)Jutti tilledar kade heelan pa liyan..Ni Munde ki tu kudiyan v piche la liyan..Gaave jdo Billa Nachdi ae duniya..litteran wale da dhol base maardai..Kalla hi ni maan c palazzo sohniyei ni jhanjhera na duggni grace maardai..Ho kalla hi ni maan c palazzo sohniyei ni Jhanjeran na duggni grace maardai... (2)Like || Share || Spread || Love   Enjoy & stay connected with us!► Subscribe to Speed Records : http://bit.ly/SpeedRecords► Like us on Facebook: https://www.facebook.com/SpeedRecords► Follow us on Twitter: https://twitter.com/Speed_Records► Follow us on Instagram: https://instagram.com/speedrecords► Follow on Snapchat : https://www.snapchat.com/add/speedrecordsOldSchoolTieIndia - https://www.youtube.com/channel/UCX6Xc3BjHWAWSTYkoPwxMxSpeed Records HaryanviYoutube: https://bit.ly/2kSrhZKInstagram: https://www.instagram.com/speedharyanviofficial #Palazzo2 #KulwinderBilla #Shivjotlatest punjabi song 2021, new punjabi song 2021, new song, punjabi song , punjabi song, latest punjabi song, New punjabi song, 2021, punjabi songs, song 2021, new punjabi song new punjabi, latest punjabi song, punjabi song, song, new song 2021, song 2021, new song, Punjabi Song 2021 Top 10, Release This Week All Platform,Speed Records Bhojpuri - Youtube: https://bit.ly/2y8HSezInstagram: https://bit.ly/2xM2WYLSnapchat: https://www.snapchat.com/add/speedbhojpuriOops TV -Oops TV Facebook Link - https://m.facebook.com/oopstvfun/Poon Poon - Snapchat - https://www.snapchat.com/add/poonpoon0001Youtube - http://bitly.com/2hwYOnxFacebook - https://www.facebook.com/officialpoonpoonInstagram - https://instagram.com/poonpoonofficial"
"AmT7RpAeVHA","Waste Money Like This","2021-03-23T14:14:10Z","UCtgGOdTlM-NdJ9rPKIYN8UQ","Slayy Point","23","21.24.03","slayy point|smart devices|funny video|hindi video|hindi comedy","3207850","450606","5175","27130","https://i.ytimg.com/vi/AmT7RpAeVHA/default.jpg","False","False","Useless smart devices that you should never buy.Jaara hu abhi chaddi charge karne.Follow us on Instagram -Gautami - https://www.instagram.com/gautamikawale/Abhyudaya - https://www.instagram.com/abhyudaya_mohan/Instagram - https://www.instagram.com/slayypoint/Facebook - https://www.facebook.com/SlayyPointTwitter - https://twitter.com/slayypointWatch our Videos -Every Desi Lover Boyhttps://www.youtube.com/watch?v=wJE1tirJ9LcWhen You Go To Manali For The First Timehttps://www.youtube.com/watch?v=5MzMXOIuc0oVideo Calling Strangers Gone Wronghttps://www.youtube.com/watch?v=D--CaFK_rjEE-mail for BUSINESS ENQUIRES ONLY- slayypointofficial@gmail.com"
"4YClDXSDMLU","Free Fire Holi Song: DNA Mein Dance - Teaser | Garena Free Fire","2021-03-23T08:30:01Z","UC4AB0_ectRryjCF_ugD0U8w","Free Fire India Official","20","21.24.03","Free fire|Garena Free Fire|Free Fire India|Garena India|India Ka Battle Royale|Free Fire latest|Free Fire Funny|Free Fire New Update|Free Fire New|Holi|Free Fire Holi|DNA Mei Dance|Hrithik Roshan|Hrithik Roshan Free Fire|Free Fire Dance|Vishal and Shekhar|Vishal Dadlani|Vishal Dadlani Songs|Vishal and Shekhar Songs|shekhar ravjiani","1760536","62069","2862","2606","https://i.ytimg.com/vi/4YClDXSDMLU/default.jpg","False","False","Survivors! We have a mysterious hero joining our Holi celebrations, can you guess who it is? 🤔 Watch this sneak preview and gear up to dance like it's in your DNA! 💃🏻🕺🏻The Official Free Fire Holi Music Video: DNA Mein Dance, composed by Vishal & Shekhar, releases on 26th March, mark your calendars. 🗓️ #FreeFireHoli#DNAMeinDance #UnleashYourTrueColour #FreeFire #IndiaKaBattleRoyale #Booyah"
"50zCm17a-rs","Curry Leaves Roasted Makhana | Roasted Makhana New Recipe | #shorts #ytshorts","2021-03-21T16:08:29Z","UCu14kOOBqei9Kp0ZXfWDohQ","चtori Nikki","22","21.24.03","Makhana Recipe|Curry Leaves Makhana Recipe|Roasted Makhana New Recipe|Healthy Recipe|Roasted Makhana Recipe","1617868","17422","2747","345","https://i.ytimg.com/vi/50zCm17a-rs/default.jpg","False","False","Curry Leaves Roasted Makhana | Roasted Makhana New Recipe | #shorts #ytshorts"
"zp5SDsF6xO4","Kanimangalam Kovilakam | All is well | EP15","2021-03-23T14:24:38Z","UCvioWRAJwfqJvc8BBE3KhbA","CLAPBOARD FILMS","24","21.24.03","#kanimangalam kovilakam|#malayalam web series|#comedy webseries|#clapboard films|#raffidq|#malayalam|#malayalam comedy|#trending|#trending comedy|#trending malayalam comedy|#comedywebseries|#malayalamcomedy|#trendingcomedy|#mohanlal|Chakkappazham Episode|Chakka pazham serial|Rafi dq comedy videos|#kanimangalam","925491","84760","1095","4394","https://i.ytimg.com/vi/zp5SDsF6xO4/default.jpg","False","False","Download the OctaFX Copytrading App at http://bit.ly/Clapboard_OctaFX and get 50% bonus for your first-time copying! 🎁 Let the best professional traders make money for you!💰 Ads by: Sociopool India Pvt. Ltd.(https://www.sociopoolindia.com/)KANIMANGALAM KOVILAKAM WEB CINEMA SERIESPRODUCED BY         : TONY K JOSE | RAAJESH MOHANWRITER DIRECTOR : RAAJESH MOHANDOP                           :  AJAY FRANCIS GEORGEEDITOR                     : JIBIN ANCHEMBILMUSIC & BGM : RISHAD MUSTHAFADI                              : NIKESH RAMESHDESIGN                    : ARTOCARPUSASSOCIATE DIRECTOR: JOBIN BABY THOMAS,FEBI STONEFIELDASST.DIRECTORS.  :  HARI K R KOTTTATHALA,                                     VINEESH MOHAN, VISHNU ASSOCIATE CAMERAMAN : JEO YESUDASANSYNC SOUND : PRANAV P KCAST.                        : RAFI DQ,DHANIL KRISHNA,TONY JOSE, MUDIYANAYA PUTHRAN(ANOOP)."
"kedLgaw9VpM","Bepanah Pyaar (Official Video) Payal Dev, Yasser Desai | Surbhi Chandna, Sharad Malhotra | Shabbir A","2021-03-24T05:30:03Z","UCye6Oz0mg46S362LwARGVcA","VYRLOriginals","10","21.24.03","Universal Music|VYRL Original|bepanah pyaar|bepanah pyaar surbhi chandna|bepanah pyaar sharad malhotra|bepanah pyar song|surbhi chandna and sharad malhotra song|surbhi chandna|surbhi chandna dance|sharad malhotra|payal dev|yasser desai|yasser desai songs|yasser desai new song|payal dev songs|payal dev all song|new song|new song 2021|shabbir ahmed|surbhi new video|surbhi naagin 5|popular songs 2021|pop songs 2021|vyrl originals|2021 new song","2268619","232883","3011","19434","https://i.ytimg.com/vi/kedLgaw9VpM/default.jpg","False","False","VYRL Originals brings to you Bepanah Pyaar composed and sung by Payal Dev collaborating up with the talented singer Yasser Desai for the first time. Reuniting after their successful pairing together in Naagin 5, Surbhi Chandna & Sharad Malhotra’s sizzling chemistry is sure make you fall in love with them all over again. This beautiful romantic song has been written by veteran Bollywood lyricist Shabbir Ahmed and Payal Dev.#VYRLOriginals #SurbhiChandna #SharadMalhotraDirected by Arif Khan, the stunning video narrates a thrilling story of love, treachery and action with a surprising plot twist in the end. Do comment & mention below your favourite #sharbhi moments from the video.🎶 Listen 🎧  🎶 Now On 📲 🤳♫ Resso - https://m.resso.app/ZSJYELYkx/♫ JioSaavn - https://www.jiosaavn.com/album/bepanah-pyaar/4hG9uAljylQ_♫ Gaana - https://gaana.com/song/bepanah-pyaar♫ Wynk - https://wynk.in/u/6OHfXFgIq♫ Spotify - https://open.spotify.com/track/1p6uGtrUHohrW5uRrAIrtj?si=QkvUzw9cTHuOu-2bHMRNeA♫ Amazon Prime Music - https://music.amazon.in/albums/B08Z7LLS3J?marketplaceId=A21TJRUUN4KGV&musicTerritory=IN&trackAsin=B08Z7PRDFL♫ Hungama Music - https://www.hungama.com/album/bepanah-pyaar/64088891/♫ Apple Music - https://music.apple.com/in/album/bepanah-pyaar-single/1558811969--------------------------------------------------------------------------------------------------------------------------------------------------🎧  Audio Credits➟ Song Name - Bepanah Pyaar🎤 Singer - Payal Dev & Yasser Desai➟ Composer - Payal Dev➟ Lyrics - Shabbir Ahmed & Payal Dev➟ Music Producer - Aditya Dev➟ Guitars - Krishna Pradhan➟ Guitars Recorded at Studio 504➟ Sound Engineer - Rahul Sharma➟ Assistant Sound Engineer - ➟ Sameer Dharap➟ Vocals Recorded at Aditya Dev’s Studio ➟ Mix & Master - Aditya Dev➟ Poster Design – Aman Kalsi🎬 Video Credits➟ Starring - Surbhi Chandna & Sharad Malhotra ➟ Production House - Shoot House Studio ➟ Director - Arif Khan ➟ Creative Director - Pooja Gujral ➟ DOP - Sanket Shah ➟ Other Cast - Shubham Shastri,  Jiten Bisht ➟ Associate directors-  Sankalp Sadanah and Aanchal Sharma➟ Art - Nilesh Wagh ➟ Costume Stylist - Saachi Vijaywargia➟ Team Surbhi Chandna ➟ Hair - Jayshree Thakkar ➟ Makeup - Malcolm M Fernandes ➟ Team Sharad Malhotra ➟ Managed by - Rupesh Sonar ➟ Hair & Make Up - Gaurav Jenal ➟ Editor - Oswin Reveredo ➟ Online- Raju Binsale ➟ Colour Grading - Famous Studios--------------------------------------------------------------------------------------------------------------------------------------------------📝 LyricsHar Lamha Meri AankheinTujhe Dekhna Hi ChaheHar Raasta MeraTeri Taraf Hi JaayeBepanaah Pyaar TujhseTu Kyun Jaane NaHua Iqraar TujhseTu Kyun Maane Na Bepanaah Pyaar TujhseTu Kyun Jaane NaHua Iqraar TujhseTu Kyun Maane Na                      Tere Kareeb Hote HiMujhme Jaan Si Aa JayeTere Duur Jaate Hi MeriYe Saansein Bhi Tham Jaye Tere Kareeb Hote HiMujhme Jaan Si Aa JayeTere Duur Jaate Hi MeriYe Saansein Bhi Tham Jaye       Dil Besabar Hai MeraHaan Sunne Ko TeraKayi Dinno Se HiNahi Hai SoyaHar Lamha Meri AankheinTujhe Dekhna Hi ChaheHar Raasta MeraTeri Taraf Hi JaayeBepanaah Pyaar TujhseTu Kyun Jaane NaHua Iqraar TujhseTu Kyun Maane Na  Bepanaah Pyaar TujhseTu Kyun Jaane NaHua Iqraar TujhseTu Kyun Maane Na                       --------------------------------------------------------------------------------------------------------------------------------------------------🤝 🤳 Follow VYRLOriginals Here:👉 Subscribe to VYRLOriginals: https://goo.gl/pKRj7R👉 Follow us on Instagram: https://www.instagram.com/VYRLOriginals👉 Like us on Facebook: https://www.facebook.com/VYRLOriginals👉 Follow us on Twitter: https://twitter.com/VYRLOriginalsLike || Share || Comment© Universal Music India Pvt. Ltd. ► About VYRL Originals: VYRL Originals is a platform from Universal Music India that is dedicated to building the culture and category of non-film music in India. VYRL Originals is the go-to destination for fans of non-film music who are seeking original content, meaningful music, and clutter-breaking slick videos."
