video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"oWyWz--D21g","급기야 눈물 보인 '일용이' 박은수.. 70세에 다시 쓰는 인생 도전기!!!  [특종세상] MBN 210408 방송","2021-04-13T09:00:13Z","UCYyLIlOJyqkAFKlVjzX5img","MBN Entertainment","24","21.14.04","일용이|박은수|특종세상|MBN","1589218","13382","560","1723","https://i.ytimg.com/vi/oWyWz--D21g/default.jpg","False","False","국민드라마 '전원일기'에서 일용이 역으로 많은 사랑을 받았던 배우 박은수 씨의 근황. 10년 간 방송에 모습을 드러내지 않고, 나이 70살에 강원도의 한 돼지 농장에서 일하는 그의 사연을 들어봅니다. ☞ '일용이' 박은수 스토리 #1 https://youtu.be/I0dlWWonFNM☞ '일용이' 박은수 스토리 #2 https://youtu.be/oWyWz--D21g#일용이 #박은수 #특종세상 #MBN #전원일기 #근황 #근황올림픽 #돼지농장 #최불암 #박윤배 #유인촌 #김용건☞ MBN Entertainment 구독하기 : https://www.youtube.com/channel/UCYyLIlOJyqkAFKlVjzX5img?sub_confirmation=1☞'나는 자연인이다' 구독하기:  https://bit.ly/2NIt1CP"
"GRaDvskwwWA","너도 29살이야? 93년생과 짱구 엄마의 대화 (feat.성우 강희선) | PIXID","2021-04-13T11:00:16Z","UCOOKj-kWvrsK8CDfHZTw9lw","Pixid","22","21.14.04","[none]","2248653","70310","469","6097","https://i.ytimg.com/vi/GRaDvskwwWA/default.jpg","False","False","29살 동갑내기 친구가 만나면 어떤 대화를 할까?From Semicolon Studio컨텐츠 문의 : digitalstudio@semicolonstudio.com"
"w98Hmy3I2H4","'손흥민 8경기 만에 득점 기록!' 토트넘 vs 맨유 하이라이트 #SPORTSTIME","2021-04-11T18:28:11Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","21.14.04","스포츠타임|오늘의타임|코리안타임|코리안리거|손흥민|토트넘|맨유|맨체스터 유나이티드|하이라이트|프리미어리그|31라운드","1270432","5823","385","2542","https://i.ytimg.com/vi/w98Hmy3I2H4/default.jpg","False","False","이 경기 풀영상은 SPOTV NOW에서 시청하실 수 있습니다.https://www.spotvnow.co.kr/​​​​​​​SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"VZwKDGh5prk","Yankees vs. Blue Jays Game Highlights (4/13/21) | MLB Highlights","2021-04-14T03:16:34Z","UCoLrcjPV5PbUrUyXq5mjc_A","MLB","17","21.14.04","[none]","186078","3098","88","366","https://i.ytimg.com/vi/VZwKDGh5prk/default.jpg","False","False","Yankees vs. Blue Jays full game highlights from 4/13/21Don't forget to subscribe! https://www.youtube.com/mlbFollow us elsewhere too:Twitter: https://twitter.com/MLBInstagram: https://www.instagram.com/mlb/Facebook: https://www.facebook.com/mlbTikTok: https://www.tiktok.com/share/user/6569247715560456198Visit our site for all baseball news, stats and scores! https://www.mlb.com/"
"d7fPJRD3Zog","[#빈센조] 🔥폭주하는 송중기의 이성을 잃은 복수극🔥 끝을 모르는 옥택연 악행에 처절한 응징으로 보답하는 역대급 엔딩 | #갓잡은클립 #샾잉 | CJ ENM 210411 방송","2021-04-12T02:30:10Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","샾잉 #ing","24","21.14.04","#ing|Diggle|SONGJOONGKI|VINCENZO|oktaecyeon|tvN|갓잡은클립|곽동연|김성철|디글|빈센조|빈센조 ost|빈센조 곽동연|빈센조 금가프라자|빈센조 넷플릭스|빈센조 다시보기|빈센조 레전드|빈센조 로펌|빈센조 메이킹|빈센조 모음|빈센조 바벨그룹|빈센조 본방|빈센조 비둘기|빈센조 빌런|빈센조 사장님|빈센조 송중기|빈센조 쌰발라|빈센조 악역|빈센조 액션|빈센조 엄마|빈센조 엔딩|빈센조 유재명|빈센조 이탈리아|빈센조 이탈리아어|빈센조 재방|빈센조 전여빈|빈센조 조연|빈센조 티빙|빈센조 하이라이트|사이다모음|사이다클립|샾잉|송중기|송중기 드라마|송중기 모음|송중기 액션|송중기 얼굴|송중기 엄마|송중기 이탈리아|송중기컴백|옥택연|옥택연 대사|옥택연 드라마|옥택연 연기|옥택연 영어|전여빈|전여빈 드라마","1424120","11066","426","2473","https://i.ytimg.com/vi/d7fPJRD3Zog/default.jpg","False","False","#샾잉 #빈센조 #갓잡은클립 요즘 뜨는 핫클립, 지금 생성 중! #샾잉▶ 샾잉 최신 콘텐츠 보러가기 : https://www.youtube.com/channel/UCwNVDlUgdBlmVWRPy4Nk0Dw?sub_confirmation=1"
"aH9QrNDmxSk","징크스","2021-04-13T10:14:15Z","UCXaYpHeNB0DjCNIcpE46-IQ","우마 2","24","21.14.04","[none]","159133","3373","48","455","https://i.ytimg.com/vi/aH9QrNDmxSk/default.jpg","False","False","#shorts낚시 안 해!"
"67oSeQkoPzg","대한민국 신메뉴 ⁵가지 맛 메추리알 꼬치 2,500원, 동성로 #shorts / fried quail eggs / Thai street food in korea","2021-04-10T02:02:56Z","UC680xbWPNkGiHQqRC4LKSXQ","JoyFood 조이푸드","22","21.14.04","korean|streetfood|맛집|korean street food","1859073","17202","2096","838","https://i.ytimg.com/vi/67oSeQkoPzg/default.jpg","False","False","- 가격 위치 정보 -Price : KRW 2,500 (USD 2)https://goo.gl/maps/hcjmmLmormjgLwuf9대구 동성로, 상호: 태국먹거리e-mail : joyfood2020@naver.com#shorts #맛집 #길거리음식 #streetfood"
"sfdJRW5NGyA","강다니엘(KANGDANIEL) - Antidote M/V","2021-04-13T09:00:02Z","UCHGJwrjlY6rmZJInxRmiztA","KONNECT Entertainment","10","21.14.04","[none]","16165098","123562","1244","14299","https://i.ytimg.com/vi/sfdJRW5NGyA/default.jpg","False","False","강다니엘(KANGDANIEL) - Antidote M/V#강다니엘 #KANGDANIEL #YELLOW #Antidote Official Homepage : http://konnectent.com Official Twitter : https://twitter.com/konnect_danielk Official Instagram : https://www.instagram.com/konnect_kangdaniel Artist Instagram : https://www.instagram.com/daniel.k.hereOfficial V LIVE : https://channels.vlive.tv/B019E3/home"
"rkIGfFkyOJo","[놀면 뭐하니? 예고] 유야호를 찾아온 SG워너비..! 원픽 후보는 과연 누구?! MBC210417방송","2021-04-14T00:43:53Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","21.14.04","유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열","242762","2775","28","372","https://i.ytimg.com/vi/rkIGfFkyOJo/default.jpg","False","False","[놀면 뭐하니?] 토요일 저녁 6시 30분 방송!#놀면뭐하니? #유야호 #MSG워너비★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1"
"dkAqdQGk8H8","거리에서 마법사가 총 쏘면 벌어지는 일","2021-04-11T15:37:04Z","UCeSHilNPc6AYwx556asjujQ","쇼킴매직 Show Kim Magic","24","21.14.04","거리마술사|쇼킴마술|마술도구|마술 배우기|마술트릭|홍대미녀|초간단마술|마술몰카|마술리액션|마술장난|마술왕|홍대공연|홍대마술|길거리마술|총마술|스트릿마술|순간이동마술|마술채널|생활마술|카드체인지|마술양품점|마술피리|해리포터|호그와트|초능력|멘탈마술|풍선마술|풍선 먹는 마술|Balloon Burster|balloon burster by JEIMIN|street magician|street magic youtube|balloon magic tricks|마법사의 돌|마법천자문|호구와트 마술|도광록 마술|리액션 가이즈|심리마술|마술해법|사격장|사격자세|호그와트 레거시|마법사|마술영상|마법영상|카드마술 기초|쇼킴매직|총알티비|총알마술","358297","3672","332","253","https://i.ytimg.com/vi/dkAqdQGk8H8/default.jpg","False","False","총마술 원본 영상보기https://www.youtube.com/watch?v=y3NvmlUa538&t=573s#거리마술​ #총마술​ #shorts"
