video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"u8RJ8rJ0wTQ","Pizzas empoisonnées : Qui mangera la part piégée ?","2021-04-15T15:00:18Z","UCC_r3spMB5i5QKgtdNVO0OQ","Pierre Croce","23","21.16.04","pierre|croce|pierrecroce|funny|marrante|drole|vidéo|vidéos|youtubeur|lol|fun|comedie|comedy|comedien|benjamin|verrecchia","951712","78373","442","1670","https://i.ytimg.com/vi/u8RJ8rJ0wTQ/default.jpg","False","False","La pizza étant dans le top 3 des plaisirs de ce monde avec les albums de Dany Brillant et le panier d'Allen Iverson sur Tyronn Lue en 2001, on se devait de faire un épisode spécial pour les piéger...La chaîne de Ben : https://t.ly/TLbq​La chaîne de Lucas : https://t.ly/WHPS​La chaîne de Camille : https://t.ly/vdjR​La chaîne de Fred : https://t.ly/9EQiUn grand merci à la Pizzeria Tripletta de Belleville pour l'accueil et au chefPasquale Giordano pour la préparation des pizzas, quand il ne met pas de dentifrice dedans, elles sont excellentes : https://www.instagram.com/triplettapizza/Ma seconde chaîne : https://bit.ly/2M4dpYrMon instagram : https://instagram.com/pierrecroce/Mon Twitch : https://www.twitch.tv/mrpierrecroceCadreurs : Léane Devimeux et Joffrey RousseauMonteurs : Léane DevimeuxChargée de production : Jordie Boillereau"
"LX_RgwbQuJ0","T Garcia & DJ Assad - Hasta Luego (Official Music Video)","2021-04-15T22:01:15Z","UCXaPWso3Q85gEzQ-DJ5lBoQ","Scorpio Music","10","21.16.04","DJ Assad|Hasta Luego (Official Video)|Latin|Reggaeton|Scorpio Music|T Garcia|T Garcia & DJ Assad","214798","17835","496","1009","https://i.ytimg.com/vi/LX_RgwbQuJ0/default.jpg","False","False","«T Garcia & Dj Assad - Hasta Luego» available here : https://Scorpio.lnk.to/HastaLuegoSubscribe to Scorpio Music : http://bit.ly/1771hKbFind us on Spotify & Deezer : https://Scorpio.lnk.to/BrandNewDanceMore about T Garcia :https://www.instagram.com/thibaultgarciahttps://twitter.com/thibaultgarciaMore about DJ Assad :https://www.instagram.com/djassadoffhttps://www.facebook.com/djassadoffhttps://www.facebook.com/scorpiodigitalhttps://twitter.com/scorpio_musichttps://www.instagram.com/scorpiomusic/http://www.deezer.com/profile/339416231https://open.spotify.com/user/scorpiomusichttps://fr.napster.com/members/Scorpiomusichttps://soundcloud.com/scorpio-music℗ & © Scorpio Music 2021 #HastaLuego #TGarcia #DJAssad #SorpioMusic"
"_3iLpGurrNk","DANS LA GOVA avec Naps, Alonzo & Kofs !","2021-04-15T15:00:14Z","UCczuNg-bajJgZLYhrY7FpfA","Booska-P","24","21.16.04","booskap|booska-p|rap","238129","12464","96","532","https://i.ytimg.com/vi/_3iLpGurrNk/default.jpg","False","False","Le meilleur du rap français est dans nos playlists : Booska'Bangers : http://smarturl.it/booska-bangers​​ / Booska'Hits : http://smarturl.it/booska-hits​​La playlist LE CODE est à retrouver sur Apple Music : https://apple.co/3mQNO4wPour ce 18ème épisode de DANS LA GOVA nous avons eu la chance d’accueillir Naps avec Alonzo & Kofs ! Présenté par Nico Colombien.  Au programme : Un freestyle, des vannes, des jeux & des morceaux qu'on retrouvera évidemment dans les playlists ! Restez jusqu’à la fin sinon vous allez louper des scènes déjà classiques 😂  ! ➡️  CRÉDITSIdée originale : Florian LecerfAnimateur : Nico ColombienRéalisation / Cadrage : Vincent Filou & Luis Boucard Montage : Vince Filou Animation / Générique : Tarik BenghomariRédacteur en chef : Amadou BaChargé de production : Alexis Mathieu Illustrations : Maxime MasgrauMusique : KAM Musik➡️  La Booska'Team, suis-nous, on est partout ! 🙏 Facebook : https://facebook.com/booskapcom​Twitter : https://twitter.com/booska_p​Instagram : https://www.instagram.com/booska_p​Snapchat : Booska_snapSite n°1 du rap (depuis 15 ans poto) : https://www.booska-p.com​©️ BOOSKA-P - 2021 - ABONNE-TOI !"
"b1usk4qfWsc","Accrochage entre Perez et Ocon en FP1 ? - GP d'Emilie-Romagne","2021-04-16T09:46:53Z","UC8ggH3zU61XO0nMskSQwZdA","CANAL+ Sport","17","21.16.04","F1|formule 1","86809","2244","65","177","https://i.ytimg.com/vi/b1usk4qfWsc/default.jpg","False","False","🏁 Encore plus de Formule 1 sur myCANAL : https://www.canalplus.com/sport/formule1🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !📲 CANAL+F1 sur les réseaux :▸ Facebook : https://www.facebook.com/CanalplusF1▸ Twitter : https://twitter.com/CanalplusF1On est aussi sur Instagram : https://instagram.com/canalplussport 👉 Et même sur TikTok ! https://tiktok.com/@canalplussport#F1 #Formule1 #Formula1"
"GagOLwyskxI","J'AI ACHETÉ UNE MAISON EN RUINE","2021-04-15T16:30:07Z","UCgl_xdd0kH27vMIZnE-_17w","ALEKS","24","21.16.04","maison|acheter|aleks|renovation|en ruine|maison en ruine","223978","25729","212","1081","https://i.ytimg.com/vi/GagOLwyskxI/default.jpg","False","False","Je vous ai un peu caché ça mais pas trop ça va. J'ai acheté une MAISON 100% à rénover !Une nouvelle aventure commence avec la maison la moins bien notée de France mdr. Mes autres réseaux :► Instagram : https://www.instagram.com/aleksytb► Tiktok : https://www.tiktok.com/@aleks.ytb► Twitter : https://twitter.com/AleksYtb► Snapchat : r7aleexBUSINESS INQUIRIES ONLY :contact@aleksytb.frALEKS"
"nI_Vt4ZS508","Rdv (ASMR et coiffure lol) : Amélie me fait une couleur ! (et on papote beaucoup)","2021-04-15T18:50:00Z","UCmEX8miRs9uG7gcUBB0bzmA","Colomba ASMR","26","21.16.04","[none]","72595","4557","67","276","https://i.ytimg.com/vi/nI_Vt4ZS508/default.jpg","False","False","🔔 Si mes vidéos t’aident, n'oublie pas d'activer la petite cloche (ça m’aide finalement aussi!) 🔔🌻La chaîne d’Amelie🌻 :https://youtube.com/channel/UCBd1I80D5VkUhsnhLCFV0ugASMR, C’EST QUOI ? 🕯Chuuut… Installe-toi paisiblement… Si ce soir t’es seul(e) et que tu t’ennuies ET que tu arrives pas à dormir t’as atterri au bon endroit ! On va discuter, passer un bon moment, boire une petite tisane... yesss ! En fait l’ASMR c’est... quelqu’un qui te chuchote des mots, qui tapote sur des objets, qui fait plein de bruits cools inspirés de ta vie de tous les jours. Je suis sure que tu adorais qu’on te lise des histoires quand tu étais plus petit.e, ou que tu adores aller chez le coiffeur... eh bien ici, on essaie de recréer ces trucs que tu adores... grâce à un micro très sensible ! Tu verras c’est cool (promis on ne fait pas que manger des cornichons et lécher des oreilles !)🧚🏻‍♀️ COLOMBA ASMR C’EST QUOI ? - Un truc de 23 ans - Un truc qui étudie en cinéma documentaire / anthropologie visuelle - Ma première vidéo : 09/07/18- Colomba est un de mes vrais prénoms ! ❤️🎬 🎤 SON ET IMAGE ? - J’utilise un blue yéti X, un zoom H6 et un lumix G9🔍 MES CONTACTS : INSTAGRAM : @Colombasmr MAIL PRO (pour les partenariats, marques, évènements…) : Colomba.asmr@gmail.comMA CHAÎNE DE CHANT (oui oui je chante) https://www.youtube.com/channel/UCmuxerb1MQwAR2GXSDr1Iog👛 ME SOUTENIR : - Tingles https://www.gettingles.com/artist/UCmEX8miRs9uG7gcUBB0bzmA- Tipeee https://fr.tipeee.com/colomba-asmr🕯OÙ ME RETROUVER AILLEURS QUE YOUTUBE POUR DORMIR ? Apple Music ✨https://music.apple.com/fr/artist/colomba-asmr/1480579605Spotify ✨https://open.spotify.com/artist/7kH7TgOcyQiPrvs9zRB6Rf?si=75WLtqF-T-uQk_Z_E5BeGQDeezer ✨http://www.deezer.com/artist/74383812Amazon music ✨https://www.amazon.fr/s?k=Colomba+ASMR&i=digital-music&ref=dm_aw_ps_adp"
"5K6X9H9Um2Q","Cette vidéo ne doit surtout pas faire 1,7 million de vues !","2021-04-15T15:30:51Z","UCfMw_NLtTEur_Gz7kpwvQGA","Lucas Studio","23","21.16.04","lucas studio|defis|challenges|defi|cette video ne doit surtout pas faire|million de vues|neoxi|guizzi|thea|camille lv|lucas studio camille lv|nombre de vues|défis|gages|bottle flip tour|video drole|humour|divertissement|gage|challenge|lucas|gage nombre de vues|defi nombre de vues|encheres vues|youtubeurs|cette video ne doit surtout pas faire 1 million de vues|cette video ne doit pas faire|defi vues|bottle flip","440929","55347","466","1300","https://i.ytimg.com/vi/5K6X9H9Um2Q/default.jpg","False","False","Vous allez comprendre tout au long de la vidéo pourquoi ce titre !► ABONNE-TOI en cliquant ICI : https://www.youtube.com/channel/UCfMw_NLtTEur_Gz7kpwvQGA?sub_confirmation=1► Les chaînes des participants :- Thea : https://www.youtube.com/c/THEAyoutube/featured- Guizzi : https://www.youtube.com/user/GuiZziMamy- Neoxi : https://www.youtube.com/user/Ne0xi- Camille LV : https://www.youtube.com/c/LunaaMoth/featured► La légendaire chaîne Napoléon Bâton Bâton Bâton's life : https://www.youtube.com/watch?v=pMMj9_n7ZY8► On a pas reçu la vidéo dédicacée de Jack Sparrow avant la sortie de la vidéo, donc on la mettra en story insta dès qu'on l'aura !● Ma chaîne TWITCH : https://www.twitch.tv/lucas_studio_● Mon INSTAGRAM : @lucas_studioyt● Mon TIKTOK : lucas_studio● Mon TWITTER : https://twitter.com/lucas_studioYT● Mon ADRESSE MAIL : lucas.studioyt@gmail.com ► Montage : Alexandre Soubeyrand (et merci à Joffrey Rousseau et Agathe Margossian pour leur aide !)Aujourd'hui nouveau contenu à caractère vidéoludique pour le joueur français Lucas Studio en feat avec Camille LV, Neoxi, Guizzi et Thea ! Vous allez comprendre pourquoi cette vidéo ne doit surtout pas faire 1,7 million de vues ! On se lance des défis selon le nombre de vues que fera cette vidéo en 1 mois (comme des enchères), et on fera le défi correspondant en vidéo d'ici quelques semaines ! Et pour ne pas faire juste des annonces dans cette vidéo, on commence à faire 10 défis (2 chacun), dès maintenant ! A bientôt pour de nouvelles vidéos ! :D"
"wOnjovRQ5jk","INCROYABLE CHANCE dans ce BATTLE PACK OPENING SPECIAL BRAWLPASS sur Brawl Stars (4000 Gemmes) !","2021-04-16T07:50:22Z","UC-iNzkiXFbRr_l-lq9MVy7w","FarsAttack","20","21.16.04","brawl stars|battle|pack opening|farsattack|vs|trapa|chance|brawl stars pack opening|gemmes|supercell|mise a jour|brawlpass|brawl stars fr|gaming fr|video drole|battle pack opening|chromatique|nouveau brawler|brawl stars live|funny moments|brawl star|brawltalk|brawlpass saison 6|brawl|mega boite","69540","9101","96","923","https://i.ytimg.com/vi/wOnjovRQ5jk/default.jpg","False","False","Nouvelle vidéo brawl stars avec un battle pack opening de brawlpass farsattack vs trapa on achète avec 4000 gemmes les nouveautés de la dernière mise à jour brawltalk de supercell sur brawl star avec le nouveau brawler chromatique belle de la saison 6 du pass de combat et peut-être de la chance incroyable avec une légendaire dans des mega boites !Voulez-vous un funny moments ou live brawl stars ?Le instagram pour les gemmes : https://bit.ly/3cvlL7W​​Pour plus de live : https://bit.ly/39Ctn6M​​Code du frérot pour la boutique brawlstar : https://bit.ly/2DYPYNE​​​​Mon Twitter : http://goo.gl/hx3RzM​​​​Mon Discord : https://discord.gg/farsattack​​​​Abonne toi à la chaine farsattack pour plus de vidéos #brawlstars​​​​ #battle​​ #packopening​​​​ #brawlpass et des infos sur le prochain brawl talk funny moments mise a jour supercell et le new brawler légendaire"
"Q4_CemiCbTg","47Ter -  J'essaie (Clip Officiel)","2021-04-15T10:00:13Z","UC7HvOYL0E1yWe7Fp31TWvXQ","47Ter","10","21.16.04","47ter|47ter clip|47ter legende|on vient gacher tes classiques|47ter j'essaie|47ter j'essaie clip|j'essaie clip|cote ouest|plus tard","287909","18909","556","705","https://i.ytimg.com/vi/Q4_CemiCbTg/default.jpg","False","False","✏️ Nouvel album Légende dispo le 16 avril !→ https://bitd.be/47ter-legende47TerFacebook : https://www.facebook.com/47TerTwitter : https://twitter.com/off47terInstagram : https://www.instagram.com/47terSnapchat : le47terRéalisé par WISSIZ & VIRFEUProduit par Wissiz productionDirecteur de production : Wissiz 1ère Assistante réal : Thymiane DuchaufourScripte & Casting : Julie JarrigeDOP : Romain De Wever 1er assistant caméra : Alexis Leclère2nd assistant caméra : Matthieu Legoupil 3e assistant caméra : Erwan Le Tallec Chef Electro : Anaïs Baiocco Electro : Loris Witwicki Electro : Emmanuel MalherbeChef machino : Édouard Bordier Machino : Lucie Delecourt Machino : Maxime Toublant Machino : Vassili De VintchaMontage : Wissiz & VirfeuEtalonnage : Jacques DziuraRégisseur général : Mateus togneri Mua - coiffure : Sherley dubost Stylisme - Costume : Julie BambouChef déco : WissizComédienne : Halima Slimani Remerciements à Jimmy Fairly#47TER #LÉGENDE"
"y2da4Fi2954","THE VOICE VIEWERS (on a été choqués)","2021-04-15T15:30:05Z","UCoetxEkAQbHlXBv2toas_1A","Kaatsup","20","21.16.04","jeux|jeuxvideo|twitch|twitchgirl|gameuse|gaming|kaatsup|humour|drole|video drole|gamer|best of|best of twitch|streamer|streaming","104532","13057","86","734","https://i.ytimg.com/vi/y2da4Fi2954/default.jpg","False","False","Holà voici la vidéo de la première édition de TheVoice viewers! J'ai adoré ce live c'était vraiment trop trop cool :))) Time codes et l'Instagram des artistes:00:00 - Intro1:27 - LTZ Music@ltz_music3:33 - Selma@cover_selma5:33 - DeLo@loic_delo_music7:33 - Léane@leaanecp8:38 - KML@kml_offi10:26 - Lia M@liaa.music 12:08 - Gaetan@gaetan_cover13:32 - Julie@julie_brjn15:14 - Aizaii@bluezeymanu16:41 - Lygends@lyg.ends17:50 - Claquette@claratrg19:07 - Someone (Ambre)@ambre.04.0820:23 - Lucas@lucas_mercken21:55 - Lorenza@lorenzalrt23:07 - Julia@jlarlt24:30 - Battle candidats (Kaatsup)27:06 - Battle candidats (Timoute)29:11 - Battle candidats (Juju)31:49 - Finale34:07 - OutroSuivez moi sur mes réseaux sociaux :Twitch : https://www.twitch.tv/kaatsupDiscord : https://discord.gg/kaatsupTiktok : https://www.tiktok.com/@kaatsupTwitter: https://twitter.com/kali_lbtInstagram: https://www.instagram.com/kaats.up/Miniature: https://twitter.com/Meganini1Monteur: https://twitter.com/ClementLuleVidéo montée par Clément."
